step,position,velocity,action,reward
0,-0.437093,0.000000,0,-1.012520
1,-0.438735,-0.001642,0,-1.024249
2,-0.442006,-0.003271,0,-1.034417
3,-0.446883,-0.004877,0,-1.042299
4,-0.453330,-0.006447,0,-1.047234
5,-0.461301,-0.007970,0,-1.048650
6,-0.470736,-0.009435,0,-1.046089
7,-0.481566,-0.010830,0,-1.039226
8,-0.493710,-0.012144,0,-1.027894
9,-0.507078,-0.013368,0,-1.012095
10,-0.521570,-0.014492,0,-0.992012
11,-0.537077,-0.015507,0,-0.968013
12,-0.553483,-0.016406,0,-0.940641
13,-0.570665,-0.017182,0,-0.910597
14,-0.588496,-0.017830,0,-0.878714
15,-0.606842,-0.018347,0,-0.845921
16,-0.625571,-0.018729,0,-0.813197
17,-0.644547,-0.018976,0,-0.781529
18,-0.663636,-0.019089,0,-0.751866
19,-0.682705,-0.019069,0,-0.725074
20,-0.701625,-0.018920,0,-0.701903
21,-0.720273,-0.018648,0,-0.682959
22,-0.738530,-0.018257,0,-0.668689
23,-0.756284,-0.017754,0,-0.659375
24,-0.773432,-0.017147,0,-0.655139
25,-0.789876,-0.016444,0,-0.655954
26,-0.805529,-0.015653,0,-0.661668
27,-0.820311,-0.014782,0,-0.672022
28,-0.834150,-0.013839,0,-0.686678
29,-0.846982,-0.012832,0,-0.705243
30,-0.858752,-0.011770,0,-0.727294
31,-0.869411,-0.010659,0,-0.752394
32,-0.878917,-0.009506,0,-0.780107
33,-0.887235,-0.008318,0,-0.810016
34,-0.894335,-0.007100,0,-0.841724
35,-0.900194,-0.005859,0,-0.874859
36,-0.904792,-0.004598,0,-0.909078
37,-0.908114,-0.003323,0,-0.944056
38,-0.910151,-0.002037,0,-0.979492
39,-0.910897,-0.000745,0,-1.015093
40,-0.910348,0.000549,0,-1.050573
41,-0.908507,0.001841,0,-1.085641
42,-0.905380,0.003127,0,-1.119995
43,-0.900975,0.004405,0,-1.153316
44,-0.895307,0.005668,0,-1.185265
45,-0.888395,0.006913,0,-1.215473
46,-0.880260,0.008134,2,-1.295261
47,-0.868933,0.011327,2,-1.368779
48,-0.854454,0.014478,2,-1.433662
49,-0.836882,0.017572,2,-1.487221
50,-0.816292,0.020591,2,-1.526506
51,-0.792777,0.023514,2,-1.548440
52,-0.766457,0.026321,2,-1.550039
53,-0.737471,0.028985,2,-1.528701
54,-0.705990,0.031482,2,-1.482559
55,-0.672207,0.033782,2,-1.410836
56,-0.636347,0.035860,2,-1.314164
57,-0.598657,0.037690,2,-1.194798
58,-0.559409,0.039248,2,-1.056655
59,-0.518893,0.040516,2,-0.905155
60,-0.477412,0.041481,2,-0.746853
61,-0.435277,0.042136,2,-0.588892
62,-0.392796,0.042481,2,-0.438369
63,-0.350271,0.042525,2,-0.301700
64,-0.307988,0.042283,2,-0.184084
65,-0.266212,0.041776,2,-0.089143
66,-0.225180,0.041032,2,-0.018773
67,-0.185100,0.040081,2,0.026794
68,-0.146143,0.038957,2,0.048770
69,-0.108450,0.037693,2,0.049472
70,-0.072126,0.036324,2,0.031950
71,-0.037244,0.034882,2,-0.000381
72,-0.003846,0.033398,2,-0.044051
73,0.028053,0.031898,2,-0.095773
74,0.058460,0.030407,2,-0.152608
75,0.087405,0.028945,2,-0.212050
76,0.114936,0.027531,2,-0.272064
77,0.141114,0.026178,2,-0.331069
78,0.166012,0.024899,2,-0.387907
79,0.189715,0.023702,2,-0.441783
80,0.212311,0.022596,2,-0.492211
81,0.233898,0.021587,2,-0.538951
82,0.254575,0.020677,2,-0.581964
83,0.274447,0.019872,2,-0.621361
84,0.293619,0.019172,2,-0.657366
85,0.312200,0.018581,2,-0.690293
86,0.330299,0.018100,2,-0.720523
87,0.348029,0.017730,2,-0.748489
88,0.365502,0.017473,2,-0.774670
89,0.382833,0.017331,2,-0.799590
90,0.400140,0.017307,2,-0.823821
91,0.417542,0.017402,2,-0.847984
92,0.435161,0.017620,2,-0.872767
93,0.453125,0.017964,2,-0.898930
94,0.471565,0.018439,2,-0.927323
95,0.490616,0.019051,2,-0.958900
