step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.999747,-0.022497,0.998942,-0.045998,0.078994,-0.087625,1.000000,-1.014400
1,0.999823,-0.018837,0.999675,-0.025475,-0.042317,0.289650,1.000000,-1.000638
2,0.999277,-0.038014,0.997867,0.065279,-0.142535,0.599256,1.000000,-0.898146
3,0.997419,-0.071806,0.979291,0.202460,-0.184271,0.756352,1.000000,-0.749569
4,0.994321,-0.106424,0.937705,0.347431,-0.151653,0.722532,1.000000,-0.663918
5,0.991771,-0.128026,0.886300,0.463111,-0.058660,0.521874,1.000000,-0.713183
6,0.991781,-0.127947,0.848970,0.528440,0.060350,0.220881,1.000000,-0.877169
7,0.994488,-0.104847,0.842834,0.538173,0.167310,-0.103346,1.000000,-1.073875
8,0.997933,-0.064267,0.868496,0.495696,0.230742,-0.379759,-1.000000,-1.373298
9,0.999965,0.008345,0.936807,0.349846,0.479761,-1.201790,-1.000000,-1.438236
10,0.993032,0.117849,0.998346,0.057500,0.586964,-1.729820,-1.000000,-0.938142
11,0.974132,0.225981,0.955013,-0.296563,0.473948,-1.771805,-1.000000,-0.330760
12,0.957028,0.289996,0.814067,-0.580771,0.166731,-1.355808,1.000000,-0.384231
13,0.964593,0.263745,0.721196,-0.692731,-0.429652,-0.095367,1.000000,-1.106096
14,0.991507,0.130051,0.788827,-0.614615,-0.907106,1.103037,1.000000,-1.546905
15,0.996686,-0.081341,0.941993,-0.335633,-1.166078,2.021419,1.000000,-1.216123
16,0.951383,-0.308012,0.994461,0.105107,-1.087683,2.332904,1.000000,-0.507736
17,0.881882,-0.471470,0.857328,0.514770,-0.641504,1.923691,1.000000,-0.266654
18,0.849346,-0.527837,0.662209,0.749319,0.005458,1.099991,1.000000,-0.609639
19,0.882937,-0.469491,0.563404,0.826182,0.653780,0.146805,-1.000000,-1.361265
20,0.960144,-0.279506,0.660807,0.750555,1.360789,-1.358026,-1.000000,-1.805357
21,0.999372,0.035422,0.901460,0.432861,1.763259,-2.567472,-1.000000,-1.046372
22,0.925202,0.379475,0.992630,-0.121184,1.682137,-2.948342,-1.000000,0.066260
23,0.782996,0.622026,0.789215,-0.614117,1.071410,-2.328494,1.000000,-0.118384
24,0.712259,0.701917,0.569165,-0.822223,-0.012654,-0.699896,1.000000,-1.534161
25,0.784741,0.619824,0.590043,-0.807372,-1.065014,0.957815,1.000000,-2.619640
26,0.934371,0.356302,0.833832,-0.552019,-1.929036,2.550915,1.000000,-1.865716
27,0.997369,-0.072491,0.999317,0.036958,-2.330357,3.468229,1.000000,0.436827
28,0.870159,-0.492771,0.764519,0.644601,-1.986683,2.965595,1.000000,1.401944
29,0.670377,-0.742021,0.383792,0.923419,-1.176352,1.759814,1.000000,0.418853
30,0.561086,-0.827757,0.167125,0.985936,-0.200662,0.504903,1.000000,-1.328776
31,0.609667,-0.792658,0.190282,0.981729,0.792354,-0.745345,1.000000,-2.893500
32,0.786569,-0.617503,0.452591,0.891718,1.672711,-2.038071,-1.000000,-3.413855
33,0.970934,-0.239349,0.871699,0.490041,2.500988,-3.778067,-1.000000,-1.233613
34,0.958648,0.284595,0.947330,-0.320260,2.646381,-4.284983,-1.000000,1.831890
35,0.727024,0.686612,0.469956,-0.882690,1.945436,-3.124472,-1.000000,2.048305
36,0.499629,0.866239,0.008184,-0.999967,0.937899,-1.699084,1.000000,0.059982
37,0.444723,0.895668,-0.149343,-0.988785,-0.313901,0.104512,1.000000,-2.675084
38,0.601647,0.798762,0.053474,-0.998569,-1.517702,1.957518,1.000000,-4.576301
39,0.871896,0.489691,0.604542,-0.796573,-2.584756,4.019423,1.000000,-3.074323
40,0.996825,-0.079621,0.998529,0.054219,-3.172860,5.418292,1.000000,1.875721
41,0.782868,-0.622187,0.490186,0.871618,-2.595944,4.327100,1.000000,3.592957
42,0.462087,-0.886835,-0.182602,0.983187,-1.563921,2.661197,1.000000,2.130370
43,0.277260,-0.960795,-0.539564,0.841944,-0.419702,1.231853,-1.000000,-0.535073
44,0.321272,-0.946987,-0.596104,0.802908,0.871799,-0.548005,-1.000000,-3.631363
45,0.582945,-0.812511,-0.334979,0.942226,2.052644,-2.464076,-1.000000,-5.752998
46,0.906170,-0.422913,0.362142,0.932123,3.032276,-4.712894,-1.000000,-4.016872
47,0.971062,0.238826,0.998960,0.045591,3.579628,-6.477820,-1.000000,2.335542
48,0.630587,0.776119,0.408791,-0.912628,2.716818,-5.112064,-1.000000,4.563156
49,0.261985,0.965072,-0.401954,-0.915660,1.446005,-3.310217,-1.000000,3.236884
50,0.104466,0.994528,-0.800658,-0.599122,0.161558,-1.868782,-1.000000,1.129573
51,0.195794,0.980645,-0.918505,-0.395408,-1.073063,-0.486673,-1.000000,-1.223877
52,0.502195,0.864755,-0.900462,-0.434935,-2.182969,0.924470,1.000000,-3.070550
53,0.871039,0.491213,-0.684320,-0.729182,-3.034299,2.752381,1.000000,-3.160469
54,0.992255,-0.124217,-0.019007,-0.999819,-3.259346,4.584868,1.000000,-2.573663
55,0.719062,-0.694946,0.872339,-0.488901,-3.112555,6.034718,1.000000,-1.583333
56,0.259844,-0.965651,0.782011,0.623265,-2.111564,5.435185,-1.000000,-0.546145
57,0.019538,-0.999809,0.026274,0.999655,-0.312413,3.317954,-1.000000,-0.537262
58,0.132865,-0.991134,-0.425542,0.904939,1.423939,1.320886,-1.000000,-1.611381
59,0.540486,-0.841353,-0.464633,0.885503,2.882182,-0.937963,-1.000000,-2.879504
60,0.947369,-0.320145,-0.047315,0.998880,3.738889,-3.436688,-1.000000,-1.890979
61,0.899937,0.436019,0.767710,0.640798,3.932075,-5.625234,-1.000000,0.788451
62,0.376186,0.926544,0.890610,-0.454767,3.223742,-5.580423,-1.000000,1.880400
63,-0.121390,0.992605,0.139628,-0.990204,1.825597,-4.011031,1.000000,0.821325
64,-0.324839,0.945769,-0.471246,-0.882002,0.285141,-2.366437,1.000000,-0.409880
65,-0.238339,0.971182,-0.724948,-0.688804,-1.177813,-0.806298,1.000000,-2.324500
66,0.136327,0.990664,-0.711156,-0.703034,-2.578086,1.076997,1.000000,-4.986489
67,0.698659,0.715455,-0.339425,-0.940633,-3.717717,3.466205,1.000000,-5.364895
68,0.999800,-0.019991,0.587481,-0.809238,-4.388167,6.270599,1.000000,-0.522592
