step,position,velocity,action,reward
0,-0.412270,0.000000,0,-1.017753
1,-0.414089,-0.001820,0,-1.034539
2,-0.417715,-0.003626,0,-1.049412
3,-0.423122,-0.005407,0,-1.061474
4,-0.430272,-0.007149,0,-1.069897
5,-0.439112,-0.008840,0,-1.073954
6,-0.449579,-0.010467,0,-1.073046
7,-0.461596,-0.012018,0,-1.066733
8,-0.475076,-0.013480,0,-1.054761
9,-0.489919,-0.014843,0,-1.037090
10,-0.506013,-0.016095,0,-1.013907
11,-0.523240,-0.017227,0,-0.985639
12,-0.541469,-0.018229,0,-0.952940
13,-0.560564,-0.019095,0,-0.916678
14,-0.580383,-0.019819,0,-0.877898
15,-0.600778,-0.020395,0,-0.837775
16,-0.621599,-0.020821,0,-0.797557
17,-0.642695,-0.021097,0,-0.758503
18,-0.663918,-0.021222,0,-0.721822
19,-0.685118,-0.021201,0,-0.688610
20,-0.706154,-0.021036,0,-0.659807
21,-0.726889,-0.020734,0,-0.636161
22,-0.747191,-0.020303,0,-0.618204
23,-0.766940,-0.019749,0,-0.606251
24,-0.786021,-0.019081,0,-0.600406
25,-0.804331,-0.018310,0,-0.600587
26,-0.821776,-0.017445,0,-0.606550
27,-0.838272,-0.016495,0,-0.617926
28,-0.853742,-0.015470,0,-0.634254
29,-0.868122,-0.014380,0,-0.655020
30,-0.881354,-0.013232,0,-0.679682
31,-0.893388,-0.012035,0,-0.707696
32,-0.904185,-0.010796,0,-0.738540
33,-0.913708,-0.009523,0,-0.771726
34,-0.921929,-0.008221,0,-0.806806
35,-0.928824,-0.006895,0,-0.843378
36,-0.934375,-0.005551,0,-0.881084
37,-0.938568,-0.004193,0,-0.919605
38,-0.941393,-0.002825,0,-0.958655
39,-0.942843,-0.001450,0,-0.997971
40,-0.942914,-0.000071,0,-1.037299
41,-0.941606,0.001308,0,-1.076388
42,-0.938923,0.002683,0,-1.114977
43,-0.934871,0.004052,0,-1.152781
44,-0.929459,0.005412,0,-1.189486
45,-0.922701,0.006757,0,-1.224737
46,-0.914616,0.008085,0,-1.258138
47,-0.905226,0.009390,0,-1.289246
48,-0.894560,0.010667,0,-1.317576
49,-0.882651,0.011909,0,-1.342607
50,-0.869540,0.013111,0,-1.363800
51,-0.855276,0.014264,0,-1.380611
52,-0.839915,0.015361,0,-1.392520
53,-0.823523,0.016393,0,-1.399060
54,-0.806172,0.017351,0,-1.399851
55,-0.787947,0.018225,0,-1.394634
56,-0.768940,0.019006,0,-1.383310
57,-0.749255,0.019685,0,-1.365961
58,-0.729004,0.020251,0,-1.342880
59,-0.708309,0.020696,0,-1.314579
60,-0.687297,0.021011,0,-1.281781
61,-0.666107,0.021190,0,-1.245408
62,-0.644880,0.021227,0,-1.206545
63,-0.623764,0.021116,0,-1.166389
64,-0.602907,0.020856,0,-1.126198
65,-0.582462,0.020446,0,-1.087223
