step,position,velocity,action,reward
0,-0.415494,0.000000,0,-1.017038
1,-0.417290,-0.001797,0,-1.033131
2,-0.420871,-0.003581,0,-1.047358
3,-0.426210,-0.005339,0,-1.058843
4,-0.433269,-0.007059,0,-1.066781
5,-0.441997,-0.008728,0,-1.070465
6,-0.452331,-0.010334,0,-1.069316
7,-0.464195,-0.011864,0,-1.062910
8,-0.477503,-0.013308,0,-1.051006
9,-0.492155,-0.014652,0,-1.033571
10,-0.508043,-0.015888,0,-1.010793
11,-0.525047,-0.017004,0,-0.983089
12,-0.543041,-0.017994,0,-0.951102
13,-0.561889,-0.018848,0,-0.915676
14,-0.581450,-0.019561,0,-0.877828
15,-0.601579,-0.020130,0,-0.838697
16,-0.622129,-0.020550,0,-0.799496
17,-0.642951,-0.020822,0,-0.761446
18,-0.663897,-0.020946,0,-0.725718
19,-0.684821,-0.020924,0,-0.693379
20,-0.705582,-0.020762,0,-0.665342
21,-0.726046,-0.020464,0,-0.642334
22,-0.746083,-0.020037,0,-0.624877
23,-0.765572,-0.019489,0,-0.613281
24,-0.784402,-0.018830,0,-0.607654
25,-0.802469,-0.018067,0,-0.607922
26,-0.819680,-0.017211,0,-0.613855
27,-0.835952,-0.016271,0,-0.625098
28,-0.851209,-0.015257,0,-0.641211
29,-0.865385,-0.014177,0,-0.661693
30,-0.878425,-0.013039,0,-0.686021
31,-0.890278,-0.011853,0,-0.713665
32,-0.900903,-0.010625,0,-0.744116
33,-0.910265,-0.009362,0,-0.776894
34,-0.918335,-0.008070,0,-0.811559
35,-0.925090,-0.006754,0,-0.847712
36,-0.930510,-0.005420,0,-0.884997
37,-0.934582,-0.004072,0,-0.923094
38,-0.937295,-0.002713,0,-0.961713
39,-0.938643,-0.001348,0,-1.000587
40,-0.938622,0.000021,0,-1.039457
41,-0.937233,0.001389,0,-1.078064
42,-0.934479,0.002754,0,-1.116141
43,-0.930366,0.004113,0,-1.153397
44,-0.924905,0.005461,0,-1.189510
45,-0.918111,0.006794,0,-1.224124
46,-0.910001,0.008109,0,-1.256839
47,-0.900601,0.009401,0,-1.287212
48,-0.889938,0.010663,0,-1.314764
49,-0.878049,0.011890,0,-1.338983
50,-0.864974,0.013075,0,-1.359342
51,-0.850764,0.014210,0,-1.375315
52,-0.835476,0.015288,0,-1.386404
53,-0.819175,0.016301,0,-1.392170
54,-0.801936,0.017238,0,-1.392263
55,-0.783845,0.018092,0,-1.386457
56,-0.764993,0.018851,0,-1.374682
57,-0.745486,0.019508,0,-1.357051
58,-0.725434,0.020051,0,-1.333883
59,-0.704960,0.020474,0,-1.305704
60,-0.684191,0.020768,0,-1.273248
61,-0.663265,0.020927,0,-1.237435
62,-0.642321,0.020944,0,-1.199332
63,-0.621505,0.020816,0,-1.160115
64,-0.600965,0.020539,0,-1.121006
65,-0.580851,0.020115,0,-1.083214
66,-0.561309,0.019542,0,-1.047878
67,-0.542485,0.018824,0,-1.016009
68,-0.524519,0.017966,0,-0.988445
69,-0.507547,0.016973,0,-0.965823
70,-0.491695,0.015852,0,-0.948553
71,-0.477081,0.014613,0,-0.936817
72,-0.463816,0.013266,0,-0.930574
73,-0.451996,0.011820,0,-0.929578
74,-0.441710,0.010287,0,-0.933399
75,-0.433031,0.008679,0,-0.941455
76,-0.426023,0.007008,0,-0.953035
77,-0.420737,0.005286,0,-0.967331
78,-0.417210,0.003527,0,-0.983467
79,-0.415467,0.001743,0,-1.000519
80,-0.415522,-0.000054,0,-1.017542
81,-0.417372,-0.001851,0,-1.033592
82,-0.421006,-0.003634,0,-1.047749
83,-0.426398,-0.005391,0,-1.059138
84,-0.433508,-0.007110,0,-1.066958
85,-0.442285,-0.008778,0,-1.070504
86,-0.452667,-0.010381,0,-1.069202
87,-0.464576,-0.011909,0,-1.062632
88,-0.477926,-0.013350,0,-1.050561
89,-0.492617,-0.014691,0,-1.032961
90,-0.508540,-0.015923,0,-1.010027
91,-0.525576,-0.017036,0,-0.982184
92,-0.543598,-0.018021,0,-0.950079
93,-0.562469,-0.018871,0,-0.914565
94,-0.582050,-0.019581,0,-0.876660
95,-0.602194,-0.020144,0,-0.837510
96,-0.622754,-0.020560,0,-0.798325
97,-0.643582,-0.020828,0,-0.760329
98,-0.664529,-0.020947,0,-0.724688
99,-0.685450,-0.020921,0,-0.692466
100,-0.706205,-0.020755,0,-0.664571
101,-0.726657,-0.020452,0,-0.641724
102,-0.746679,-0.020022,0,-0.624440
103,-0.766150,-0.019471,0,-0.613024
104,-0.784958,-0.018808,0,-0.607577
105,-0.803001,-0.018043,0,-0.608020
106,-0.820185,-0.017184,0,-0.614118
107,-0.836427,-0.016242,0,-0.625515
108,-0.851653,-0.015225,0,-0.641767
109,-0.865796,-0.014143,0,-0.662373
110,-0.878800,-0.013004,0,-0.686809
111,-0.890617,-0.011817,0,-0.714545
112,-0.901204,-0.010587,0,-0.745073
113,-0.910528,-0.009323,0,-0.777914
114,-0.918558,-0.008031,0,-0.812630
115,-0.925273,-0.006714,0,-0.848822
116,-0.930652,-0.005380,0,-0.886136
117,-0.934684,-0.004031,0,-0.924252
118,-0.937356,-0.002672,0,-0.962883
119,-0.938662,-0.001307,0,-1.001761
120,-0.938601,0.000062,0,-1.040626
121,-0.937170,0.001430,0,-1.079222
122,-0.934375,0.002795,0,-1.117279
123,-0.930221,0.004154,0,-1.154505
124,-0.924720,0.005501,0,-1.190578
125,-0.917885,0.006834,0,-1.225141
126,-0.909737,0.008149,0,-1.257791
127,-0.900298,0.009439,0,-1.288087
128,-0.889597,0.010700,0,-1.315546
129,-0.877671,0.011926,0,-1.339657
130,-0.864562,0.013110,0,-1.359890
131,-0.850318,0.014244,0,-1.375723
132,-0.834998,0.015320,0,-1.386658
133,-0.818668,0.016330,0,-1.392258
134,-0.801403,0.017265,0,-1.392175
135,-0.783287,0.018116,0,-1.386189
136,-0.764414,0.018873,0,-1.374234
137,-0.744888,0.019526,0,-1.356431
138,-0.724822,0.020066,0,-1.333103
139,-0.704337,0.020485,0,-1.304784
140,-0.683562,0.020775,0,-1.272212
141,-0.662632,0.020929,0,-1.236313
142,-0.641690,0.020942,0,-1.198160
143,-0.620881,0.020810,0,-1.158928
144,-0.600352,0.020529,0,-1.119841
145,-0.580252,0.020099,0,-1.082107
146,-0.560730,0.019522,0,-1.046861
147,-0.541930,0.018800,0,-1.015110
148,-0.523992,0.017938,0,-0.987688
149,-0.507052,0.016941,0,-0.965223
150,-0.491235,0.015816,0,-0.948118
151,-0.476661,0.014574,0,-0.936549
152,-0.463438,0.013223,0,-0.930469
153,-0.451663,0.011775,0,-0.929625
154,-0.441424,0.010239,0,-0.933584
155,-0.432795,0.008629,0,-0.941757
156,-0.425838,0.006956,0,-0.953431
157,-0.420605,0.005234,0,-0.967796
158,-0.417131,0.003473,0,-0.983973
159,-0.415443,0.001688,0,-1.001037
160,-0.415551,-0.000109,0,-1.018045
161,-0.417456,-0.001905,0,-1.034051
162,-0.421143,-0.003687,0,-1.048137
163,-0.426587,-0.005444,0,-1.059430
164,-0.433748,-0.007161,0,-1.067130
165,-0.442575,-0.008827,0,-1.070538
166,-0.453004,-0.010429,0,-1.069082
167,-0.464958,-0.011954,0,-1.062349
168,-0.478350,-0.013392,0,-1.050111
169,-0.493080,-0.014730,0,-1.032345
170,-0.509038,-0.015959,0,-1.009256
171,-0.526106,-0.017068,0,-0.981274
172,-0.544155,-0.018049,0,-0.949053
173,-0.563050,-0.018895,0,-0.913451
174,-0.582650,-0.019600,0,-0.875492
175,-0.602809,-0.020159,0,-0.836322
176,-0.623379,-0.020571,0,-0.797156
177,-0.644213,-0.020833,0,-0.759214
178,-0.665161,-0.020948,0,-0.723661
179,-0.686079,-0.020918,0,-0.691558
180,-0.706827,-0.020747,0,-0.663805
181,-0.727268,-0.020441,0,-0.641119
182,-0.747275,-0.020007,0,-0.624009
183,-0.766728,-0.019453,0,-0.612772
184,-0.785514,-0.018787,0,-0.607505
185,-0.803533,-0.018018,0,-0.608122
186,-0.820690,-0.017157,0,-0.614386
187,-0.836902,-0.016212,0,-0.625937
188,-0.852095,-0.015193,0,-0.642328
189,-0.866205,-0.014110,0,-0.663057
190,-0.879174,-0.012969,0,-0.687600
191,-0.890954,-0.011780,0,-0.715428
192,-0.901504,-0.010550,0,-0.746032
193,-0.910789,-0.009285,0,-0.778936
194,-0.918780,-0.007991,0,-0.813701
195,-0.925454,-0.006674,0,-0.849933
196,-0.930794,-0.005339,0,-0.887275
197,-0.934784,-0.003990,0,-0.925412
198,-0.937415,-0.002631,0,-0.964054
199,-0.938681,-0.001265,0,-1.002934
