step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.999907,0.013602,0.995009,-0.099789,-0.029868,0.010651,-1.000000,-0.983482
1,0.999844,0.017641,0.992714,-0.120495,0.068627,-0.214446,-1.000000,-0.945605
2,0.999225,0.039365,0.983508,-0.180866,0.142232,-0.382167,-1.000000,-0.893652
3,0.997466,0.071143,0.964697,-0.263362,0.166949,-0.444792,-1.000000,-0.854006
4,0.994770,0.102136,0.938818,-0.344414,0.135532,-0.387696,1.000000,-1.000277
5,0.995332,0.096507,0.940018,-0.341125,-0.190467,0.420632,1.000000,-1.228258
6,0.999559,0.029682,0.981972,-0.189027,-0.462153,1.124579,-1.000000,-1.111960
7,0.998669,-0.051575,0.999922,0.012511,-0.327328,0.853542,-1.000000,-0.968754
8,0.995634,-0.093343,0.990929,0.134385,-0.079700,0.342771,-1.000000,-0.999541
9,0.996694,-0.081252,0.989658,0.143445,0.198438,-0.250223,-1.000000,-1.048523
10,0.999840,-0.017871,0.999185,0.040363,0.420081,-0.757729,-1.000000,-0.952512
11,0.996972,0.077757,0.989768,-0.142689,0.511296,-1.029931,-1.000000,-0.745791
12,0.984665,0.174456,0.939303,-0.343090,0.437709,-0.990037,1.000000,-0.789924
13,0.976297,0.216436,0.898314,-0.439355,-0.018464,-0.039057,1.000000,-1.180743
14,0.985889,0.167401,0.933940,-0.357429,-0.470002,0.914250,1.000000,-1.306028
15,0.999245,0.038843,0.994538,-0.104376,-0.790393,1.633591,-1.000000,-0.941680
16,0.994597,-0.103811,0.982793,0.184711,-0.599336,1.195481,-1.000000,-0.780286
17,0.982336,-0.187123,0.939379,0.342881,-0.223288,0.410948,-1.000000,-1.010778
18,0.982173,-0.187978,0.941765,0.336272,0.214189,-0.479495,-1.000000,-1.222145
19,0.994331,-0.106333,0.986289,0.165026,0.590662,-1.252662,-1.000000,-1.019094
20,0.999405,0.034502,0.991070,-0.133343,0.780089,-1.665114,-1.000000,-0.497715
21,0.982492,0.186305,0.893901,-0.448264,0.706894,-1.564218,1.000000,-0.423577
22,0.961522,0.274728,0.785171,-0.619279,0.185788,-0.436666,1.000000,-1.101798
23,0.966600,0.256288,0.805050,-0.593206,-0.373226,0.759218,1.000000,-1.659289
24,0.990992,0.133919,0.931361,-0.364098,-0.849326,1.818458,1.000000,-1.352374
25,0.997966,-0.063756,0.998162,0.060601,-1.075318,2.402736,-1.000000,-0.473649
26,0.970498,-0.241108,0.892310,0.451423,-0.674593,1.581527,-1.000000,-0.433111
27,0.948779,-0.315941,0.783802,0.621010,-0.091386,0.408748,-1.000000,-1.122256
28,0.961295,-0.275522,0.808872,0.587984,0.505974,-0.814908,-1.000000,-1.653167
29,0.991999,-0.126249,0.937882,0.346955,0.987430,-1.875360,-1.000000,-1.291200
30,0.995348,0.096348,0.996251,-0.086506,1.181358,-2.414880,-1.000000,-0.263119
31,0.949970,0.312341,0.849173,-0.528115,0.968646,-2.164109,1.000000,0.018683
32,0.904130,0.427257,0.656049,-0.754719,0.251603,-0.794591,1.000000,-0.935437
33,0.914507,0.404571,0.644576,-0.764541,-0.494616,0.641273,1.000000,-1.937290
34,0.968948,0.247266,0.823272,-0.567646,-1.144152,1.992224,1.000000,-1.849482
35,0.999735,-0.023012,0.994829,-0.101565,-1.516693,2.902677,-1.000000,-0.569270
36,0.956763,-0.290870,0.912805,0.408395,-1.130051,2.179379,-1.000000,-0.112687
37,0.898759,-0.438444,0.743428,0.668816,-0.428992,0.895698,-1.000000,-0.874919
38,0.895378,-0.445306,0.716715,0.697366,0.352255,-0.506358,-1.000000,-1.790048
39,0.950059,-0.312072,0.860705,0.509104,1.064198,-1.837567,-1.000000,-1.718720
40,0.998585,-0.053186,0.997961,0.063833,1.511420,-2.746217,-1.000000,-0.399001
41,0.968343,0.249625,0.878775,-0.477237,1.456916,-2.701729,1.000000,0.390813
42,0.888535,0.458809,0.619881,-0.784696,0.750135,-1.294903,1.000000,-0.504300
43,0.855500,0.517803,0.533329,-0.845908,-0.081836,0.238203,1.000000,-1.880076
44,0.902973,0.429698,0.691504,-0.722372,-0.907882,1.761954,1.000000,-2.361137
45,0.981699,0.190441,0.950300,-0.311336,-1.566403,3.059020,-1.000000,-1.056494
46,0.992564,-0.121725,0.960068,0.279767,-1.476581,2.759497,-1.000000,0.102576
47,0.933383,-0.358881,0.747144,0.664662,-0.923004,1.590754,-1.000000,-0.294601
48,0.887597,-0.460620,0.618929,0.785447,-0.177393,0.158375,-1.000000,-1.460784
49,0.906650,-0.421884,0.704563,0.709641,0.604521,-1.295628,-1.000000,-2.143006
50,0.970476,-0.241198,0.923231,0.384245,1.278292,-2.590623,-1.000000,-1.284489
51,0.998742,0.050152,0.980119,-0.198412,1.571227,-3.177004,-1.000000,0.475799
52,0.940888,0.338719,0.697697,-0.716393,1.305397,-2.666922,1.000000,0.780535
53,0.862867,0.505431,0.385618,-0.922659,0.519417,-1.080970,1.000000,-0.677400
54,0.852452,0.522806,0.333597,-0.942716,-0.316816,0.522085,1.000000,-2.362351
55,0.918850,0.394607,0.568603,-0.822612,-1.113820,2.119380,1.000000,-2.888948
56,0.993330,0.115307,0.923378,-0.383893,-1.733009,3.512134,1.000000,-1.076955
57,0.969139,-0.246515,0.934376,0.356289,-1.791973,3.824947,-1.000000,1.019460
58,0.861403,-0.507922,0.552263,0.833670,-0.993789,2.304336,-1.000000,0.555029
59,0.802826,-0.596213,0.288110,0.957597,-0.063660,0.626928,-1.000000,-1.210563
60,0.846841,-0.531847,0.326625,0.945154,0.829506,-1.030325,-1.000000,-2.762376
61,0.950668,-0.310209,0.647106,0.762400,1.593791,-2.663024,-1.000000,-2.636862
62,0.998380,0.056894,0.980445,0.196793,2.044907,-3.872763,-1.000000,-0.252090
63,0.899523,0.436874,0.836002,-0.548727,1.783060,-3.668492,1.000000,1.261441
64,0.757298,0.653070,0.413593,-0.910462,0.782016,-1.934188,1.000000,0.131518
65,0.723497,0.690328,0.212766,-0.977103,-0.274008,-0.193228,1.000000,-1.863448
66,0.821124,0.570749,0.342027,-0.939690,-1.249548,1.544316,1.000000,-3.184079
67,0.962640,0.270785,0.739371,-0.673299,-2.038706,3.253428,1.000000,-2.170601
68,0.984223,-0.176935,0.999451,0.033130,-2.361114,4.227816,-1.000000,0.566870
69,0.833313,-0.552802,0.720585,0.693366,-1.619430,2.920882,-1.000000,0.922484
70,0.692579,-0.721342,0.384671,0.923054,-0.561115,1.172444,-1.000000,-0.752012
71,0.691169,-0.722693,0.326747,0.945112,0.537864,-0.551060,-1.000000,-2.647009
72,0.827895,-0.560883,0.579428,0.815023,1.562086,-2.304533,-1.000000,-3.074863
73,0.980349,-0.197271,0.947277,0.320416,2.333254,-3.850414,-1.000000,-0.663116
74,0.958956,0.283556,0.882353,-0.470587,2.380309,-4.011868,1.000000,1.582060
75,0.776928,0.629589,0.431904,-0.901920,1.497959,-2.262542,1.000000,0.715086
76,0.641117,0.767443,0.174810,-0.984602,0.423772,-0.461314,1.000000,-1.472422
77,0.662228,0.749303,0.255930,-0.966695,-0.702502,1.296378,1.000000,-3.338034
78,0.827113,0.562036,0.644331,-0.764746,-1.779285,3.123031,1.000000,-2.957226
79,0.988098,0.153828,0.996513,-0.083440,-2.540034,4.555335,-1.000000,0.272297
80,0.946416,-0.322949,0.730560,0.682849,-2.160870,3.534591,-1.000000,1.560174
81,0.778604,-0.627516,0.285576,0.958356,-1.293661,1.737161,-1.000000,0.144987
82,0.670739,-0.741693,0.120478,0.992716,-0.261040,-0.037827,-1.000000,-2.072521
83,0.711939,-0.702242,0.299339,0.954147,0.833467,-1.803323,-1.000000,-3.564243
84,0.875169,-0.483817,0.749861,0.661595,1.876725,-3.623926,-1.000000,-2.279919
85,0.998478,-0.055154,0.990229,-0.139454,2.487194,-4.737091,-1.000000,1.459019
86,0.912640,0.408764,0.515851,-0.856678,2.150952,-3.910266,1.000000,2.527404
87,0.725591,0.688126,-0.044343,-0.999016,1.204588,-1.972563,1.000000,0.605953
88,0.624429,0.781082,-0.255228,-0.966881,0.159956,-0.182001,1.000000,-2.074145
89,0.681190,0.732106,-0.118152,-0.992995,-0.905467,1.589283,1.000000,-4.300687
90,0.858544,0.512739,0.377972,-0.925817,-1.909192,3.499772,1.000000,-4.152355
91,0.997494,0.070748,0.957484,-0.288487,-2.675959,5.249471,-1.000000,0.006526
92,0.907395,-0.420278,0.765273,0.643706,-2.200846,4.321591,-1.000000,2.304734
93,0.716183,-0.697912,0.197618,0.980279,-1.156812,2.390802,-1.000000,0.989673
94,0.627182,-0.778873,-0.095078,0.995470,-0.046915,0.571729,-1.000000,-1.482020
95,0.701029,-0.713133,-0.032368,0.999476,1.021241,-1.207120,-1.000000,-3.654968
96,0.880876,-0.473348,0.384592,0.923087,1.960033,-3.081202,-1.000000,-3.820635
97,0.999657,-0.026190,0.929671,0.368390,2.627240,-4.773747,-1.000000,-0.352847
98,0.879924,0.475114,0.822771,-0.568373,2.409590,-4.676158,1.000000,2.371805
99,0.647946,0.761687,0.226851,-0.973929,1.263591,-2.676519,1.000000,1.236335
100,0.542396,0.840123,-0.117250,-0.993102,0.054652,-0.814080,1.000000,-1.264060
101,0.628224,0.778033,-0.100000,-0.994987,-1.096561,0.995958,1.000000,-3.598477
102,0.842229,0.539119,0.285523,-0.958372,-2.092587,2.925746,1.000000,-4.073861
103,0.997468,0.071123,0.877401,-0.479759,-2.816126,4.781974,1.000000,-0.719259
104,0.878777,-0.477233,0.872566,0.488496,-2.682947,4.924161,-1.000000,2.431778
105,0.604830,-0.796355,0.271586,0.962414,-1.508700,2.889319,-1.000000,1.448871
106,0.456713,-0.889614,-0.110110,0.993919,-0.242981,0.999364,-1.000000,-1.096098
107,0.522881,-0.852406,-0.129747,0.991547,0.989137,-0.809479,-1.000000,-3.621157
108,0.758715,-0.651423,0.222061,0.975033,2.093476,-2.766297,-1.000000,-4.439378
109,0.980444,-0.196799,0.833373,0.552711,2.955843,-4.779514,-1.000000,-1.075816
110,0.914552,0.404468,0.899036,-0.437875,2.989470,-5.175668,-1.000000,2.999022
111,0.598655,0.801007,0.225366,-0.974274,2.058383,-3.619236,1.000000,2.658918
112,0.352161,0.935939,-0.286329,-0.958131,0.757503,-1.619608,1.000000,0.001013
113,0.332514,0.943098,-0.420993,-0.907064,-0.543104,0.170439,1.000000,-2.986617
114,0.541322,0.840815,-0.214242,-0.976781,-1.766024,2.051899,1.000000,-5.228262
115,0.859370,0.511354,0.396367,-0.918092,-2.822935,4.232824,1.000000,-4.016222
116,0.994162,-0.107897,0.994268,-0.106920,-3.480428,6.033815,-1.000000,1.564895
117,0.742261,-0.670111,0.565205,0.824950,-2.617693,4.398168,-1.000000,3.113086
118,0.424655,-0.905355,-0.059184,0.998247,-1.347133,2.256918,-1.000000,0.967120
