step,position,velocity,action,reward
0,-0.578848,0.000000,2,-1.006903
1,-0.577436,0.001412,2,-1.013226
2,-0.574621,0.002814,2,-1.018408
3,-0.570425,0.004196,2,-1.021924
4,-0.564880,0.005546,2,-1.023302
5,-0.558025,0.006855,2,-1.022142
6,-0.549913,0.008112,2,-1.018134
7,-0.540603,0.009309,2,-1.011068
8,-0.530167,0.010437,2,-1.000852
9,-0.518680,0.011486,2,-0.987518
10,-0.506231,0.012449,2,-0.971225
11,-0.492912,0.013319,2,-0.952261
12,-0.478823,0.014089,2,-0.931034
13,-0.464068,0.014754,2,-0.908057
14,-0.448758,0.015310,2,-0.883931
15,-0.433004,0.015754,2,-0.859319
16,-0.416922,0.016083,2,-0.834919
17,-0.400626,0.016296,2,-0.811432
18,-0.384231,0.016395,2,-0.789533
19,-0.367851,0.016380,2,-0.769846
20,-0.351598,0.016253,2,-0.752918
21,-0.335578,0.016020,2,-0.739199
22,-0.319895,0.015683,2,-0.729038
23,-0.304646,0.015249,2,-0.722666
24,-0.289923,0.014722,2,-0.720210
25,-0.275814,0.014110,2,-0.721687
26,-0.262396,0.013418,2,-0.727024
27,-0.249742,0.012653,2,-0.736066
28,-0.237919,0.011823,2,-0.748593
29,-0.226986,0.010933,2,-0.764336
30,-0.216996,0.009991,2,-0.782990
31,-0.207994,0.009002,2,-0.804231
32,-0.200021,0.007973,2,-0.827720
33,-0.193111,0.006910,0,-0.903801
34,-0.189294,0.003818,0,-0.982029
35,-0.188583,0.000710,0,-1.060652
36,-0.190984,-0.002400,0,-1.137935
37,-0.196485,-0.005501,0,-1.212079
38,-0.205064,-0.008579,0,-1.281146
39,-0.216685,-0.011621,0,-1.343009
40,-0.231296,-0.014611,0,-1.395331
41,-0.248829,-0.017533,0,-1.435602
42,-0.269197,-0.020368,0,-1.461229
43,-0.292294,-0.023096,0,-1.469685
44,-0.317989,-0.025695,0,-1.458719
45,-0.346130,-0.028141,0,-1.426623
46,-0.376540,-0.030410,0,-1.372498
47,-0.409018,-0.032478,0,-1.296519
48,-0.443338,-0.034320,0,-1.200123
49,-0.479255,-0.035916,0,-1.086091
50,-0.516503,-0.037248,0,-0.958478
51,-0.554804,-0.038301,0,-0.822386
52,-0.593872,-0.039068,0,-0.683598
53,-0.633416,-0.039544,0,-0.548098
54,-0.673152,-0.039736,0,-0.421572
55,-0.712803,-0.039651,0,-0.308941
56,-0.752110,-0.039307,0,-0.213997
57,-0.790835,-0.038724,0,-0.139199
58,-0.828763,-0.037928,0,-0.085612
59,-0.865709,-0.036946,0,-0.053015
60,-0.901516,-0.035807,0,-0.040103
61,-0.936059,-0.034542,0,-0.044767
62,-0.969239,-0.033180,0,-0.064382
63,-1.000987,-0.031748,0,-0.096090
64,-1.031259,-0.030272,0,-0.137027
65,-1.060034,-0.028775,0,-0.184502
66,-1.087311,-0.027277,0,-0.236108
67,-1.113106,-0.025795,0,-0.289793
68,-1.137449,-0.024344,0,-0.343876
69,-1.160384,-0.022935,0,-0.397039
70,-1.181962,-0.021577,0,-0.508478
71,-1.200000,0.000000,2,-1.087424
72,-1.196758,0.003242,2,-1.176361
73,-1.190264,0.006494,2,-1.268201
74,-1.180496,0.009768,2,-1.364076
75,-1.167426,0.013070,2,-1.464701
76,-1.151016,0.016410,2,-1.570183
77,-1.131227,0.019789,2,-1.679801
78,-1.108016,0.023210,2,-1.791749
79,-1.081348,0.026669,2,-1.902882
80,-1.051192,0.030156,2,-2.008489
81,-1.017536,0.033656,2,-2.102152
82,-0.980391,0.037146,2,-2.175795
83,-0.939795,0.040596,2,-2.219999
84,-0.895828,0.043967,2,-2.224677
85,-0.848615,0.047214,2,-2.180165
86,-0.798332,0.050283,2,-2.078671
87,-0.745214,0.053118,2,-1.915921
88,-0.689554,0.055660,2,-1.692690
89,-0.631700,0.057854,2,-1.415820
90,-0.572049,0.059651,2,-1.098346
91,-0.511036,0.061013,2,-0.758502
92,-0.449117,0.061919,2,-0.417662
93,-0.386753,0.062365,2,-0.097604
94,-0.324386,0.062367,2,0.182324
95,-0.262426,0.061960,2,0.407501
96,-0.201230,0.061196,2,0.569335
97,-0.141092,0.060138,2,0.665430
98,-0.082234,0.058858,2,0.698755
99,-0.024800,0.057434,2,0.676181
100,0.031141,0.055941,2,0.606786
101,0.085592,0.054452,2,0.500288
102,0.138626,0.053034,2,0.365800
103,0.190373,0.051747,2,0.211006
104,0.241016,0.050644,2,0.041723
105,0.290786,0.049769,2,-0.138215
106,0.339947,0.049162,2,-0.326850
107,0.388800,0.048853,2,-0.523840
108,0.437669,0.048869,2,-0.730102
109,0.486901,0.049232,2,-0.947368
