step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.997877,0.065121,0.999998,-0.001803,-0.023508,0.014132,1.000000,-1.000951
1,0.999221,0.039464,0.999150,0.041225,-0.226579,0.404328,1.000000,-0.952944
2,0.999786,-0.020700,0.988565,0.150798,-0.359210,0.668008,1.000000,-0.845794
3,0.995347,-0.096360,0.956990,0.290120,-0.379007,0.725368,1.000000,-0.764043
4,0.986530,-0.163580,0.910239,0.414084,-0.282086,0.569506,1.000000,-0.799949
5,0.979336,-0.202239,0.871877,0.489724,-0.101859,0.261497,1.000000,-0.950754
6,0.979466,-0.201611,0.864127,0.503274,0.108136,-0.107040,-1.000000,-1.274854
7,0.990627,-0.136598,0.918899,0.394492,0.537448,-1.088212,-1.000000,-1.389344
8,0.999998,0.002156,0.993975,0.109609,0.818542,-1.799970,-1.000000,-0.860011
9,0.985314,0.170752,0.961805,-0.273735,0.825487,-1.969822,-1.000000,-0.191386
10,0.951520,0.307588,0.802940,-0.596060,0.547771,-1.568030,-1.000000,-0.059247
11,0.928595,0.371094,0.634792,-0.772683,0.114749,-0.846221,-1.000000,-0.496923
12,0.936799,0.349868,0.564609,-0.825359,-0.335574,-0.028842,1.000000,-1.399261
13,0.973768,0.227542,0.669096,-0.743176,-0.920430,1.340997,1.000000,-2.073152
14,0.999999,0.001676,0.901007,-0.433804,-1.314783,2.481759,1.000000,-1.485191
15,0.963466,-0.267832,0.994132,0.108178,-1.335048,2.934256,1.000000,-0.153698
16,0.878257,-0.478188,0.791379,0.611325,-0.874543,2.432211,1.000000,0.398873
17,0.823182,-0.567777,0.498489,0.866896,-0.159260,1.440711,1.000000,-0.073899
18,0.846341,-0.532641,0.337124,0.941460,0.566790,0.334567,-1.000000,-1.237715
19,0.933175,-0.359422,0.427322,0.904099,1.335907,-1.298246,-1.000000,-2.243073
20,0.998973,-0.045317,0.753194,0.657799,1.834449,-2.759366,-1.000000,-1.800315
21,0.943524,0.331303,0.997492,0.070778,1.901386,-3.529710,-1.000000,-0.201354
22,0.783563,0.621313,0.822975,-0.568078,1.333655,-3.041903,-1.000000,0.513689
23,0.662798,0.748798,0.450858,-0.892596,0.395511,-1.902619,-1.000000,-0.098860
24,0.678410,0.734683,0.211363,-0.977408,-0.597476,-0.634354,-1.000000,-1.166481
25,0.815793,0.578344,0.215765,-0.976445,-1.448995,0.681099,1.000000,-2.186664
26,0.969574,0.244800,0.510696,-0.859761,-2.183695,2.479095,1.000000,-2.141983
27,0.974097,-0.226129,0.925120,-0.379674,-2.479082,3.823641,1.000000,-0.343856
28,0.768467,-0.639889,0.923270,0.384151,-2.055686,3.751873,1.000000,0.924152
29,0.531713,-0.846924,0.509323,0.860576,-1.049886,2.594852,1.000000,0.329074
30,0.449423,-0.893319,0.144982,0.989434,0.111567,1.288924,1.000000,-1.054750
31,0.566988,-0.823726,0.023731,0.999718,1.235298,-0.091373,-1.000000,-2.682206
32,0.820755,-0.571280,0.239762,0.970832,2.309640,-2.112949,-1.000000,-3.318090
33,0.997547,-0.070000,0.763048,0.646342,2.991447,-4.071809,-1.000000,-1.004125
34,0.857926,0.513773,0.977854,-0.209289,2.938220,-4.705921,-1.000000,1.982463
35,0.506135,0.862454,0.504220,-0.863575,1.976786,-3.457565,-1.000000,1.905358
36,0.252666,0.967554,-0.017696,-0.999843,0.761730,-2.032374,-1.000000,0.219674
37,0.226228,0.974074,-0.288478,-0.957487,-0.488025,-0.715566,1.000000,-2.093202
38,0.445024,0.895518,-0.246888,-0.969044,-1.814566,1.185754,1.000000,-4.452339
39,0.806332,0.591464,0.201565,-0.979475,-2.904204,3.391292,1.000000,-4.347208
40,0.999581,-0.028935,0.896517,-0.443009,-3.616891,5.548650,1.000000,0.428748
41,0.741844,-0.670572,0.780877,0.624685,-3.225658,5.293260,1.000000,3.806868
42,0.300689,-0.953722,0.016851,0.999858,-2.039479,3.497611,1.000000,2.857711
43,0.023903,-0.999714,-0.506856,0.862031,-0.771995,2.043746,1.000000,0.860355
44,-0.003313,-0.999995,-0.725284,0.688450,0.496699,0.755111,-1.000000,-1.686989
45,0.230086,-0.973170,-0.706517,0.707696,1.839382,-1.058570,-1.000000,-4.679435
46,0.658568,-0.752521,-0.359337,0.933208,2.976760,-3.179488,-1.000000,-5.966348
47,0.985369,-0.170436,0.494546,0.869152,3.781274,-5.705215,-1.000000,-2.318336
48,0.814269,0.580487,0.964715,-0.263295,3.881429,-6.906560,-1.000000,3.802195
