step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.998851,-0.047929,0.998076,-0.061998,-0.036221,0.023597,-1.000000,-0.984643
1,0.999318,-0.036920,0.995952,-0.089885,0.143036,-0.296266,-1.000000,-0.945597
2,0.999981,0.006160,0.984800,-0.173690,0.276201,-0.527620,-1.000000,-0.872379
3,0.997714,0.067574,0.958217,-0.286041,0.322379,-0.598140,-1.000000,-0.815923
4,0.991773,0.128012,0.920419,-0.390934,0.269833,-0.490413,-1.000000,-0.842495
5,0.985561,0.169324,0.888474,-0.458928,0.138110,-0.244076,-1.000000,-0.959216
6,0.983677,0.179943,0.880081,-0.474823,-0.032550,0.068038,-1.000000,-1.101513
7,0.987588,0.157068,0.900157,-0.435566,-0.193829,0.362982,1.000000,-1.301672
8,0.996687,0.081339,0.958435,-0.285312,-0.551281,1.217356,1.000000,-1.228312
9,0.998669,-0.051582,0.999894,0.014584,-0.741945,1.747537,1.000000,-0.671529
10,0.980567,-0.196186,0.931105,0.364751,-0.673203,1.751107,1.000000,-0.181730
11,0.953786,-0.300486,0.775758,0.631030,-0.376747,1.286287,1.000000,-0.214010
12,0.942354,-0.334618,0.643227,0.765675,0.022889,0.584778,-1.000000,-0.949652
13,0.962519,-0.271215,0.657435,0.753511,0.627887,-0.762853,-1.000000,-1.840738
14,0.995120,-0.098668,0.839041,0.544068,1.099007,-1.975974,-1.000000,-1.767742
15,0.989269,0.146106,0.995612,0.093583,1.293008,-2.720763,-1.000000,-0.634276
16,0.925991,0.377546,0.900001,-0.435888,1.038852,-2.580440,-1.000000,0.273958
17,0.858530,0.512763,0.627616,-0.778523,0.439490,-1.765648,-1.000000,0.146770
18,0.848968,0.528444,0.414669,-0.909972,-0.254355,-0.729139,1.000000,-0.920043
19,0.912108,0.409949,0.429238,-0.903191,-1.059743,0.880524,1.000000,-2.112410
20,0.989111,0.147172,0.698265,-0.715839,-1.642673,2.374387,1.000000,-2.053762
21,0.977803,-0.209528,0.978058,-0.208331,-1.864607,3.359531,1.000000,-0.545353
22,0.849388,-0.527768,0.894883,0.446302,-1.483810,3.167230,1.000000,0.550002
23,0.715554,-0.698557,0.540488,0.841352,-0.648001,2.135613,1.000000,0.202468
24,0.691120,-0.722740,0.262205,0.965012,0.304001,0.909493,-1.000000,-1.175833
25,0.802486,-0.596670,0.260138,0.965571,1.345898,-0.890079,-1.000000,-2.601630
26,0.959053,-0.283225,0.581995,0.813192,2.123317,-2.668680,-1.000000,-2.353325
27,0.983382,0.181547,0.963865,0.266393,2.475976,-3.960512,-1.000000,-0.062493
28,0.796845,0.604184,0.865658,-0.500636,2.054913,-3.715414,-1.000000,1.375128
29,0.568217,0.822879,0.409403,-0.912353,1.075139,-2.474561,-1.000000,0.674755
30,0.479846,0.877353,0.059343,-0.998238,-0.042188,-1.150968,1.000000,-1.220918
31,0.593620,0.804745,0.013352,-0.999911,-1.283945,0.703875,1.000000,-3.319627
32,0.841418,0.540385,0.343863,-0.939020,-2.315416,2.694675,1.000000,-3.606347
33,0.999502,0.031547,0.885072,-0.465455,-2.992261,4.543063,1.000000,-0.412927
34,0.844237,-0.535971,0.889395,0.457140,-2.800037,4.659842,1.000000,2.545417
35,0.513362,-0.858172,0.298172,0.954512,-1.795669,3.194005,1.000000,2.083456
36,0.292973,-0.956121,-0.187461,0.982272,-0.610656,1.751323,1.000000,0.210253
37,0.291998,-0.956419,-0.393726,0.919228,0.596136,0.407253,-1.000000,-2.266879
38,0.517907,-0.855437,-0.294497,0.955652,1.854505,-1.499261,-1.000000,-4.613719
39,0.852791,-0.522252,0.212396,0.977184,2.867663,-3.676987,-1.000000,-4.298814
40,0.995133,0.098540,0.921713,0.387874,3.512729,-5.733380,-1.000000,0.584339
41,0.715965,0.698136,0.731720,-0.681605,3.015580,-5.275900,-1.000000,3.739818
42,0.308801,0.951127,-0.054394,-0.998520,1.793215,-3.491723,-1.000000,2.842518
43,0.083819,0.996481,-0.566534,-0.824038,0.504768,-2.033023,-1.000000,0.940622
