step,position,velocity,action,reward
0,-0.512386,0.000000,0,-1.001041
1,-0.513470,-0.001084,0,-1.001759
2,-0.515630,-0.002160,0,-1.001842
3,-0.518850,-0.003220,0,-1.001004
4,-0.523106,-0.004255,0,-0.998989
5,-0.528365,-0.005259,0,-0.995588
6,-0.534588,-0.006223,0,-0.990646
7,-0.541729,-0.007141,0,-0.984066
8,-0.549734,-0.008005,0,-0.975822
9,-0.558543,-0.008809,0,-0.965952
10,-0.568091,-0.009548,0,-0.954571
11,-0.578306,-0.010215,0,-0.941857
12,-0.589112,-0.010806,0,-0.928054
13,-0.600431,-0.011318,0,-0.913459
14,-0.612178,-0.011747,0,-0.898418
15,-0.624268,-0.012091,0,-0.883302
16,-0.636615,-0.012347,0,-0.868507
17,-0.649131,-0.012515,0,-0.854425
18,-0.661727,-0.012596,0,-0.841442
19,-0.674316,-0.012590,0,-0.829914
20,-0.686814,-0.012497,0,-0.820163
21,-0.699135,-0.012321,0,-0.812460
22,-0.711200,-0.012065,0,-0.807025
23,-0.722931,-0.011731,0,-0.804017
24,-0.734255,-0.011324,0,-0.803536
25,-0.745102,-0.010847,0,-0.805623
26,-0.755407,-0.010305,0,-0.810263
27,-0.765110,-0.009703,0,-0.817391
28,-0.774156,-0.009046,0,-0.826896
29,-0.782496,-0.008339,0,-0.838632
30,-0.790082,-0.007587,0,-0.852418
31,-0.796877,-0.006794,0,-0.868054
32,-0.802844,-0.005967,0,-0.885318
33,-0.807953,-0.005109,0,-0.903975
34,-0.812179,-0.004226,0,-0.923784
35,-0.815501,-0.003322,0,-0.944495
36,-0.817902,-0.002402,0,-0.965858
37,-0.819373,-0.001470,0,-0.987618
38,-0.819905,-0.000532,0,-1.009522
39,-0.819496,0.000409,0,-1.031316
40,-0.818148,0.001348,0,-1.052745
41,-0.815867,0.002281,0,-1.073555
42,-0.812665,0.003202,0,-1.093496
43,-0.808556,0.004109,0,-1.112318
44,-0.803561,0.004995,0,-1.129777
45,-0.797704,0.005856,0,-1.145639
46,-0.791016,0.006688,0,-1.159679
47,-0.783531,0.007486,2,-1.212682
48,-0.773287,0.010243,2,-1.258875
49,-0.760342,0.012946,2,-1.296278
50,-0.744766,0.015576,2,-1.322911
51,-0.726650,0.018115,2,-1.336878
52,-0.706105,0.020546,2,-1.336480
53,-0.683257,0.022847,2,-1.320374
54,-0.658258,0.024999,2,-1.287728
55,-0.631276,0.026982,2,-1.238386
56,-0.602500,0.028776,2,-1.173002
57,-0.572138,0.030362,2,-1.093115
58,-0.540413,0.031725,2,-1.001149
59,-0.507562,0.032851,2,-0.900323
