step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,-1.184373,-1.753412,-2.195176,0.000000,0.000000,0.000000,0.220000,0.160000,0.140000,0.076923,0.569231,0.000000
1,-1.184373,-1.753412,-2.195176,0.005385,0.000000,0.000000,0.220000,0.160000,0.140000,0.076923,0.569231,0.005385
2,-1.184405,-1.753456,-2.195176,0.010769,0.000000,0.000000,0.220000,0.160000,0.140000,0.076923,0.569231,0.010769
3,-1.184468,-1.753543,-2.195176,0.011184,0.007766,0.332171,0.220000,0.160000,0.140000,0.076923,0.569231,0.011184
4,-1.184470,-1.753680,-2.191855,0.021155,0.007126,-0.290190,0.220000,0.160000,0.140000,0.076923,0.569231,0.021155
5,-1.184535,-1.753893,-2.194757,0.021439,0.007200,0.435100,0.220000,0.160000,0.140000,0.076923,0.569231,0.021439
6,-1.184602,-1.754109,-2.190406,0.029510,0.009879,-0.079181,0.220000,0.160000,0.140000,0.076923,0.569231,0.029510
7,-1.184693,-1.754407,-2.191197,0.030922,0.008708,0.545474,0.220000,0.160000,0.140000,0.076923,0.569231,0.030922
8,-1.184802,-1.754709,-2.185743,0.037986,0.012649,0.112278,0.220000,0.160000,0.140000,0.076923,0.569231,0.037986
9,-1.184918,-1.755092,-2.184620,0.040781,0.010725,0.575920,0.220000,0.160000,0.140000,0.076923,0.569231,0.040781
10,-1.185065,-1.755487,-2.178861,0.046608,0.015364,0.284275,0.220000,0.160000,0.120000,0.076923,0.569231,0.046608
11,-1.185205,-1.755958,-2.176018,0.050419,0.013815,0.584355,0.200000,0.160000,0.120000,0.076923,0.569231,0.050419
12,-1.185378,-1.756451,-2.170174,0.055527,0.017510,0.441263,0.200000,0.140000,0.120000,0.076923,0.569231,0.055527
13,-1.185547,-1.757008,-2.165762,0.059845,0.017269,0.604399,0.200000,0.140000,0.120000,0.076923,0.569231,0.059845
14,-1.185739,-1.757601,-2.159718,0.064627,0.019522,0.578188,0.200000,0.140000,0.120000,0.076923,0.569231,0.064627
15,-1.185936,-1.758246,-2.153936,0.069173,0.020400,0.653135,0.200000,0.140000,0.120000,0.076923,0.569231,0.069173
16,-1.186147,-1.758936,-2.147405,0.073828,0.021866,0.683067,0.200000,0.140000,0.120000,0.076923,0.569231,0.073828
17,-1.186366,-1.759674,-2.140574,0.078447,0.023104,0.728973,0.200000,0.140000,0.120000,0.076923,0.569231,0.078447
18,-1.186594,-1.760459,-2.133284,0.083079,0.024386,0.770302,0.200000,0.140000,0.120000,0.076923,0.569231,0.083079
19,-1.186831,-1.761292,-2.125581,0.087710,0.025641,0.812417,0.180000,0.140000,0.120000,0.076923,0.569231,0.087710
20,-1.187075,-1.762173,-2.117457,0.092345,0.026881,0.854270,0.180000,0.140000,0.120000,0.076923,0.569231,0.092345
21,-1.187326,-1.763101,-2.108914,0.096981,0.028105,0.895992,0.180000,0.140000,0.120000,0.076923,0.569231,0.096981
22,-1.187581,-1.764078,-2.099954,0.101619,0.029310,0.937564,0.180000,0.140000,0.120000,0.076923,0.569231,0.101619
23,-1.187841,-1.765103,-2.090579,0.106259,0.030497,0.978979,0.180000,0.140000,0.120000,0.076923,0.569231,0.106259
24,-1.188104,-1.766177,-2.080789,0.110900,0.031665,1.020229,0.180000,0.140000,0.120000,0.076923,0.569231,0.110900
25,-1.188369,-1.767300,-2.070587,0.115543,0.032813,1.061305,0.180000,0.140000,0.120000,0.076923,0.569231,0.115543
26,-1.188635,-1.768471,-2.059974,0.120188,0.033939,1.102200,0.160000,0.120000,0.120000,0.076923,0.569231,0.120188
27,-1.188900,-1.769691,-2.048952,0.124833,0.035044,1.142904,0.160000,0.120000,0.120000,0.076923,0.569231,0.124833
28,-1.189164,-1.770961,-2.037523,0.129479,0.036126,1.183409,0.160000,0.120000,0.120000,0.076923,0.569231,0.129479
29,-1.189424,-1.772280,-2.025688,0.134125,0.037185,1.223707,0.160000,0.120000,0.120000,0.076923,0.569231,0.134125
