step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.999647,-0.026563,0.998374,0.057002,-0.073035,0.021441,-1.000000,-1.005403
1,0.999735,-0.023006,0.999836,0.018114,0.106453,-0.402922,-1.000000,-0.966674
2,0.999912,0.013259,0.995279,-0.097051,0.244870,-0.724034,-1.000000,-0.834106
3,0.997627,0.068855,0.966901,-0.255152,0.294908,-0.846979,-1.000000,-0.689141
4,0.992302,0.123839,0.912888,-0.408211,0.241924,-0.743181,1.000000,-0.841361
5,0.990884,0.134716,0.888156,-0.459542,-0.134037,0.180409,1.000000,-1.259317
6,0.997353,0.072714,0.938885,-0.344230,-0.475399,1.055016,1.000000,-1.330899
7,0.998949,-0.045842,0.997324,-0.073106,-0.679006,1.663035,1.000000,-0.867209
8,0.983371,-0.181607,0.960943,0.276745,-0.646580,1.784599,1.000000,-0.298946
9,0.958707,-0.284395,0.821571,0.570106,-0.381165,1.412372,1.000000,-0.164025
10,0.946986,-0.321275,0.677526,0.735498,0.002145,0.758138,1.000000,-0.497870
11,0.958822,-0.284007,0.618032,0.786153,0.379175,0.022869,-1.000000,-1.268766
12,0.987321,-0.158736,0.711758,0.702425,0.882084,-1.258446,-1.000000,-1.890100
13,0.998640,0.052136,0.914287,0.405067,1.191492,-2.290653,-1.000000,-1.466183
14,0.957076,0.289836,0.995561,-0.094117,1.158547,-2.685229,-1.000000,-0.406464
15,0.884073,0.467348,0.826409,-0.563070,0.706954,-2.238552,-1.000000,0.091712
16,0.846426,0.532506,0.574715,-0.818354,0.030162,-1.324857,-1.000000,-0.226788
17,0.878185,0.478320,0.435691,-0.900097,-0.642417,-0.284755,1.000000,-1.153317
18,0.956681,0.291138,0.524925,-0.851148,-1.349931,1.283663,1.000000,-1.934373
19,0.999761,-0.021866,0.813263,-0.581896,-1.766139,2.618134,1.000000,-1.484708
20,0.928088,-0.372360,0.999802,-0.019916,-1.740523,3.220126,1.000000,-0.260508
21,0.778668,-0.627436,0.831869,0.554971,-1.147626,2.711943,1.000000,0.135931
22,0.682704,-0.730695,0.516620,0.856215,-0.238283,1.640814,1.000000,-0.499679
23,0.717125,-0.696944,0.328573,0.944478,0.709673,0.427494,1.000000,-1.398659
24,0.854690,-0.519138,0.366374,0.930467,1.502381,-0.827360,-1.000000,-2.093041
25,0.985349,-0.170551,0.655653,0.755062,2.177801,-2.529285,-1.000000,-1.663838
26,0.957252,0.289254,0.975115,0.221699,2.369267,-3.613009,-1.000000,0.067924
27,0.747656,0.664086,0.882553,-0.470213,1.847161,-3.298004,-1.000000,0.804972
28,0.540073,0.841618,0.505838,-0.862629,0.851577,-2.159420,-1.000000,-0.089462
29,0.489510,0.871998,0.221291,-0.975208,-0.265637,-0.904386,1.000000,-1.834594
30,0.637713,0.770274,0.224892,-0.974384,-1.507000,0.961145,1.000000,-3.453619
31,0.890558,0.454869,0.578956,-0.815359,-2.511820,2.947782,1.000000,-2.773888
32,0.995452,-0.095259,0.981616,-0.190866,-3.043939,4.451094,1.000000,0.744677
33,0.779973,-0.625814,0.776265,0.630406,-2.608558,3.972633,1.000000,2.527407
34,0.454128,-0.890937,0.236599,0.971607,-1.579527,2.503636,1.000000,1.362739
35,0.267904,-0.963446,-0.123364,0.992361,-0.411988,1.148606,1.000000,-0.736067
36,0.303012,-0.952987,-0.222774,0.974870,0.773774,-0.148373,-1.000000,-3.198231
37,0.557233,-0.830356,-0.005752,0.999983,2.032750,-2.088241,-1.000000,-4.998006
38,0.894504,-0.447060,0.591679,0.806174,3.086080,-4.324814,-1.000000,-2.853915
39,0.976070,0.217456,0.994486,-0.104867,3.558249,-5.707953,-1.000000,2.588288
40,0.646830,0.762634,0.420430,-0.907325,2.781888,-4.332409,-1.000000,3.835058
41,0.257212,0.966355,-0.252658,-0.967556,1.631256,-2.621060,-1.000000,2.032142
42,0.055378,0.998465,-0.596139,-0.802881,0.410316,-1.247674,-1.000000,-0.281068
43,0.096168,0.995365,-0.688222,-0.725500,-0.815470,0.053419,1.000000,-3.058631
44,0.380439,0.924806,-0.535253,-0.844692,-2.099947,1.934790,1.000000,-5.756339
45,0.796346,0.604841,0.041374,-0.999144,-3.168057,4.207589,1.000000,-5.403175
46,0.997559,-0.069831,0.907870,-0.419253,-3.932752,6.600994,1.000000,0.969837
47,0.678448,-0.734649,0.637258,0.770651,-3.367176,5.942452,1.000000,4.952763
48,0.199909,-0.979814,-0.285893,0.958262,-2.062204,3.936924,1.000000,3.971931
49,-0.080075,-0.996789,-0.798052,0.602588,-0.757568,2.466617,1.000000,2.096174
50,-0.105376,-0.994432,-0.959806,0.280663,0.493191,1.156621,1.000000,-0.125824
51,0.114006,-0.993480,-0.982425,0.186660,1.698646,-0.199424,-1.000000,-2.884495
52,0.547124,-0.837051,-0.918372,0.395718,2.902627,-2.004006,-1.000000,-4.305497
53,0.945740,-0.324925,-0.541795,0.840511,3.589247,-3.940623,-1.000000,-3.335407
54,0.920595,0.390520,0.408299,0.912848,3.677846,-5.970833,-1.000000,-1.905021
55,0.443112,0.896466,0.985796,-0.167948,3.248279,-6.757335,-1.000000,0.056143
56,-0.044113,0.999027,0.204126,-0.978945,1.689357,-5.076559,-1.000000,1.293839
57,-0.208610,0.977999,-0.606522,-0.795067,-0.020722,-3.544057,-1.000000,2.500334
58,-0.047342,0.998879,-0.937189,-0.348822,-1.561952,-2.073401,-1.000000,1.615828
59,0.385694,0.922627,-0.996010,-0.089241,-2.824784,-0.627273,1.000000,-0.789157
60,0.877063,0.480375,-0.993018,-0.117963,-3.816501,0.820101,1.000000,0.027080
61,0.956922,-0.290345,-0.930834,-0.365443,-3.972011,1.621320,1.000000,2.926740
62,0.521700,-0.853129,-0.752835,-0.658209,-3.182794,1.695933,1.000000,2.972106
63,0.029217,-0.999573,-0.536822,-0.843695,-1.992313,1.056033,1.000000,0.750512
