step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.999237,-0.039058,0.999774,0.021266,-0.083189,0.050229,1.000000,-0.989240
1,0.998011,-0.063038,0.998264,0.058896,-0.150753,0.315898,1.000000,-0.963643
2,0.995389,-0.095921,0.990036,0.140816,-0.169734,0.488094,1.000000,-0.906108
3,0.991962,-0.126536,0.970105,0.242687,-0.128817,0.527819,1.000000,-0.848416
4,0.989633,-0.143620,0.941577,0.336799,-0.037340,0.437245,1.000000,-0.831725
5,0.990189,-0.139735,0.915599,0.402092,0.077407,0.255377,1.000000,-0.867429
6,0.993517,-0.113685,0.903303,0.429004,0.180347,0.040248,-1.000000,-1.085432
7,0.998963,-0.045520,0.934022,0.357215,0.488310,-0.800543,-1.000000,-1.270486
8,0.997382,0.072318,0.990489,0.137593,0.661463,-1.417847,1.000000,-1.061968
9,0.984188,0.177128,0.994488,-0.104854,0.366016,-0.953582,1.000000,-0.963183
10,0.977958,0.208802,0.974656,-0.223709,-0.052177,-0.229134,1.000000,-1.090989
11,0.987614,0.156901,0.981189,-0.193050,-0.463959,0.529439,1.000000,-1.124767
12,0.999443,0.033364,0.999659,-0.026114,-0.747518,1.103980,1.000000,-0.880714
13,0.992049,-0.125853,0.975519,0.219916,-0.807106,1.303980,1.000000,-0.568421
14,0.963046,-0.269339,0.893158,0.449744,-0.622310,1.082620,1.000000,-0.537095
15,0.934754,-0.355296,0.805047,0.593212,-0.263296,0.570783,-1.000000,-1.042363
16,0.939625,-0.342205,0.811881,0.583823,0.399780,-0.683788,-1.000000,-1.631266
17,0.978229,-0.207531,0.932551,0.361039,0.973597,-1.810977,-1.000000,-1.332741
18,0.999765,0.021662,0.997667,-0.068272,1.270768,-2.447834,1.000000,-0.425791
19,0.970407,0.241474,0.884239,-0.467035,0.896109,-1.626861,1.000000,-0.394730
20,0.934286,0.356525,0.769137,-0.639084,0.288910,-0.416195,1.000000,-1.143812
21,0.937553,0.347843,0.797497,-0.603323,-0.380336,0.867940,1.000000,-1.719370
22,0.976447,0.215756,0.937755,-0.347298,-0.969233,2.012018,1.000000,-1.270324
23,0.999914,-0.013150,0.992662,0.120925,-1.270706,2.618057,1.000000,-0.041062
24,0.966452,-0.256849,0.807203,0.590273,-1.127341,2.353051,-1.000000,0.296363
25,0.913015,-0.407926,0.569914,0.821705,-0.454887,0.946729,-1.000000,-0.799911
26,0.905762,-0.423786,0.535249,0.844694,0.281480,-0.531563,-1.000000,-2.070051
27,0.952313,-0.305122,0.729217,0.684283,0.977670,-1.973720,-1.000000,-2.271737
28,0.998240,-0.059303,0.972339,0.233574,1.472435,-3.100706,-1.000000,-0.727338
29,0.970457,0.241275,0.914258,-0.405132,1.459623,-3.230939,1.000000,0.667453
30,0.893153,0.449754,0.599749,-0.800188,0.730037,-1.808719,1.000000,0.021168
31,0.863005,0.505195,0.424216,-0.905561,-0.099734,-0.240239,1.000000,-1.507742
32,0.909136,0.416500,0.519571,-0.854427,-0.885156,1.317109,1.000000,-2.557614
33,0.982930,0.183980,0.818459,-0.574565,-1.522628,2.760296,1.000000,-1.881437
34,0.988157,-0.153445,0.999329,0.036617,-1.774074,3.543639,1.000000,0.212709
35,0.887510,-0.460788,0.755755,0.654855,-1.381142,3.050736,-1.000000,0.912416
36,0.789699,-0.613494,0.401731,0.915758,-0.419032,1.368340,-1.000000,-0.456154
37,0.798216,-0.602371,0.303402,0.952863,0.548703,-0.313482,-1.000000,-2.212501
38,0.901146,-0.433515,0.513100,0.858329,1.405527,-1.987403,-1.000000,-2.887630
39,0.995063,-0.099249,0.888086,0.459677,2.024503,-3.472728,-1.000000,-1.235684
40,0.948690,0.316209,0.960114,-0.279610,2.059559,-3.881243,-1.000000,1.124089
41,0.780935,0.624612,0.559445,-0.828868,1.390990,-2.921026,1.000000,1.099103
42,0.666152,0.745816,0.191313,-0.981529,0.274813,-1.104079,1.000000,-0.849976
43,0.706309,0.707904,0.147471,-0.989066,-0.813362,0.659688,1.000000,-2.881550
44,0.865236,0.501365,0.444245,-0.895905,-1.770342,2.471303,1.000000,-3.372935
45,0.995452,0.095262,0.904016,-0.427498,-2.455171,4.112524,1.000000,-0.823441
46,0.918842,-0.394626,0.907078,0.420963,-2.398664,4.325372,1.000000,1.979768
47,0.689363,-0.724416,0.377589,0.925973,-1.575378,3.061080,-1.000000,1.576665
48,0.536636,-0.843814,-0.032112,0.999484,-0.362965,1.163930,-1.000000,-0.787720
49,0.576057,-0.817409,-0.084983,0.996382,0.825711,-0.636190,-1.000000,-3.253380
50,0.776273,-0.630397,0.227739,0.973722,1.895527,-2.539141,-1.000000,-4.233957
51,0.977428,-0.211269,0.805999,0.591916,2.738481,-4.482942,-1.000000,-1.441220
52,0.934422,0.356167,0.936176,-0.351533,2.847577,-5.050108,-1.000000,2.528141
53,0.655228,0.755431,0.322471,-0.946579,1.984897,-3.641989,-1.000000,2.842026
54,0.414385,0.910102,-0.241627,-0.970369,0.871338,-2.114452,1.000000,0.759503
55,0.374072,0.927400,-0.464678,-0.885480,-0.424538,-0.293328,1.000000,-2.177864
56,0.556949,0.830547,-0.350924,-0.936404,-1.622580,1.564668,1.000000,-4.643587
57,0.851081,0.525034,0.157475,-0.987523,-2.611622,3.646594,1.000000,-4.672328
58,0.998902,-0.046844,0.893898,-0.448269,-3.299599,5.698673,1.000000,-0.005731
59,0.771423,-0.636323,0.766578,0.642151,-2.909052,5.439051,-1.000000,3.364918
60,0.421389,-0.906880,0.016018,0.999872,-1.532196,3.168198,-1.000000,1.999697
61,0.263946,-0.964537,-0.410768,0.911740,-0.152462,1.270497,-1.000000,-0.735380
62,0.361644,-0.932316,-0.477098,0.878850,1.164563,-0.541981,-1.000000,-3.614165
63,0.660788,-0.750573,-0.192789,0.981240,2.315364,-2.537290,-1.000000,-5.263295
64,0.957475,-0.288516,0.512870,0.858466,3.201255,-4.810739,-1.000000,-2.845854
