step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.996356,0.085295,0.999805,0.019743,0.028781,0.039696,-1.000000,-1.003753
1,0.995563,0.094097,1.000000,-0.000882,0.057090,-0.240845,-1.000000,-1.025222
2,0.994314,0.106488,0.997370,-0.072474,0.062561,-0.461186,-1.000000,-0.975731
3,0.993166,0.116708,0.984197,-0.177076,0.034625,-0.573408,-1.000000,-0.864385
4,0.993003,0.118089,0.957297,-0.289105,-0.024731,-0.559323,1.000000,-0.886782
5,0.996774,0.080254,0.946896,-0.321541,-0.347538,0.216854,1.000000,-1.076448
6,0.999894,-0.014530,0.977349,-0.211633,-0.579105,0.892020,1.000000,-1.077995
7,0.990227,-0.139468,0.999945,0.010515,-0.642483,1.287068,-1.000000,-0.912624
8,0.973428,-0.228995,0.978746,0.205074,-0.245280,0.627652,-1.000000,-0.997498
9,0.973037,-0.230650,0.968760,0.248000,0.228930,-0.192784,-1.000000,-1.168127
10,0.989733,-0.142931,0.991014,0.133758,0.643164,-0.939819,-1.000000,-1.059388
11,0.999930,0.011854,0.994531,-0.104445,0.869942,-1.380329,-1.000000,-0.672013
12,0.982711,0.185147,0.926439,-0.376446,0.829367,-1.355926,1.000000,-0.602785
13,0.954705,0.297553,0.850333,-0.526245,0.306519,-0.293779,1.000000,-1.122826
14,0.954212,0.299131,0.878490,-0.477760,-0.290221,0.848348,1.000000,-1.458910
15,0.981871,0.189549,0.974787,-0.223136,-0.813389,1.829031,1.000000,-0.997900
16,0.999993,-0.003856,0.980326,0.197387,-1.074852,2.294371,-1.000000,-0.268441
17,0.982296,-0.187336,0.838335,0.545155,-0.727957,1.404406,-1.000000,-0.493114
18,0.960141,-0.279517,0.737824,0.674994,-0.204224,0.216771,-1.000000,-1.310334
19,0.964578,-0.263796,0.789888,0.613251,0.365956,-1.017393,-1.000000,-1.813783
20,0.989992,-0.141121,0.941516,0.336969,0.860860,-2.094391,-1.000000,-1.252876
21,0.998259,0.058991,0.990121,-0.140215,1.083016,-2.621915,-1.000000,0.020315
22,0.965601,0.260030,0.798059,-0.602580,0.897260,-2.317668,1.000000,0.356742
23,0.929464,0.368913,0.562378,-0.826880,0.238108,-0.926044,1.000000,-0.713914
24,0.936602,0.350395,0.527880,-0.849319,-0.429062,0.511561,1.000000,-1.958608
25,0.977682,0.210089,0.716141,-0.697956,-1.012819,1.887314,1.000000,-2.262783
26,0.999435,-0.033597,0.961134,-0.276082,-1.385899,2.942832,1.000000,-1.009049
27,0.952125,-0.305709,0.942320,0.334712,-1.295432,3.086470,-1.000000,0.266261
28,0.879739,-0.475457,0.676503,0.736440,-0.516945,1.710850,-1.000000,-0.222605
29,0.871233,-0.490870,0.526550,0.850144,0.335178,0.170365,-1.000000,-1.488507
30,0.933089,-0.359646,0.623643,0.781710,1.091397,-1.346072,-1.000000,-2.211256
31,0.995879,-0.090686,0.882346,0.470601,1.628684,-2.659742,-1.000000,-1.410764
32,0.967982,0.251020,0.993420,-0.114528,1.721918,-3.205188,-1.000000,0.215011
33,0.848865,0.528609,0.756936,-0.653488,1.232252,-2.624643,1.000000,0.420839
34,0.761991,0.647588,0.477319,-0.878730,0.229504,-0.973290,-1.000000,-0.725350
35,0.783907,0.620878,0.401521,-0.915850,-0.566927,0.132831,1.000000,-2.048619
36,0.894011,0.448045,0.570728,-0.821139,-1.455323,1.802431,1.000000,-2.638907
37,0.994486,0.104871,0.901043,-0.433730,-2.075141,3.257219,1.000000,-1.097555
38,0.947510,-0.319727,0.964571,0.263824,-2.106570,3.654973,-1.000000,0.778092
39,0.786439,-0.617667,0.653839,0.756633,-1.233543,2.158111,-1.000000,0.247921
40,0.691937,-0.721958,0.435577,0.900151,-0.163574,0.462367,-1.000000,-1.528724
41,0.744593,-0.667518,0.503061,0.864251,0.911938,-1.229728,-1.000000,-2.886475
42,0.900534,-0.434786,0.809277,0.587427,1.861352,-2.899464,-1.000000,-2.112368
43,0.999897,-0.014372,0.997232,-0.074355,2.379210,-3.908054,-1.000000,0.628204
44,0.902803,0.430054,0.682201,-0.731165,2.092330,-3.325476,-1.000000,1.861171
45,0.703246,0.710946,0.211816,-0.977310,1.325277,-2.014982,-1.000000,0.883919
46,0.570923,0.821004,-0.056063,-0.998427,0.381529,-0.690097,-1.000000,-0.986443
47,0.589172,0.808008,-0.064848,-0.997895,-0.601633,0.603714,1.000000,-3.143901
48,0.758184,0.652040,0.237542,-0.971377,-1.683626,2.468444,1.000000,-4.249970
49,0.961463,0.274933,0.801794,-0.597600,-2.583239,4.393145,1.000000,-1.630733
50,0.961818,-0.273690,0.942146,0.335204,-2.794247,5.049996,-1.000000,2.156960
