step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.999062,0.043308,0.999478,-0.032317,-0.006704,-0.054166,-1.000000,-0.995719
1,0.998782,0.049350,0.997566,-0.069725,0.064634,-0.312711,-1.000000,-0.955623
2,0.997737,0.067240,0.988442,-0.151598,0.108143,-0.493953,-1.000000,-0.875321
3,0.995996,0.089395,0.966646,-0.256116,0.106145,-0.552335,-1.000000,-0.796646
4,0.994324,0.106392,0.934417,-0.356182,0.058237,-0.479645,1.000000,-0.926650
5,0.996365,0.085184,0.929619,-0.368523,-0.266420,0.344871,-1.000000,-1.093856
6,0.999528,0.030734,0.955212,-0.295923,-0.265918,0.404167,-1.000000,-1.077493
7,0.999876,-0.015730,0.974880,-0.222731,-0.187177,0.333966,-1.000000,-1.052284
8,0.999193,-0.040165,0.984913,-0.173051,-0.050915,0.160653,-1.000000,-1.034718
9,0.999394,-0.034803,0.986694,-0.162586,0.103616,-0.055125,-1.000000,-1.013196
10,1.000000,-0.000554,0.981259,-0.192693,0.230865,-0.239863,-1.000000,-0.975381
11,0.998589,0.053101,0.968178,-0.250264,0.293168,-0.332013,-1.000000,-0.937245
12,0.993839,0.110837,0.949727,-0.313080,0.272652,-0.303142,-1.000000,-0.933558
13,0.987699,0.156366,0.933474,-0.358646,0.176406,-0.166401,1.000000,-1.096410
14,0.988384,0.151974,0.951162,-0.308692,-0.218925,0.687857,-1.000000,-1.171289
15,0.994982,0.100054,0.985565,-0.169298,-0.289371,0.716634,-1.000000,-1.065102
16,0.999054,0.043494,0.999161,-0.040953,-0.262099,0.543634,-1.000000,-1.002495
17,0.999999,0.001174,0.999344,0.036220,-0.150422,0.208766,-1.000000,-1.003184
18,0.999907,-0.013616,0.999291,0.037648,0.005323,-0.196521,-1.000000,-0.996974
19,0.999996,0.002766,0.999214,-0.039647,0.152500,-0.560267,-1.000000,-0.908863
20,0.999059,0.043363,0.984452,-0.175655,0.240614,-0.778127,-1.000000,-0.758981
21,0.995687,0.092774,0.943827,-0.330439,0.239614,-0.788870,-1.000000,-0.660182
22,0.991112,0.133027,0.887628,-0.460562,0.154062,-0.602026,1.000000,-0.895749
23,0.992059,0.125770,0.875908,-0.482478,-0.225047,0.354095,1.000000,-1.338639
24,0.998889,0.047126,0.941883,-0.335941,-0.546897,1.222788,-1.000000,-1.302887
25,0.998458,-0.055521,0.994655,-0.103252,-0.451171,1.110493,-1.000000,-1.057134
26,0.992492,-0.122312,0.996847,0.079350,-0.200161,0.676134,-1.000000,-0.996298
27,0.991489,-0.130192,0.988005,0.154420,0.123956,0.067066,-1.000000,-1.055010
28,0.997198,-0.074803,0.994307,0.106549,0.419953,-0.532969,-1.000000,-1.027462
29,0.999571,0.029283,0.998956,-0.045686,0.595489,-0.948331,-1.000000,-0.841711
30,0.988633,0.150352,0.968611,-0.248582,0.589439,-1.051411,-1.000000,-0.663358
31,0.968240,0.250022,0.902916,-0.429817,0.403054,-0.834058,1.000000,-0.859566
32,0.961304,0.275490,0.875182,-0.483795,-0.143792,0.235874,1.000000,-1.325622
33,0.980573,0.196153,0.938262,-0.345926,-0.655088,1.252265,1.000000,-1.311003
34,0.999569,0.029362,0.999667,-0.025795,-0.981575,1.940046,-1.000000,-0.760040
35,0.989252,-0.146223,0.951605,0.307323,-0.733407,1.355395,-1.000000,-0.644705
36,0.969007,-0.247034,0.881904,0.471429,-0.273494,0.394548,-1.000000,-1.060717
37,0.968540,-0.248859,0.894401,0.447267,0.254609,-0.663000,-1.000000,-1.389659
38,0.988465,-0.151449,0.972653,0.232264,0.716204,-1.583945,-1.000000,-1.074900
39,0.999805,0.019724,0.990197,-0.139681,0.951846,-2.063539,-1.000000,-0.290581
40,0.978873,0.204470,0.854641,-0.519219,0.858654,-1.894192,1.000000,-0.133121
41,0.948453,0.316916,0.694129,-0.719851,0.288353,-0.651503,1.000000,-1.002453
