step,position,velocity,action,reward
0,-0.416561,0.000000,0,-1.016803
1,-0.418350,-0.001789,0,-1.032670
2,-0.421916,-0.003565,0,-1.046685
3,-0.427232,-0.005316,0,-1.057981
4,-0.434261,-0.007029,0,-1.065760
5,-0.442952,-0.008691,0,-1.069323
6,-0.453242,-0.010290,0,-1.068096
7,-0.465056,-0.011814,0,-1.061661
8,-0.478306,-0.013251,0,-1.049781
9,-0.492895,-0.014589,0,-1.032424
10,-0.508714,-0.015819,0,-1.009779
11,-0.525645,-0.016931,0,-0.982263
12,-0.543561,-0.017915,0,-0.950510
13,-0.562326,-0.018766,0,-0.915359
14,-0.581802,-0.019476,0,-0.877816
15,-0.601844,-0.020042,0,-0.839012
16,-0.622304,-0.020460,0,-0.800144
17,-0.643035,-0.020731,0,-0.762424
18,-0.663889,-0.020854,0,-0.727009
19,-0.684721,-0.020833,0,-0.694957
20,-0.705392,-0.020671,0,-0.667170
21,-0.725766,-0.020374,0,-0.644372
22,-0.745715,-0.019949,0,-0.627079
23,-0.765118,-0.019404,0,-0.615600
24,-0.783865,-0.018746,0,-0.610045
25,-0.801851,-0.017987,0,-0.610342
26,-0.818985,-0.017134,0,-0.616264
27,-0.835183,-0.016197,0,-0.627464
28,-0.850369,-0.015186,0,-0.643505
29,-0.864479,-0.014110,0,-0.663893
30,-0.877455,-0.012976,0,-0.688110
31,-0.889248,-0.011793,0,-0.715631
32,-0.899816,-0.010569,0,-0.745951
33,-0.909125,-0.009309,0,-0.778593
34,-0.917146,-0.008020,0,-0.813119
35,-0.923854,-0.006708,0,-0.849131
36,-0.929231,-0.005377,0,-0.886274
37,-0.933264,-0.004032,0,-0.924228
38,-0.935941,-0.002677,0,-0.962702
39,-0.937256,-0.001315,0,-1.001427
40,-0.937206,0.000050,0,-1.040142
41,-0.935790,0.001415,2,-1.135040
42,-0.931013,0.004777,2,-1.228104
43,-0.922886,0.008127,2,-1.317811
44,-0.911431,0.011455,2,-1.402301
45,-0.896681,0.014750,2,-1.479275
46,-0.878681,0.018000,2,-1.545949
47,-0.857494,0.021187,2,-1.599071
48,-0.833201,0.024293,2,-1.635032
49,-0.805906,0.027295,2,-1.650074
50,-0.775737,0.030168,2,-1.640611
51,-0.742853,0.032884,2,-1.603645
52,-0.707441,0.035413,2,-1.537237
53,-0.669718,0.037723,2,-1.440975
54,-0.629934,0.039784,2,-1.316350
55,-0.588367,0.041568,2,-1.166960
56,-0.545316,0.043050,2,-0.998453
57,-0.501103,0.044213,2,-0.818189
58,-0.456058,0.045045,2,-0.634635
59,-0.410517,0.045542,2,-0.456574
60,-0.364807,0.045710,2,-0.292256
61,-0.319244,0.045563,2,-0.148636
62,-0.274119,0.045125,2,-0.030807
63,-0.229696,0.044424,2,0.058288
64,-0.186202,0.043494,2,0.117852
65,-0.143828,0.042374,2,0.148994
66,-0.102725,0.041103,2,0.154312
67,-0.063004,0.039721,2,0.137409
68,-0.024739,0.038265,2,0.102409
69,0.012034,0.036772,2,0.053536
70,0.047308,0.035274,2,-0.005208
71,0.081107,0.033799,2,-0.070261
72,0.113479,0.032373,2,-0.138626
73,0.144495,0.031016,2,-0.207911
74,0.174243,0.029747,2,-0.276316
75,0.202824,0.028581,2,-0.342586
76,0.230354,0.027530,2,-0.405945
77,0.256957,0.026604,2,-0.466018
78,0.282768,0.025810,2,-0.522768
79,0.307925,0.025157,2,-0.576431
80,0.332575,0.024650,2,-0.627471
81,0.356869,0.024295,2,-0.676538
82,0.380965,0.024096,2,-0.724450
83,0.405023,0.024058,2,-0.772175
84,0.429211,0.024187,2,-0.820822
85,0.453700,0.024489,2,-0.871646
86,0.478668,0.024969,2,-0.926047
