step,position,velocity,action,reward
0,-0.564069,0.000000,2,-1.004658
1,-0.562766,0.001303,2,-1.008828
2,-0.560170,0.002596,2,-1.012041
3,-0.556301,0.003870,2,-1.013857
4,-0.551186,0.005114,2,-1.013884
5,-0.544865,0.006321,2,-1.011794
6,-0.537385,0.007481,2,-1.007333
7,-0.528801,0.008584,2,-1.000338
8,-0.519178,0.009623,2,-0.990742
9,-0.508588,0.010590,2,-0.978582
10,-0.497111,0.011477,2,-0.964003
11,-0.484832,0.012279,2,-0.947257
12,-0.471843,0.012989,2,-0.928689
13,-0.458241,0.013602,2,-0.908736
14,-0.444126,0.014115,2,-0.887903
15,-0.429602,0.014525,2,-0.866745
16,-0.414773,0.014829,2,-0.845845
17,-0.399746,0.015027,2,-0.825791
18,-0.384626,0.015119,2,-0.807148
19,-0.369519,0.015107,2,-0.790441
20,-0.354527,0.014992,2,-0.776133
21,-0.339749,0.014778,2,-0.764612
22,-0.325281,0.014468,2,-0.756179
23,-0.311214,0.014067,2,-0.751043
24,-0.297635,0.013579,2,-0.749323
25,-0.284624,0.013012,2,-0.751051
26,-0.272255,0.012369,2,-0.756178
27,-0.260597,0.011657,2,-0.764586
28,-0.249714,0.010883,2,-0.776100
29,-0.239661,0.010053,2,-0.790496
30,-0.230490,0.009171,2,-0.807518
31,-0.222244,0.008246,2,-0.826886
32,-0.214963,0.007281,2,-0.848304
33,-0.208680,0.006283,2,-0.871471
34,-0.203423,0.005257,2,-0.896082
35,-0.199215,0.004208,2,-0.921835
36,-0.196073,0.003142,2,-0.948431
37,-0.194011,0.002062,2,-0.975577
38,-0.193037,0.000974,2,-1.002981
39,-0.193156,-0.000119,2,-1.030354
40,-0.194367,-0.001211,0,-1.107162
41,-0.198664,-0.004298,0,-1.181509
42,-0.206031,-0.007367,0,-1.251509
43,-0.216435,-0.010404,0,-1.315114
44,-0.229830,-0.013395,0,-1.370080
45,-0.246154,-0.016324,0,-1.413987
46,-0.265327,-0.019173,0,-1.444307
47,-0.287249,-0.021922,0,-1.458530
48,-0.311799,-0.024550,0,-1.454349
49,-0.338832,-0.027033,0,-1.429903
50,-0.368181,-0.029349,0,-1.384037
51,-0.399655,-0.031473,0,-1.316561
52,-0.433036,-0.033381,0,-1.228465
53,-0.468088,-0.035052,0,-1.122028
54,-0.504555,-0.036467,0,-1.000808
55,-0.542165,-0.037610,0,-0.869473
56,-0.580635,-0.038470,0,-0.733483
57,-0.619680,-0.039045,0,-0.598664
58,-0.659014,-0.039334,0,-0.470719
59,-0.698360,-0.039346,0,-0.354760
60,-0.737454,-0.039095,0,-0.254917
61,-0.776053,-0.038598,0,-0.174073
62,-0.813934,-0.037881,0,-0.113768
63,-0.850902,-0.036969,0,-0.074235
64,-0.886792,-0.035890,0,-0.054571
65,-0.921465,-0.034674,0,-0.052987
66,-0.954815,-0.033349,0,-0.067086
67,-0.986759,-0.031945,0,-0.094140
68,-1.017245,-0.030486,0,-0.131336
69,-1.046241,-0.028996,0,-0.175968
70,-1.073736,-0.027496,0,-0.225568
71,-1.099740,-0.026004,0,-0.277991
72,-1.124275,-0.024535,0,-0.331450
73,-1.147376,-0.023101,0,-0.384517
74,-1.169089,-0.021713,0,-0.436101
75,-1.189468,-0.020379,0,-0.714493
76,-1.200000,0.000000,2,-1.087424
77,-1.196758,0.003242,2,-1.176361
78,-1.190264,0.006494,2,-1.268201
79,-1.180496,0.009768,2,-1.364076
80,-1.167426,0.013070,2,-1.464701
81,-1.151016,0.016410,2,-1.570183
82,-1.131227,0.019789,2,-1.679801
83,-1.108016,0.023210,2,-1.791749
84,-1.081348,0.026669,2,-1.902882
85,-1.051192,0.030156,2,-2.008489
86,-1.017536,0.033656,2,-2.102152
87,-0.980391,0.037146,2,-2.175795
88,-0.939795,0.040596,2,-2.219999
89,-0.895828,0.043967,2,-2.224677
90,-0.848615,0.047214,2,-2.180165
91,-0.798332,0.050283,2,-2.078671
92,-0.745214,0.053118,2,-1.915921
93,-0.689554,0.055660,2,-1.692690
94,-0.631700,0.057854,2,-1.415820
95,-0.572049,0.059651,2,-1.098346
96,-0.511036,0.061013,2,-0.758502
97,-0.449117,0.061919,2,-0.417662
98,-0.386753,0.062365,2,-0.097604
99,-0.324386,0.062367,2,0.182324
100,-0.262426,0.061960,2,0.407501
101,-0.201230,0.061196,2,0.569335
102,-0.141092,0.060138,2,0.665430
103,-0.082234,0.058858,2,0.698755
104,-0.024800,0.057434,2,0.676181
105,0.031141,0.055941,2,0.606786
106,0.085592,0.054452,2,0.500288
107,0.138626,0.053034,2,0.365800
108,0.190373,0.051747,2,0.211006
109,0.241016,0.050644,2,0.041723
110,0.290786,0.049769,2,-0.138215
111,0.339947,0.049162,2,-0.326850
112,0.388800,0.048853,2,-0.523840
113,0.437669,0.048869,2,-0.730102
114,0.486901,0.049232,2,-0.947368
