step,position,velocity,action,reward
0,-0.429479,0.000000,0,-1.014057
1,-0.431175,-0.001697,0,-1.027268
2,-0.434556,-0.003381,0,-1.038813
3,-0.439597,-0.005041,0,-1.047912
4,-0.446261,-0.006664,0,-1.053855
5,-0.454500,-0.008239,0,-1.056025
6,-0.464254,-0.009754,0,-1.053922
7,-0.475450,-0.011196,0,-1.047189
8,-0.488006,-0.012556,0,-1.035634
9,-0.501829,-0.013823,0,-1.019248
10,-0.516814,-0.014986,0,-0.998219
11,-0.532851,-0.016037,0,-0.972932
12,-0.549818,-0.016967,0,-0.943965
13,-0.567589,-0.017771,0,-0.912068
14,-0.586031,-0.018442,0,-0.878137
15,-0.605007,-0.018976,0,-0.843172
16,-0.624379,-0.019372,0,-0.808232
17,-0.644006,-0.019627,0,-0.774382
18,-0.663750,-0.019744,0,-0.742646
19,-0.683474,-0.019723,0,-0.713958
20,-0.703043,-0.019570,0,-0.689123
21,-0.722332,-0.019288,0,-0.668788
22,-0.741216,-0.018884,0,-0.653427
23,-0.759582,-0.018366,0,-0.643331
24,-0.777321,-0.017740,0,-0.638618
25,-0.794337,-0.017016,0,-0.639248
26,-0.810538,-0.016201,0,-0.645043
27,-0.825843,-0.015305,0,-0.655711
28,-0.840179,-0.014336,0,-0.670882
29,-0.853483,-0.013303,0,-0.690127
30,-0.865696,-0.012214,0,-0.712989
31,-0.876771,-0.011075,0,-0.738998
32,-0.886666,-0.009895,0,-0.767696
33,-0.895345,-0.008679,0,-0.798643
34,-0.902780,-0.007434,0,-0.831426
35,-0.908945,-0.006165,2,-0.920856
36,-0.911822,-0.002877,2,-1.011559
37,-0.911402,0.000420,2,-1.102079
38,-0.907687,0.003715,2,-1.190941
39,-0.900688,0.006999,2,-1.276526
40,-0.890427,0.010262,2,-1.356954
41,-0.876937,0.013490,2,-1.430000
42,-0.860266,0.016671,2,-1.493051
43,-0.840477,0.019788,2,-1.543128
44,-0.817655,0.022823,2,-1.576978
45,-0.791902,0.025753,2,-1.591268
46,-0.763347,0.028555,2,-1.582854
47,-0.732145,0.031202,2,-1.549146
48,-0.698480,0.033666,2,-1.488503
49,-0.662561,0.035918,2,-1.400633
50,-0.624631,0.037930,2,-1.286907
51,-0.584954,0.039677,2,-1.150530
52,-0.543820,0.041134,2,-0.996496
53,-0.501535,0.042286,2,-0.831302
54,-0.458414,0.043120,2,-0.662441
55,-0.414780,0.043635,2,-0.497737
56,-0.370947,0.043833,2,-0.344614
57,-0.327219,0.043728,2,-0.209436
58,-0.283881,0.043338,2,-0.096992
59,-0.241189,0.042692,2,-0.010219
60,-0.199371,0.041818,2,0.049836
61,-0.158619,0.040752,2,0.083845
62,-0.119089,0.039530,2,0.093866
63,-0.080902,0.038188,2,0.082935
64,-0.044141,0.036761,2,0.054647
65,-0.008858,0.035283,2,0.012781
66,0.024926,0.033784,2,-0.039001
67,0.057216,0.032291,2,-0.097368
68,0.088044,0.030827,2,-0.159443
69,0.117458,0.029414,2,-0.222868
70,0.145525,0.028068,2,-0.285799
71,0.172327,0.026802,2,-0.346874
72,0.197956,0.025629,2,-0.405160
73,0.222513,0.024557,2,-0.460091
74,0.246107,0.023594,2,-0.511397
75,0.268851,0.022745,2,-0.559054
76,0.290866,0.022015,2,-0.603228
77,0.312273,0.021407,2,-0.644238
78,0.333200,0.020927,2,-0.682523
79,0.353775,0.020575,2,-0.718624
80,0.374131,0.020356,2,-0.753169
81,0.394403,0.020272,2,-0.786870
82,0.414730,0.020327,2,-0.820523
83,0.435254,0.020525,2,-0.855015
84,0.456124,0.020870,2,-0.891334
85,0.477492,0.021367,2,-0.930580
86,0.499515,0.022023,2,-0.973979
