step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.999993,-0.003736,0.998512,-0.054528,0.045923,0.072398,-1.000000,-1.002244
1,0.999840,0.017863,0.997601,-0.069224,0.165061,-0.213401,-1.000000,-0.968667
2,0.998258,0.058996,0.990922,-0.134437,0.236043,-0.424236,1.000000,-0.980674
3,0.996725,0.080863,0.986927,-0.161165,-0.021624,0.160961,1.000000,-1.050109
4,0.998700,0.050983,0.997357,-0.072652,-0.268957,0.710663,-1.000000,-1.004265
5,0.999982,0.006052,0.999173,0.040660,-0.167988,0.396835,1.000000,-0.945409
6,0.999245,-0.038839,0.989254,0.146210,-0.268292,0.637949,1.000000,-0.843810
7,0.995479,-0.094987,0.960117,0.279600,-0.278762,0.696194,-1.000000,-0.895424
8,0.993012,-0.118013,0.940973,0.338482,0.052336,-0.088063,-1.000000,-1.146371
9,0.997182,-0.075022,0.969008,0.247030,0.368857,-0.848133,-1.000000,-1.168597
10,0.999765,0.021670,0.999778,0.021081,0.572029,-1.382980,1.000000,-0.902620
11,0.993516,0.113691,0.978485,-0.206317,0.325048,-0.852852,1.000000,-0.876250
12,0.989575,0.144016,0.953871,-0.300218,-0.026799,-0.100307,1.000000,-1.076365
13,0.994652,0.103288,0.969660,-0.244457,-0.373818,0.664744,1.000000,-1.144009
14,0.999997,0.002287,0.998663,-0.051699,-0.611732,1.239065,-1.000000,-0.946704
15,0.994868,-0.101180,0.988059,0.154073,-0.397379,0.773495,1.000000,-0.821952
16,0.984817,-0.173598,0.952318,0.305107,-0.314421,0.742714,-1.000000,-0.899074
17,0.981132,-0.193337,0.931844,0.362860,0.117866,-0.139867,-1.000000,-1.179910
18,0.991648,-0.128975,0.967217,0.253952,0.518963,-0.979786,-1.000000,-1.164563
19,0.999996,0.002766,0.999998,-0.002175,0.767017,-1.544045,-1.000000,-0.731916
20,0.987196,0.159514,0.946761,-0.321937,0.763307,-1.627021,1.000000,-0.499960
21,0.964746,0.263181,0.849562,-0.527488,0.275747,-0.611390,1.000000,-0.973875
22,0.964791,0.263016,0.844779,-0.535115,-0.276778,0.521259,1.000000,-1.479418
23,0.987257,0.159136,0.938085,-0.346404,-0.763728,1.548558,1.000000,-1.311810
24,0.999699,-0.024549,0.999619,0.027594,-1.029414,2.167400,-1.000000,-0.608208
25,0.979743,-0.200257,0.921822,0.387613,-0.694955,1.448096,-1.000000,-0.551481
26,0.958406,-0.285407,0.834889,0.550418,-0.166054,0.370251,-1.000000,-1.113959
27,0.964963,-0.262384,0.856831,0.515597,0.400423,-0.774499,-1.000000,-1.528803
28,0.990829,-0.135123,0.960152,0.279478,0.869934,-1.758571,-1.000000,-1.159480
29,0.997913,0.064568,0.991783,-0.127932,1.074733,-2.246381,1.000000,-0.421569
30,0.970547,0.240911,0.878079,-0.478516,0.668494,-1.378358,1.000000,-0.540996
31,0.949060,0.315095,0.790256,-0.612777,0.090582,-0.205594,1.000000,-1.244999
