step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.997820,0.065990,0.999303,-0.037322,-0.034336,0.081632,1.000000,-1.000856
1,0.999293,0.037588,0.999749,0.022401,-0.242168,0.500496,1.000000,-0.941000
2,0.999674,-0.025551,0.988355,0.152166,-0.372058,0.769917,1.000000,-0.807982
3,0.994699,-0.102830,0.950912,0.309461,-0.381725,0.808906,1.000000,-0.712504
4,0.985578,-0.169219,0.895757,0.444544,-0.271527,0.618991,1.000000,-0.761017
5,0.978838,-0.204638,0.851691,0.524045,-0.080496,0.273042,1.000000,-0.941857
6,0.979953,-0.199231,0.844062,0.536246,0.134502,-0.129841,-1.000000,-1.307701
7,0.991619,-0.129198,0.905983,0.423314,0.560787,-1.134992,-1.000000,-1.448977
8,0.999906,0.013708,0.991562,0.129634,0.835382,-1.865839,-1.000000,-0.896146
9,0.982872,0.184288,0.963523,-0.267626,0.829355,-2.038727,-1.000000,-0.177778
10,0.947557,0.319586,0.799302,-0.600930,0.532345,-1.621477,-1.000000,-0.014962
11,0.925690,0.378283,0.623305,-0.781979,0.082451,-0.879953,1.000000,-0.733386
12,0.944094,0.329677,0.596466,-0.802639,-0.588268,0.535565,1.000000,-1.788117
13,0.987040,0.160477,0.771494,-0.636236,-1.129877,1.852990,1.000000,-1.953760
14,0.995103,-0.098838,0.976840,-0.213969,-1.411920,2.778951,1.000000,-0.856852
15,0.931771,-0.363048,0.936085,0.351774,-1.230901,2.808017,1.000000,0.272175
16,0.845991,-0.533197,0.658843,0.752280,-0.632207,2.027834,-1.000000,-0.012481
17,0.828766,-0.559596,0.457878,0.889015,0.310982,0.406062,-1.000000,-1.388537
18,0.902585,-0.430512,0.527720,0.849418,1.150134,-1.201287,-1.000000,-2.340259
19,0.988985,-0.148018,0.812224,0.583345,1.765213,-2.665284,-1.000000,-1.689756
20,0.973211,0.229914,0.999987,-0.005107,1.942058,-3.428314,-1.000000,0.152843
21,0.835164,0.550002,0.791172,-0.611594,1.468603,-2.925940,-1.000000,0.887079
22,0.700881,0.713278,0.422769,-0.906238,0.617485,-1.795921,-1.000000,0.102293
23,0.679266,0.733892,0.198450,-0.980111,-0.317250,-0.565669,1.000000,-1.552071
24,0.793379,0.608728,0.261779,-0.965128,-1.349435,1.221803,1.000000,-3.026190
25,0.955484,0.295042,0.636470,-0.771301,-2.152365,3.007657,1.000000,-2.432991
26,0.984122,-0.177492,0.990500,-0.137516,-2.516782,4.216206,1.000000,0.372057
27,0.797889,-0.602804,0.776388,0.630256,-2.038217,3.722928,1.000000,1.795632
28,0.573626,-0.819117,0.271507,0.962436,-1.051448,2.383366,1.000000,0.909918
29,0.488244,-0.872707,-0.066179,0.997808,0.046774,1.034748,-1.000000,-1.161875
30,0.599500,-0.800374,-0.089639,0.995974,1.257160,-0.810946,-1.000000,-3.423839
31,0.841078,-0.540914,0.264652,0.964344,2.265382,-2.789503,-1.000000,-3.898120
32,0.999119,-0.041956,0.854982,0.518657,2.953385,-4.687749,-1.000000,-0.718286
33,0.851703,0.524024,0.898740,-0.438482,2.795908,-4.901772,-1.000000,2.582121
34,0.527176,0.849756,0.273539,-0.961861,1.775694,-3.408804,-1.000000,2.346101
35,0.313745,0.949507,-0.250981,-0.967992,0.575864,-1.931424,-1.000000,0.579227
36,0.319947,0.947436,-0.481589,-0.876397,-0.634383,-0.554765,-1.000000,-1.503020
37,0.536051,0.844186,-0.452300,-0.891866,-1.734049,0.908596,1.000000,-3.583343
38,0.848916,0.528527,-0.083369,-0.996519,-2.686013,2.981098,1.000000,-4.275009
39,0.999027,-0.044092,0.666810,-0.745228,-3.259998,5.103475,1.000000,-1.501357
40,0.765500,-0.643436,0.958646,0.284601,-3.090253,5.737328,1.000000,2.270448
41,0.359153,-0.933279,0.277268,0.960793,-1.870920,4.149773,1.000000,2.572986
42,0.131364,-0.991334,-0.380544,0.924763,-0.482636,2.609463,1.000000,1.390339
43,0.171495,-0.985185,-0.696399,0.717655,0.875378,1.184187,1.000000,-0.354011
