step,position,velocity,action,reward
0,-0.422691,0.000000,0,-1.015478
1,-0.424437,-0.001745,0,-1.030064
2,-0.427915,-0.003478,0,-1.042885
3,-0.433101,-0.005186,0,-1.053118
4,-0.439957,-0.006856,0,-1.060007
5,-0.448434,-0.008477,0,-1.062891
6,-0.458470,-0.010036,0,-1.061232
7,-0.469992,-0.011521,0,-1.054643
8,-0.482913,-0.012922,0,-1.042908
9,-0.497140,-0.014226,0,-1.026009
10,-0.512564,-0.015424,0,-1.004132
11,-0.529071,-0.016507,0,-0.977679
12,-0.546537,-0.017466,0,-0.947260
13,-0.564831,-0.018294,0,-0.913671
14,-0.583817,-0.018986,0,-0.877863
15,-0.603353,-0.019537,0,-0.840905
16,-0.623297,-0.019944,0,-0.803928
17,-0.643505,-0.020207,0,-0.768071
18,-0.663832,-0.020327,0,-0.734427
19,-0.684139,-0.020306,0,-0.703995
20,-0.704287,-0.020148,0,-0.677629
21,-0.724146,-0.019859,0,-0.656016
22,-0.743589,-0.019444,0,-0.639652
23,-0.762500,-0.018911,0,-0.628839
24,-0.780769,-0.018269,0,-0.623689
25,-0.798294,-0.017526,0,-0.624147
26,-0.814985,-0.016691,0,-0.630009
27,-0.830758,-0.015773,0,-0.640957
28,-0.845540,-0.014782,0,-0.656586
29,-0.859266,-0.013726,0,-0.676433
30,-0.871878,-0.012613,0,-0.700010
31,-0.883329,-0.011450,0,-0.726819
32,-0.893576,-0.010247,0,-0.756377
33,-0.902583,-0.009007,0,-0.788225
34,-0.910322,-0.007739,0,-0.821937
35,-0.916769,-0.006447,0,-0.857125
36,-0.921905,-0.005136,0,-0.893434
37,-0.925715,-0.003810,0,-0.930543
38,-0.928189,-0.002475,0,-0.968157
39,-0.929322,-0.001132,0,-1.005998
40,-0.929108,0.000213,0,-1.043797
41,-0.927550,0.001558,0,-1.081282
42,-0.924652,0.002899,0,-1.118170
43,-0.920420,0.004232,0,-1.154160
44,-0.914867,0.005553,0,-1.188920
45,-0.908009,0.006858,0,-1.222086
46,-0.899865,0.008144,0,-1.253256
47,-0.890462,0.009403,0,-1.281994
48,-0.879830,0.010632,0,-1.307833
49,-0.868006,0.011824,0,-1.330281
50,-0.855036,0.012971,0,-1.348845
51,-0.840969,0.014067,0,-1.363038
52,-0.825865,0.015103,0,-1.372416
53,-0.809793,0.016072,0,-1.376595
54,-0.792828,0.016965,0,-1.375292
55,-0.775057,0.017771,0,-1.368347
56,-0.756574,0.018483,0,-1.355754
57,-0.737482,0.019092,0,-1.337685
58,-0.717894,0.019588,0,-1.314504
59,-0.697929,0.019964,0,-1.286767
60,-0.677716,0.020213,0,-1.255217
61,-0.657388,0.020328,0,-1.220759
62,-0.637083,0.020305,0,-1.184425
63,-0.616944,0.020140,0,-1.147330
64,-0.597113,0.019831,0,-1.110616
65,-0.577736,0.019377,0,-1.075400
66,-0.558954,0.018782,0,-1.042718
67,-0.540908,0.018046,0,-1.013478
68,-0.523732,0.017176,0,-0.988419
69,-0.507555,0.016177,0,-0.968086
70,-0.492498,0.015057,0,-0.952812
71,-0.478674,0.013824,0,-0.942719
72,-0.466186,0.012488,0,-0.937724
73,-0.455126,0.011060,0,-0.937554
74,-0.445577,0.009550,0,-0.941771
75,-0.437607,0.007970,0,-0.949796
76,-0.431275,0.006332,0,-0.960934
77,-0.426627,0.004648,0,-0.974407
78,-0.423695,0.002931,0,-0.989371
79,-0.422502,0.001193,0,-1.004946
80,-0.423056,-0.000554,0,-1.020238
81,-0.425352,-0.002296,0,-1.034357
82,-0.429374,-0.004022,0,-1.046445
83,-0.435094,-0.005720,0,-1.055696
84,-0.442470,-0.007376,0,-1.061382
85,-0.451448,-0.008978,0,-1.062878
86,-0.461963,-0.010515,0,-1.059692
87,-0.473938,-0.011975,0,-1.051487
88,-0.487284,-0.013346,0,-1.038109
89,-0.501902,-0.014618,0,-1.019602
90,-0.517682,-0.015780,0,-0.996222
91,-0.534507,-0.016825,0,-0.968438
92,-0.552249,-0.017743,0,-0.936920
93,-0.570778,-0.018528,0,-0.902518
94,-0.589953,-0.019176,0,-0.866227
95,-0.609634,-0.019681,0,-0.829139
96,-0.629678,-0.020043,0,-0.792394
97,-0.649938,-0.020261,0,-0.757123
98,-0.670274,-0.020336,0,-0.724395
99,-0.690545,-0.020271,0,-0.695166
100,-0.710616,-0.020071,0,-0.670240
101,-0.730356,-0.019740,0,-0.650246
102,-0.749643,-0.019287,0,-0.635617
103,-0.768362,-0.018719,0,-0.626594
104,-0.786406,-0.018044,0,-0.623234
105,-0.803676,-0.017271,0,-0.625432
106,-0.820085,-0.016409,0,-0.632945
107,-0.835552,-0.015467,0,-0.645423
108,-0.850006,-0.014454,0,-0.662440
109,-0.863384,-0.013379,0,-0.683523
110,-0.875634,-0.012249,0,-0.708176
111,-0.886707,-0.011073,0,-0.735908
112,-0.896565,-0.009858,0,-0.766240
113,-0.905173,-0.008608,0,-0.798723
114,-0.912505,-0.007332,0,-0.832943
115,-0.918538,-0.006033,0,-0.868522
116,-0.923256,-0.004717,0,-0.905118
117,-0.926644,-0.003388,0,-0.942418
118,-0.928694,-0.002050,0,-0.980133
119,-0.929400,-0.000706,0,-1.017990
120,-0.928760,0.000639,0,-1.055719
121,-0.926777,0.001983,0,-1.093046
122,-0.923455,0.003322,0,-1.129684
123,-0.918804,0.004652,0,-1.165322
124,-0.912835,0.005968,0,-1.199618
125,-0.905567,0.007268,0,-1.232196
126,-0.897021,0.008546,0,-1.262645
127,-0.887225,0.009796,0,-1.290517
128,-0.876211,0.011014,0,-1.315335
129,-0.864019,0.012192,0,-1.336606
130,-0.850695,0.013324,0,-1.353836
131,-0.836293,0.014402,0,-1.366550
132,-0.820875,0.015418,0,-1.374318
133,-0.804511,0.016364,0,-1.376786
134,-0.787281,0.017230,0,-1.373706
135,-0.769274,0.018008,0,-1.364964
136,-0.750586,0.018688,0,-1.350609
137,-0.731324,0.019262,0,-1.330872
138,-0.711604,0.019721,0,-1.306178
139,-0.691546,0.020057,0,-1.277144
140,-0.671282,0.020264,0,-1.244568
141,-0.650946,0.020336,0,-1.209400
142,-0.630679,0.020268,0,-1.172702
143,-0.610621,0.020057,0,-1.135603
144,-0.590919,0.019703,0,-1.099246
145,-0.571715,0.019204,0,-1.064726
146,-0.553151,0.018564,0,-1.033044
147,-0.535366,0.017785,0,-1.005057
148,-0.518493,0.016873,0,-0.981446
149,-0.502658,0.015835,0,-0.962689
150,-0.487980,0.014678,0,-0.949054
151,-0.474568,0.013411,0,-0.940594
152,-0.462524,0.012045,0,-0.937166
153,-0.451934,0.010589,0,-0.938440
154,-0.442878,0.009056,0,-0.943932
155,-0.435421,0.007457,0,-0.953023
156,-0.429618,0.005803,0,-0.964989
157,-0.425511,0.004107,0,-0.979027
158,-0.423129,0.002382,0,-0.994281
159,-0.422489,0.000640,0,-1.009864
160,-0.423595,-0.001107,0,-1.024879
161,-0.426441,-0.002845,0,-1.038446
162,-0.431005,-0.004564,0,-1.049719
163,-0.437254,-0.006249,0,-1.057915
164,-0.445144,-0.007890,0,-1.062336
165,-0.454616,-0.009473,0,-1.062395
166,-0.465603,-0.010986,0,-1.057647
