step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.999992,0.003874,0.997019,0.077161,0.039634,-0.045980,-1.000000,-1.015960
1,0.999672,0.025611,0.999642,0.026758,0.171633,-0.446440,-1.000000,-0.990510
2,0.997649,0.068529,0.995681,-0.092836,0.245308,-0.722988,-1.000000,-0.871259
3,0.993082,0.117427,0.969166,-0.246407,0.230680,-0.802112,-1.000000,-0.737241
4,0.988021,0.154317,0.921155,-0.389196,0.129940,-0.675636,-1.000000,-0.698027
5,0.986234,0.165356,0.873204,-0.487355,-0.022447,-0.399970,1.000000,-0.972396
6,0.992702,0.120593,0.882195,-0.470885,-0.419729,0.578243,1.000000,-1.350984
7,0.999986,0.005371,0.958846,-0.283928,-0.709150,1.401235,1.000000,-1.231611
8,0.988996,-0.147944,0.999048,0.043621,-0.786979,1.830420,-1.000000,-0.789514
9,0.965204,-0.261498,0.943175,0.332298,-0.342797,1.056098,-1.000000,-0.843290
10,0.961469,-0.274913,0.900409,0.435044,0.206526,0.042781,-1.000000,-1.213337
11,0.982883,-0.184232,0.936828,0.349789,0.705425,-0.945676,-1.000000,-1.285251
12,0.999959,-0.009004,0.995910,0.090349,1.014634,-1.652140,-1.000000,-0.813586
13,0.980215,0.197933,0.964881,-0.262687,1.012413,-1.809872,-1.000000,-0.286043
14,0.930735,0.365695,0.828428,-0.560095,0.696754,-1.403134,-1.000000,-0.296257
15,0.893640,0.448785,0.692467,-0.721450,0.195859,-0.680458,-1.000000,-0.812353
16,0.900519,0.434817,0.652234,-0.758018,-0.347801,0.139709,-1.000000,-1.405738
17,0.945542,0.325500,0.729650,-0.683821,-0.812346,0.912175,-1.000000,-1.639394
18,0.990508,0.137454,0.872623,-0.488395,-1.082844,1.458696,1.000000,-1.434672
19,0.994242,-0.107154,0.991142,-0.132806,-1.311199,2.212409,1.000000,-0.703477
20,0.936421,-0.350877,0.948255,0.317511,-1.131968,2.222253,-1.000000,-0.271031
21,0.872051,-0.489415,0.798002,0.602654,-0.367908,0.965163,-1.000000,-0.943206
22,0.877101,-0.480305,0.764360,0.644790,0.468395,-0.428143,-1.000000,-1.774780
23,0.945875,-0.324532,0.886913,0.461937,1.205251,-1.742074,-1.000000,-1.645280
24,0.999241,-0.038966,0.999446,0.033297,1.638863,-2.603873,-1.000000,-0.381994
25,0.958526,0.285007,0.880058,-0.474866,1.553648,-2.516757,-1.000000,0.537831
26,0.851219,0.524811,0.604043,-0.796951,1.030196,-1.684290,-1.000000,0.175804
27,0.772824,0.634621,0.404997,-0.914318,0.301577,-0.617274,-1.000000,-0.967459
28,0.783753,0.621073,0.392881,-0.919590,-0.471911,0.485300,-1.000000,-2.100682
29,0.875489,0.483238,0.572423,-0.819958,-1.160260,1.556283,-1.000000,-2.462423
30,0.975567,0.219702,0.847724,-0.530438,-1.613419,2.392601,1.000000,-1.639542
31,0.990602,-0.136774,0.999896,0.014398,-1.881663,3.173319,1.000000,0.092275
32,0.883429,-0.468564,0.810238,0.586101,-1.530726,2.773531,-1.000000,0.601436
33,0.764598,-0.644508,0.522682,0.852528,-0.570751,1.148738,-1.000000,-0.746245
34,0.757039,-0.653369,0.467003,0.884256,0.452554,-0.507136,-1.000000,-2.348025
35,0.865940,-0.500147,0.684088,0.729399,1.407079,-2.159244,-1.000000,-2.605515
36,0.986279,-0.165086,0.971816,0.235742,2.098030,-3.515007,-1.000000,-0.540285
37,0.964059,0.265688,0.878062,-0.478547,2.121306,-3.600234,-1.000000,1.487406
38,0.802825,0.596215,0.435122,-0.900372,1.510329,-2.519282,-1.000000,1.308158
39,0.654753,0.755843,0.075965,-0.997110,0.648517,-1.221328,1.000000,-0.560546
40,0.640308,0.768118,0.009075,-0.999959,-0.457259,0.547282,1.000000,-2.934558
41,0.779088,0.626915,0.294534,-0.955641,-1.509755,2.370533,-1.000000,-3.806665
42,0.953943,0.299987,0.784474,-0.620162,-2.161021,3.590004,-1.000000,-1.994657
43,0.989142,-0.146961,0.995439,0.095399,-2.230089,3.795978,1.000000,0.705661
