step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.999939,-0.011072,0.997166,0.075231,0.021286,0.003561,-1.000000,-1.011974
1,0.999960,0.008990,0.999452,0.033090,0.173774,-0.414898,-1.000000,-0.990415
2,0.998513,0.054523,0.996580,-0.082631,0.268680,-0.715704,-1.000000,-0.874642
3,0.993948,0.109850,0.971449,-0.237249,0.270036,-0.816234,-1.000000,-0.739826
4,0.987863,0.155327,0.923215,-0.384285,0.175171,-0.700561,-1.000000,-0.701195
5,0.984590,0.174878,0.873377,-0.487044,0.016868,-0.422749,-1.000000,-0.796025
6,0.986937,0.161107,0.848053,-0.529911,-0.154152,-0.070911,-1.000000,-0.963969
7,0.993207,0.116357,0.858670,-0.512528,-0.287954,0.264804,-1.000000,-1.111812
8,0.998660,0.051754,0.896472,-0.443101,-0.345663,0.504462,-1.000000,-1.182520
9,0.999887,-0.015030,0.940443,-0.339950,-0.306133,0.589380,-1.000000,-1.183407
10,0.997934,-0.064253,0.972497,-0.232916,-0.173446,0.502257,-1.000000,-1.157337
11,0.996781,-0.080171,0.987981,-0.154578,0.019345,0.280695,-1.000000,-1.126059
12,0.998427,-0.056076,0.992006,-0.126193,0.217935,0.005329,-1.000000,-1.074143
13,0.999994,0.003371,0.988715,-0.149806,0.363811,-0.229882,-1.000000,-0.992129
14,0.996571,0.082738,0.977909,-0.209032,0.412750,-0.349377,-1.000000,-0.915719
15,0.987099,0.160113,0.961034,-0.276431,0.349319,-0.322316,-1.000000,-0.901548
16,0.976740,0.214426,0.945723,-0.324974,0.191479,-0.170982,-1.000000,-0.965590
17,0.972766,0.231788,0.941397,-0.337301,-0.016972,0.044433,-1.000000,-1.059658
18,0.978105,0.208113,0.951132,-0.308785,-0.219929,0.248445,-1.000000,-1.110628
19,0.988770,0.149445,0.968817,-0.247777,-0.362646,0.367653,-1.000000,-1.082263
20,0.997454,0.071307,0.984514,-0.175307,-0.405630,0.349486,-1.000000,-1.001865
21,0.999989,-0.004667,0.992733,-0.120342,-0.337663,0.185068,-1.000000,-0.923105
22,0.998341,-0.057577,0.994043,-0.108989,-0.180874,-0.080702,-1.000000,-0.868193
