step,position,velocity,action,reward
0,-0.407810,0.000000,0,-1.018759
1,-0.409661,-0.001851,0,-1.036519
2,-0.413350,-0.003689,0,-1.052302
3,-0.418851,-0.005501,0,-1.065178
4,-0.426125,-0.007274,0,-1.074289
5,-0.435119,-0.008994,0,-1.078877
6,-0.445769,-0.010650,0,-1.078316
7,-0.457998,-0.012229,0,-1.072141
8,-0.471715,-0.013717,0,-1.060083
9,-0.486820,-0.015105,0,-1.042090
10,-0.503201,-0.016380,0,-1.018349
11,-0.520734,-0.017533,0,-0.989294
12,-0.539288,-0.018555,0,-0.955602
13,-0.558725,-0.019437,0,-0.918171
14,-0.578900,-0.020174,0,-0.878086
15,-0.599661,-0.020761,0,-0.836570
16,-0.620856,-0.021196,0,-0.794924
17,-0.642333,-0.021477,0,-0.754460
18,-0.663938,-0.021605,0,-0.716438
19,-0.685521,-0.021583,0,-0.681999
20,-0.706937,-0.021416,0,-0.652122
21,-0.728046,-0.021109,0,-0.627580
22,-0.748716,-0.020670,0,-0.608921
23,-0.768823,-0.020107,0,-0.596466
24,-0.788252,-0.019429,0,-0.590316
25,-0.806899,-0.018647,0,-0.590374
26,-0.824667,-0.017769,0,-0.596378
27,-0.841473,-0.016805,0,-0.607937
28,-0.857239,-0.015766,0,-0.624564
29,-0.871901,-0.014662,0,-0.645721
30,-0.885400,-0.013499,0,-0.670842
31,-0.897688,-0.012288,0,-0.699363
32,-0.908724,-0.011035,0,-0.730744
33,-0.918472,-0.009748,0,-0.764485
34,-0.926904,-0.008432,0,-0.800127
35,-0.933997,-0.007093,0,-0.837264
36,-0.939733,-0.005736,0,-0.875535
37,-0.944098,-0.004365,0,-0.914624
38,-0.947081,-0.002983,0,-0.954249
39,-0.948676,-0.001595,0,-0.994153
40,-0.948880,-0.000204,0,-1.034091
41,-0.947692,0.001188,0,-1.073824
42,-0.945114,0.002578,0,-1.113097
43,-0.941153,0.003961,0,-1.151639
44,-0.935817,0.005336,0,-1.189143
45,-0.929119,0.006698,0,-1.225263
46,-0.921077,0.008042,0,-1.259605
47,-0.911711,0.009366,0,-1.291727
48,-0.901049,0.010662,0,-1.321139
49,-0.889123,0.011926,0,-1.347312
50,-0.875974,0.013150,0,-1.369688
51,-0.861647,0.014327,0,-1.387699
52,-0.846197,0.015450,0,-1.400794
53,-0.829689,0.016509,0,-1.408469
54,-0.812194,0.017495,0,-1.410300
55,-0.793794,0.018399,0,-1.405985
56,-0.774584,0.019211,0,-1.395374
57,-0.754663,0.019920,0,-1.378508
58,-0.734146,0.020518,0,-1.355641
59,-0.713152,0.020994,0,-1.327255
60,-0.691812,0.021340,0,-1.294059
61,-0.670263,0.021549,0,-1.256973
62,-0.648649,0.021614,0,-1.217097
63,-0.627119,0.021530,0,-1.175662
64,-0.605825,0.021294,0,-1.133972
65,-0.584921,0.020904,0,-1.093337
66,-0.564560,0.020362,0,-1.055010
67,-0.544892,0.019668,0,-1.020122
68,-0.526064,0.018828,0,-0.989630
69,-0.508218,0.017846,0,-0.964278
70,-0.491487,0.016731,0,-0.944572
71,-0.475997,0.015490,0,-0.930772
72,-0.461862,0.014134,0,-0.922894
73,-0.449188,0.012674,0,-0.920730
74,-0.438068,0.011121,0,-0.923869
75,-0.428581,0.009486,0,-0.931730
76,-0.420798,0.007783,0,-0.943589
77,-0.414774,0.006024,0,-0.958615
78,-0.410551,0.004223,0,-0.975896
79,-0.408161,0.002391,0,-0.994466
80,-0.407618,0.000542,0,-1.013329
81,-0.408928,-0.001310,0,-1.031483
82,-0.412082,-0.003153,0,-1.047944
83,-0.417056,-0.004974,0,-1.061763
84,-0.423816,-0.006760,0,-1.072060
85,-0.432313,-0.008497,0,-1.078043
86,-0.442486,-0.010173,0,-1.079044
87,-0.454261,-0.011775,0,-1.074549
88,-0.467553,-0.013292,0,-1.064228
89,-0.482263,-0.014710,0,-1.047963
90,-0.498282,-0.016019,0,-1.025870
91,-0.515491,-0.017209,0,-0.998311
92,-0.533761,-0.018270,0,-0.965893
93,-0.552955,-0.019194,0,-0.929451
94,-0.572928,-0.019974,0,-0.890021
95,-0.593533,-0.020605,0,-0.848792
96,-0.614618,-0.021084,0,-0.807047
97,-0.636028,-0.021410,0,-0.766103
98,-0.657611,-0.021583,0,-0.727242
99,-0.679216,-0.021605,0,-0.691645
100,-0.700695,-0.021479,0,-0.660343
101,-0.721908,-0.021213,0,-0.634173
102,-0.742720,-0.020812,0,-0.613749
103,-0.763004,-0.020284,0,-0.599459
104,-0.782643,-0.019639,0,-0.591466
105,-0.801529,-0.018886,0,-0.589727
106,-0.819564,-0.018035,0,-0.594027
107,-0.836659,-0.017095,0,-0.604006
108,-0.852737,-0.016078,0,-0.619205
109,-0.867728,-0.014991,0,-0.639094
110,-0.881573,-0.013845,0,-0.663114
111,-0.894220,-0.012647,0,-0.690697
112,-0.905626,-0.011406,0,-0.721295
113,-0.915754,-0.010128,0,-0.754395
114,-0.924574,-0.008820,0,-0.789525
115,-0.932061,-0.007487,0,-0.826263
116,-0.938196,-0.006135,0,-0.864237
117,-0.942963,-0.004767,0,-0.903118
118,-0.946351,-0.003388,0,-0.942613
119,-0.948354,-0.002002,0,-0.982461
120,-0.948965,-0.000611,0,-1.022414
121,-0.948184,0.000781,0,-1.062232
122,-0.946012,0.002172,0,-1.101667
123,-0.942455,0.003557,0,-1.140453
124,-0.937520,0.004935,0,-1.178295
125,-0.931219,0.006301,0,-1.214858
126,-0.923568,0.007651,0,-1.249764
127,-0.914587,0.008981,0,-1.282584
128,-0.904301,0.010286,0,-1.312843
129,-0.892742,0.011560,0,-1.340021
130,-0.879946,0.012796,0,-1.363566
131,-0.865958,0.013988,0,-1.382913
132,-0.850831,0.015127,0,-1.397502
133,-0.834625,0.016206,0,-1.406811
134,-0.817411,0.017214,0,-1.410390
135,-0.799267,0.018144,0,-1.407896
136,-0.780284,0.018983,0,-1.399132
137,-0.760560,0.019724,0,-1.384081
138,-0.740205,0.020355,0,-1.362930
139,-0.719337,0.020868,0,-1.336095
140,-0.698084,0.021253,0,-1.304220
141,-0.676582,0.021502,0,-1.268166
142,-0.654972,0.021610,0,-1.228985
143,-0.633402,0.021570,0,-1.187873
144,-0.612023,0.021379,0,-1.146121
145,-0.590989,0.021034,0,-1.105044
146,-0.570453,0.020536,0,-1.065918
147,-0.550567,0.019886,0,-1.029915
148,-0.531478,0.019088,0,-0.998050
149,-0.513331,0.018147,0,-0.971130
150,-0.496260,0.017070,0,-0.949734
151,-0.480395,0.015866,0,-0.934194
152,-0.465852,0.014543,0,-0.924595
153,-0.452740,0.013112,0,-0.920792
154,-0.441156,0.011584,0,-0.922433
155,-0.431184,0.009972,0,-0.928981
156,-0.422896,0.008288,0,-0.939752
157,-0.416352,0.006544,0,-0.953943
158,-0.411599,0.004754,0,-0.970662
159,-0.408669,0.002929,0,-0.988956
160,-0.407585,0.001084,0,-1.007837
161,-0.408354,-0.000768,0,-1.026302
162,-0.410969,-0.002616,0,-1.043359
163,-0.415414,-0.004444,0,-1.058046
164,-0.421655,-0.006242,0,-1.069460
165,-0.429650,-0.007994,0,-1.076780
166,-0.439339,-0.009690,0,-1.079300
167,-0.450654,-0.011315,0,-1.076457
168,-0.463512,-0.012858,0,-1.067863
169,-0.477817,-0.014306,0,-1.053336
170,-0.493466,-0.015648,0,-1.032922
171,-0.510339,-0.016874,0,-1.006911
172,-0.528313,-0.017973,0,-0.975837
173,-0.547250,-0.018938,0,-0.940474
174,-0.567011,-0.019761,0,-0.901802
175,-0.587447,-0.020436,0,-0.860969
176,-0.608407,-0.020960,0,-0.819239
177,-0.629738,-0.021331,0,-0.777926
178,-0.651286,-0.021548,0,-0.738327
179,-0.672900,-0.021614,0,-0.701660
180,-0.694431,-0.021531,0,-0.669006
181,-0.715736,-0.021305,0,-0.641260
182,-0.736678,-0.020943,0,-0.619104
183,-0.757130,-0.020451,0,-0.602993
184,-0.776969,-0.019839,0,-0.593152
185,-0.796086,-0.019117,0,-0.589598
