step,position,velocity,action,reward
0,-0.512150,0.000000,0,-1.001066
1,-0.513236,-0.001086,0,-1.001807
2,-0.515400,-0.002164,0,-1.001912
3,-0.518625,-0.003225,0,-1.001091
4,-0.522887,-0.004262,0,-0.999089
5,-0.528155,-0.005268,0,-0.995696
6,-0.534388,-0.006234,0,-0.990755
7,-0.541541,-0.007153,0,-0.984171
8,-0.549559,-0.008018,0,-0.975915
9,-0.558383,-0.008824,0,-0.966028
10,-0.567946,-0.009563,0,-0.954621
11,-0.578177,-0.010232,0,-0.941877
12,-0.589001,-0.010824,0,-0.928038
13,-0.600338,-0.011337,0,-0.913404
14,-0.612104,-0.011766,0,-0.898319
15,-0.624215,-0.012110,0,-0.883160
16,-0.636581,-0.012367,0,-0.868319
17,-0.649117,-0.012536,0,-0.854194
18,-0.661734,-0.012616,0,-0.841169
19,-0.674343,-0.012610,0,-0.829603
20,-0.686861,-0.012517,0,-0.819818
21,-0.699202,-0.012341,0,-0.812088
22,-0.711286,-0.012084,0,-0.806630
23,-0.723036,-0.011750,0,-0.803607
24,-0.734378,-0.011342,0,-0.803117
25,-0.745242,-0.010864,0,-0.805202
26,-0.755564,-0.010322,0,-0.809847
27,-0.765283,-0.009719,0,-0.816985
28,-0.774344,-0.009061,0,-0.826507
29,-0.782697,-0.008353,0,-0.838264
30,-0.790296,-0.007599,0,-0.852076
31,-0.797102,-0.006806,0,-0.867742
32,-0.803080,-0.005977,0,-0.885039
33,-0.808198,-0.005118,0,-0.903733
34,-0.812432,-0.004234,0,-0.923580
35,-0.815760,-0.003329,0,-0.944333
36,-0.818167,-0.002407,0,-0.965738
37,-0.819642,-0.001475,0,-0.987542
38,-0.820177,-0.000535,0,-1.009490
39,-0.819770,0.000407,0,-1.031329
40,-0.818422,0.001348,0,-1.052803
41,-0.816140,0.002282,0,-1.073658
42,-0.812935,0.003205,0,-1.093643
43,-0.808823,0.004112,0,-1.112507
44,-0.803823,0.005000,0,-1.130007
45,-0.797961,0.005863,0,-1.145907
46,-0.791265,0.006696,0,-1.159983
47,-0.783771,0.007494,0,-1.172029
48,-0.775517,0.008253,0,-1.181863
49,-0.766549,0.008968,0,-1.189331
50,-0.756916,0.009633,0,-1.194318
51,-0.746673,0.010244,0,-1.196751
52,-0.735878,0.010794,0,-1.196609
53,-0.724597,0.011281,0,-1.193924
54,-0.712898,0.011699,0,-1.188788
55,-0.700855,0.012044,0,-1.181354
56,-0.688543,0.012311,0,-1.171832
57,-0.676045,0.012498,0,-1.160489
58,-0.663443,0.012602,0,-1.147642
59,-0.650822,0.012621,0,-1.133644
60,-0.638270,0.012552,0,-1.118877
61,-0.625875,0.012395,0,-1.103737
62,-0.613725,0.012150,0,-1.088620
63,-0.601907,0.011818,0,-1.073904
64,-0.590508,0.011400,0,-1.059938
65,-0.579610,0.010898,0,-1.047030
66,-0.569293,0.010316,0,-1.035431
67,-0.559635,0.009658,0,-1.025330
68,-0.550708,0.008928,0,-1.016849
69,-0.542577,0.008131,0,-1.010038
70,-0.535304,0.007273,0,-1.004880
71,-0.528943,0.006361,0,-1.001285
72,-0.523542,0.005401,0,-0.999106
73,-0.519142,0.004400,0,-0.998139
74,-0.515775,0.003367,0,-0.998135
75,-0.513466,0.002308,0,-0.998808
76,-0.512234,0.001232,0,-0.999849
77,-0.512087,0.000147,0,-1.000933
78,-0.513026,-0.000939,0,-1.001737
79,-0.515044,-0.002018,0,-1.001946
80,-0.518127,-0.003083,0,-1.001266
81,-0.522251,-0.004124,0,-0.999437
82,-0.527384,-0.005134,0,-0.996243
83,-0.533490,-0.006105,0,-0.991519
84,-0.540521,-0.007031,0,-0.985160
85,-0.548425,-0.007904,0,-0.977129
86,-0.557144,-0.008718,0,-0.967458
87,-0.566611,-0.009467,0,-0.956248
88,-0.576756,-0.010145,0,-0.943672
89,-0.587505,-0.010748,0,-0.929965
90,-0.598777,-0.011272,0,-0.915419
91,-0.610490,-0.011713,0,-0.900374
92,-0.622558,-0.012069,0,-0.885202
93,-0.634896,-0.012337,0,-0.870295
94,-0.647414,-0.012518,0,-0.856050
95,-0.660024,-0.012611,0,-0.842854
96,-0.672640,-0.012616,0,-0.831071
97,-0.685175,-0.012535,0,-0.821028
98,-0.697545,-0.012370,0,-0.813005
99,-0.709669,-0.012124,0,-0.807230
100,-0.721468,-0.011800,0,-0.803870
101,-0.732869,-0.011401,0,-0.803033
102,-0.743802,-0.010933,0,-0.804769
103,-0.754201,-0.010399,0,-0.809070
104,-0.764005,-0.009804,0,-0.815877
105,-0.773158,-0.009153,0,-0.825083
106,-0.781610,-0.008451,0,-0.836548
107,-0.789313,-0.007704,0,-0.850094
108,-0.796229,-0.006916,0,-0.865521
109,-0.802320,-0.006091,0,-0.882611
110,-0.807556,-0.005236,0,-0.901130
111,-0.811911,-0.004355,0,-0.920836
112,-0.815363,-0.003452,0,-0.941480
113,-0.817896,-0.002533,0,-0.962811
114,-0.819497,-0.001601,0,-0.984576
115,-0.820160,-0.000662,0,-1.006520
116,-0.819880,0.000280,0,-1.028389
117,-0.818659,0.001221,0,-1.049927
118,-0.816503,0.002156,0,-1.070881
119,-0.813423,0.003081,0,-1.090998
120,-0.809432,0.003991,0,-1.110028
121,-0.804551,0.004881,0,-1.127727
122,-0.798804,0.005747,0,-1.143857
123,-0.792219,0.006585,0,-1.158192
124,-0.784830,0.007388,0,-1.170524
125,-0.776677,0.008153,0,-1.180667
126,-0.767803,0.008874,0,-1.188463
127,-0.758257,0.009546,0,-1.193791
128,-0.748093,0.010164,0,-1.196573
129,-0.737369,0.010724,0,-1.196778
