step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.995366,0.096161,0.999328,-0.036659,-0.089735,-0.038286,-1.000000,-1.031240
1,0.996805,0.079871,0.997804,-0.066234,-0.071541,-0.255006,-1.000000,-0.986690
2,0.997676,0.068130,0.990772,-0.135537,-0.046237,-0.431085,-1.000000,-0.879827
3,0.998139,0.060986,0.972946,-0.231032,-0.027215,-0.524741,-1.000000,-0.754085
4,0.998413,0.056320,0.943135,-0.332411,-0.021765,-0.515484,-1.000000,-0.680752
5,0.998673,0.051492,0.907780,-0.419447,-0.027808,-0.410606,-1.000000,-0.710442
6,0.998988,0.044984,0.878284,-0.478139,-0.037073,-0.238291,-1.000000,-0.842303
7,0.999314,0.037026,0.864810,-0.502100,-0.041197,-0.034444,-1.000000,-1.029107
8,0.999574,0.029193,0.871514,-0.490370,-0.035321,0.166359,1.000000,-1.369888
9,0.999999,-0.001689,0.922675,-0.385579,-0.266855,0.982248,1.000000,-1.543300
10,0.997386,-0.072258,0.991149,-0.132756,-0.418649,1.592642,1.000000,-1.097291
11,0.987615,-0.156897,0.977410,0.211353,-0.401158,1.789067,-1.000000,-0.534650
12,0.981136,-0.193319,0.885157,0.465292,0.043150,0.878101,-1.000000,-0.654328
13,0.990106,-0.140324,0.849165,0.528127,0.481622,-0.152278,-1.000000,-1.081592
14,0.999947,-0.010340,0.908928,0.416954,0.794638,-1.075917,-1.000000,-1.258575
15,0.986773,0.162105,0.989135,0.147010,0.895527,-1.677672,-1.000000,-0.998028
16,0.946408,0.322975,0.978975,-0.203982,0.718924,-1.761709,-1.000000,-0.646928
17,0.907499,0.420055,0.866289,-0.499542,0.297713,-1.350564,-1.000000,-0.602281
18,0.904470,0.426538,0.747088,-0.664725,-0.230150,-0.663959,-1.000000,-0.825096
19,0.941243,0.337730,0.708126,-0.706086,-0.712298,0.092307,1.000000,-1.255303
20,0.989653,0.143485,0.805390,-0.592746,-1.252317,1.366086,1.000000,-1.405392
21,0.990787,-0.135429,0.965615,-0.259977,-1.483929,2.251318,1.000000,-0.795605
22,0.913128,-0.407673,0.977341,0.211672,-1.282280,2.372824,-1.000000,-0.351077
23,0.827305,-0.561753,0.841657,0.540012,-0.448070,1.137556,-1.000000,-1.002353
24,0.829274,-0.558842,0.791591,0.611052,0.481008,-0.274279,-1.000000,-1.882773
25,0.916896,-0.399126,0.894351,0.447366,1.310691,-1.629811,-1.000000,-1.789145
26,0.995969,-0.089697,0.999433,0.033658,1.821324,-2.548266,-1.000000,-0.454272
27,0.961190,0.275889,0.883919,-0.467639,1.776979,-2.485127,-1.000000,0.577389
28,0.832239,0.554417,0.617113,-0.786875,1.245875,-1.628490,-1.000000,0.229794
29,0.723782,0.690029,0.432833,-0.901474,0.468385,-0.533592,-1.000000,-0.988989
30,0.718009,0.696033,0.437437,-0.899249,-0.386106,0.583740,1.000000,-2.440926
31,0.831481,0.555554,0.673353,-0.739321,-1.403096,2.272510,1.000000,-2.729011
32,0.974994,0.222230,0.975047,-0.221999,-2.171407,3.687256,1.000000,-0.486917
33,0.973511,-0.228639,0.853735,0.520708,-2.241031,3.756794,-1.000000,1.388364
34,0.822658,-0.568536,0.421278,0.906931,-1.445257,2.063876,-1.000000,0.461678
35,0.699629,-0.714507,0.198299,0.980142,-0.446349,0.297539,-1.000000,-1.611118
36,0.712264,-0.701912,0.308749,0.951144,0.628903,-1.444083,-1.000000,-3.253550
37,0.854546,-0.519375,0.704417,0.709787,1.671275,-3.228873,-1.000000,-2.570731
38,0.991494,-0.130151,0.999983,-0.005763,2.373863,-4.508812,-1.000000,0.826476
39,0.943067,0.332603,0.636076,-0.771627,2.185878,-3.975530,-1.000000,2.666227
40,0.758626,0.651526,0.030451,-0.999536,1.475547,-2.582535,-1.000000,1.849950
41,0.607458,0.794352,-0.339994,-0.940428,0.589415,-1.206279,-1.000000,-0.070146
42,0.588719,0.808338,-0.440606,-0.897701,-0.354946,0.108704,1.000000,-2.527659
43,0.720954,0.692983,-0.254388,-0.967102,-1.381122,1.897638,1.000000,-4.679136
44,0.921252,0.388967,0.308749,-0.951144,-2.252801,3.842010,1.000000,-4.314515
45,0.992864,-0.119250,0.956032,-0.293263,-2.838171,5.568355,1.000000,0.253139
46,0.792321,-0.610104,0.695657,0.718374,-2.335810,5.023958,-1.000000,3.064144
47,0.547493,-0.836810,-0.016111,0.999870,-1.005469,2.863298,-1.000000,1.708053
48,0.487542,-0.873100,-0.386253,0.922393,0.289536,0.969774,-1.000000,-0.891468
49,0.633383,-0.773839,-0.395406,0.918506,1.442887,-0.878085,-1.000000,-3.301804
50,0.876211,-0.481927,-0.038669,0.999252,2.324864,-2.819404,-1.000000,-4.209905
51,0.999717,0.023789,0.663162,0.748475,2.885795,-4.774021,-1.000000,-1.996923
52,0.820003,0.572360,0.976222,-0.216771,2.791661,-5.475743,-1.000000,1.678332
53,0.484178,0.874970,0.374100,-0.927389,1.672197,-4.054052,-1.000000,2.363953
54,0.300423,0.953806,-0.265296,-0.964167,0.325141,-2.494402,-1.000000,1.295456
55,0.364157,0.931338,-0.580802,-0.814045,-0.981891,-1.013257,-1.000000,-0.372763
56,0.632093,0.774893,-0.620078,-0.784540,-2.080418,0.531516,1.000000,-1.990540
57,0.927357,0.374177,-0.355763,-0.934576,-2.853017,2.513115,1.000000,-2.418382
58,0.976957,-0.213434,0.321525,-0.946901,-3.057132,4.347804,1.000000,-1.919289
59,0.687966,-0.725743,0.970567,-0.240831,-2.811070,5.405783,1.000000,-0.846802
60,0.288871,-0.957368,0.713767,0.700383,-1.719145,4.532215,-1.000000,-0.506434
61,0.116590,-0.993180,0.089723,0.995967,-0.040468,2.545274,0.000000,-1.164470
62,0.261554,-0.965189,-0.246133,0.969236,1.499798,0.802318,0.000000,-2.255966
63,0.644433,-0.764661,-0.208073,0.978113,2.787885,-1.244054,-1.000000,-3.031474
64,0.975562,-0.219723,0.281934,0.959434,3.598109,-3.703730,-1.000000,-1.524922
65,0.864550,0.502547,0.943581,0.331141,3.750221,-5.492950,-1.000000,1.658247
66,0.360153,0.932893,0.748901,-0.662682,2.851510,-4.761009,-1.000000,2.236242
67,-0.068592,0.997645,0.049288,-0.998785,1.509251,-3.256599,-1.000000,0.880523
68,-0.233579,0.972338,-0.463002,-0.886357,0.162098,-2.079286,-1.000000,-0.293322
