step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,-1.153644,-1.866203,1.019601,0.000000,0.000000,0.000000,0.540000,0.400000,0.340000,0.000000,-0.800000,0.000000
1,-1.153644,-1.866203,1.019601,0.000000,0.000000,0.000000,0.540000,0.400000,0.340000,0.000000,-0.800000,0.000000
2,-1.153644,-1.866203,1.019601,0.000000,0.000000,0.000000,0.540000,0.400000,0.340000,0.000000,-0.800000,0.000000
3,-1.153644,-1.866203,1.019601,0.000000,0.000000,0.000000,0.540000,0.400000,0.340000,0.000000,-0.800000,0.000000
4,-1.153644,-1.866203,1.019601,0.000000,0.000000,0.000000,0.540000,0.400000,0.340000,0.000000,-0.800000,0.000000
5,-1.153644,-1.866203,1.019601,0.000000,0.000000,0.000000,0.540000,0.400000,0.340000,0.000000,-0.800000,0.000000
6,-1.153644,-1.866203,1.019601,0.000000,0.000000,0.000000,0.540000,0.400000,0.340000,0.000000,-0.800000,0.000000
7,-1.153644,-1.866203,1.019601,0.000000,0.000000,0.000000,0.540000,0.400000,0.340000,0.000000,-0.800000,0.000000
8,-1.153644,-1.866203,1.019601,0.000000,0.000000,0.000000,0.540000,0.400000,0.340000,0.000000,-0.800000,0.000000
9,-1.153644,-1.866203,1.019601,0.000000,0.000000,0.000000,0.540000,0.400000,0.340000,0.000000,-0.800000,0.000000
10,-1.153644,-1.866203,1.019601,0.000000,0.000000,0.000000,0.540000,0.400000,0.340000,0.000000,-0.800000,0.000000
11,-1.153644,-1.866203,1.019601,0.000000,0.000000,0.000000,0.540000,0.400000,0.340000,0.000000,-0.800000,0.000000
12,-1.153644,-1.866203,1.019601,0.000000,0.000000,0.000000,0.540000,0.400000,0.340000,0.000000,-0.800000,0.000000
13,-1.153644,-1.866203,1.019601,0.000000,0.000000,0.000000,0.540000,0.400000,0.340000,0.000000,-0.800000,0.000000
14,-1.153644,-1.866203,1.019601,0.000000,0.000000,0.000000,0.540000,0.400000,0.340000,0.000000,-0.800000,0.000000
15,-1.153644,-1.866203,1.019601,0.000000,0.000000,0.000000,0.540000,0.400000,0.340000,0.000000,-0.800000,0.000000
16,-1.153644,-1.866203,1.019601,0.000000,0.000000,0.000000,0.540000,0.400000,0.340000,0.000000,-0.800000,0.000000
17,-1.153644,-1.866203,1.019601,0.000000,0.000000,0.000000,0.540000,0.400000,0.340000,0.000000,-0.800000,0.000000
18,-1.153644,-1.866203,1.019601,0.000000,0.000000,0.000000,0.540000,0.400000,0.340000,0.000000,-0.800000,0.000000
19,-1.153644,-1.866203,1.019601,0.000000,0.000000,0.000000,0.540000,0.400000,0.340000,0.000000,-0.800000,0.000000
20,-1.153644,-1.866203,1.019601,0.000000,0.000000,0.000000,0.540000,0.400000,0.340000,0.000000,-0.800000,0.000000
21,-1.153644,-1.866203,1.019601,0.000000,0.000000,0.000000,0.540000,0.400000,0.340000,0.000000,-0.800000,0.000000
22,-1.153644,-1.866203,1.019601,0.000000,0.000000,0.000000,0.540000,0.400000,0.340000,0.000000,-0.800000,0.000000
23,-1.153644,-1.866203,1.019601,0.000000,0.000000,0.000000,0.540000,0.400000,0.340000,0.000000,-0.800000,0.000000
24,-1.153644,-1.866203,1.019601,0.000000,0.000000,0.000000,0.540000,0.400000,0.340000,0.000000,-0.800000,0.000000
25,-1.153644,-1.866203,1.019601,0.000000,0.000000,0.000000,0.540000,0.400000,0.340000,0.000000,-0.800000,0.000000
26,-1.153644,-1.866203,1.019601,0.000000,0.000000,0.000000,0.540000,0.400000,0.340000,0.000000,-0.800000,0.000000
27,-1.153644,-1.866203,1.019601,0.000000,0.000000,0.000000,0.540000,0.400000,0.340000,0.000000,-0.800000,0.000000
28,-1.153644,-1.866203,1.019601,0.000000,0.000000,0.000000,0.540000,0.400000,0.340000,0.000000,-0.800000,0.000000
29,-1.153644,-1.866203,1.019601,0.000000,0.000000,0.000000,0.540000,0.400000,0.340000,0.000000,-0.800000,0.000000
30,-1.153644,-1.866203,1.019601,0.000000,0.000000,0.000000,0.540000,0.400000,0.340000,0.000000,-0.800000,0.000000
31,-1.153644,-1.866203,1.019601,0.000000,0.000000,0.000000,0.540000,0.400000,0.340000,0.000000,-0.800000,0.000000
32,-1.153644,-1.866203,1.019601,0.000000,0.000000,0.000000,0.540000,0.400000,0.340000,0.000000,-0.800000,0.000000
33,-1.153644,-1.866203,1.019601,0.000000,0.000000,0.000000,0.540000,0.400000,0.340000,0.000000,-0.800000,0.000000
34,-1.153644,-1.866203,1.019601,0.000000,0.000000,0.000000,0.540000,0.400000,0.340000,0.000000,-0.800000,0.000000
35,-1.153644,-1.866203,1.019601,0.000000,0.000000,0.000000,0.540000,0.400000,0.340000,0.000000,-0.800000,0.000000
36,-1.153644,-1.866203,1.019601,0.000000,0.000000,0.000000,0.540000,0.400000,0.340000,0.000000,-0.800000,0.000000
37,-1.153644,-1.866203,1.019601,0.000000,0.000000,0.000000,0.540000,0.400000,0.340000,0.000000,-0.800000,0.000000
38,-1.153644,-1.866203,1.019601,0.000000,0.000000,0.000000,0.540000,0.400000,0.340000,0.000000,-0.800000,0.000000
39,-1.153644,-1.866203,1.019601,0.000000,0.000000,0.000000,0.540000,0.400000,0.340000,0.000000,-0.800000,0.000000
40,-1.153644,-1.866203,1.019601,0.000000,0.000000,0.000000,0.540000,0.400000,0.340000,0.000000,-0.800000,0.000000
41,-1.153644,-1.866203,1.019601,0.000000,0.000000,0.000000,0.540000,0.400000,0.340000,0.000000,-0.800000,0.000000
42,-1.153644,-1.866203,1.019601,0.000000,0.000000,0.000000,0.540000,0.400000,0.340000,0.000000,-0.800000,0.000000
43,-1.153644,-1.866203,1.019601,0.000000,0.000000,0.000000,0.540000,0.400000,0.340000,0.000000,-0.800000,0.000000
44,-1.153644,-1.866203,1.019601,0.000000,0.000000,0.000000,0.540000,0.400000,0.340000,0.000000,-0.800000,0.000000
45,-1.153644,-1.866203,1.019601,0.000000,0.000000,0.000000,0.540000,0.400000,0.340000,0.000000,-0.800000,0.000000
46,-1.153644,-1.866203,1.019601,0.000000,0.000000,0.000000,0.540000,0.400000,0.340000,0.000000,-0.800000,0.000000
47,-1.153644,-1.866203,1.019601,0.000000,0.000000,0.000000,0.540000,0.400000,0.340000,0.000000,-0.800000,0.000000
48,-1.153644,-1.866203,1.019601,0.000000,0.000000,0.000000,0.540000,0.400000,0.340000,0.000000,-0.800000,0.000000
49,-1.153644,-1.866203,1.019601,0.000000,0.000000,0.000000,0.540000,0.400000,0.340000,0.000000,-0.800000,0.000000
50,-1.153644,-1.866203,1.019601,0.000000,0.000000,0.000000,0.540000,0.400000,0.340000,0.000000,-0.800000,0.000000
51,-1.153644,-1.866203,1.019601,0.000000,0.000000,0.000000,0.540000,0.400000,0.340000,0.000000,-0.800000,0.000000
52,-1.153644,-1.866203,1.019601,0.000000,0.000000,0.000000,0.540000,0.400000,0.340000,0.000000,-0.800000,0.000000
53,-1.153644,-1.866203,1.019601,0.000000,0.000000,0.000000,0.540000,0.400000,0.340000,0.000000,-0.800000,0.000000
54,-1.153644,-1.866203,1.019601,0.000000,0.000000,0.000000,0.540000,0.400000,0.340000,0.000000,-0.800000,0.000000
55,-1.153644,-1.866203,1.019601,0.000000,0.000000,0.000000,0.540000,0.400000,0.340000,0.000000,-0.800000,0.000000
56,-1.153644,-1.866203,1.019601,0.000000,0.000000,0.000000,0.540000,0.400000,0.340000,0.000000,-0.800000,0.000000
57,-1.153644,-1.866203,1.019601,0.000000,0.000000,0.000000,0.540000,0.400000,0.340000,0.000000,-0.800000,0.000000
58,-1.153644,-1.866203,1.019601,0.000000,0.000000,0.000000,0.540000,0.400000,0.340000,0.000000,-0.800000,0.000000
59,-1.153644,-1.866203,1.019601,0.000000,0.000000,0.000000,0.540000,0.400000,0.340000,0.000000,-0.800000,0.000000
60,-1.153644,-1.866203,1.019601,0.000000,0.000000,0.000000,0.540000,0.400000,0.340000,0.000000,-0.800000,0.000000
61,-1.153644,-1.866203,1.019601,0.000000,0.000000,0.000000,0.540000,0.400000,0.340000,0.000000,-0.800000,0.000000
62,-1.153644,-1.866203,1.019601,0.000000,0.000000,0.000000,0.540000,0.400000,0.340000,0.000000,-0.800000,0.000000
63,-1.153644,-1.866203,1.019601,0.000000,0.000000,0.000000,0.540000,0.400000,0.340000,0.000000,-0.800000,0.000000
64,-1.153644,-1.866203,1.019601,0.000000,0.000000,0.000000,0.540000,0.400000,0.340000,0.000000,-0.800000,0.000000
65,-1.153644,-1.866203,1.019601,0.000000,0.000000,0.000000,0.540000,0.400000,0.340000,0.000000,-0.800000,0.000000
66,-1.153644,-1.866203,1.019601,0.000000,0.000000,0.000000,0.540000,0.400000,0.340000,0.000000,-0.800000,0.000000
67,-1.153644,-1.866203,1.019601,0.000000,0.000000,0.000000,0.540000,0.400000,0.340000,0.000000,-0.800000,0.000000
68,-1.153644,-1.866203,1.019601,0.000000,0.000000,0.000000,0.540000,0.400000,0.340000,0.000000,-0.800000,0.000000
69,-1.153644,-1.866203,1.019601,0.000000,0.000000,0.000000,0.540000,0.400000,0.340000,0.000000,-0.800000,0.000000
70,-1.153644,-1.866203,1.019601,0.000000,0.000000,0.000000,0.540000,0.400000,0.340000,0.000000,-0.800000,0.000000
71,-1.153644,-1.866203,1.019601,0.000000,0.000000,0.000000,0.540000,0.400000,0.340000,0.000000,-0.800000,0.000000
72,-1.153644,-1.866203,1.019601,0.000000,0.000000,0.000000,0.540000,0.400000,0.340000,0.000000,-0.800000,0.000000
73,-1.153644,-1.866203,1.019601,0.000000,0.000000,0.000000,0.540000,0.400000,0.340000,0.000000,-0.800000,0.000000
74,-1.153644,-1.866203,1.019601,0.000000,0.000000,0.000000,0.540000,0.400000,0.340000,0.000000,-0.800000,0.000000
75,-1.153644,-1.866203,1.019601,0.000000,0.000000,0.000000,0.540000,0.400000,0.340000,0.000000,-0.800000,0.000000
76,-1.153644,-1.866203,1.019601,0.000000,0.000000,0.000000,0.540000,0.400000,0.340000,0.000000,-0.800000,0.000000
77,-1.153644,-1.866203,1.019601,0.000000,0.000000,0.000000,0.540000,0.400000,0.340000,0.000000,-0.800000,0.000000
78,-1.153644,-1.866203,1.019601,0.000000,0.000000,0.000000,0.540000,0.400000,0.340000,0.000000,-0.800000,0.000000
79,-1.153644,-1.866203,1.019601,0.000000,0.000000,0.000000,0.540000,0.400000,0.340000,0.000000,-0.800000,0.000000
80,-1.153644,-1.866203,1.019601,0.000000,0.000000,0.000000,0.540000,0.400000,0.340000,0.000000,-0.800000,0.000000
81,-1.153644,-1.866203,1.019601,0.000000,0.000000,0.000000,0.540000,0.400000,0.340000,0.000000,-0.800000,0.000000
82,-1.153644,-1.866203,1.019601,0.000000,0.000000,0.000000,0.540000,0.400000,0.340000,0.000000,-0.800000,0.000000
83,-1.153644,-1.866203,1.019601,0.000000,0.000000,0.000000,0.540000,0.400000,0.340000,0.000000,-0.800000,0.000000
