step,position,velocity,action,reward
0,-0.521034,0.000000,2,-0.999730
1,-0.520053,0.000981,2,-0.999205
2,-0.518099,0.001954,2,-0.998176
3,-0.515186,0.002913,2,-0.996419
4,-0.511336,0.003850,2,-0.993732
5,-0.506578,0.004758,2,-0.989955
6,-0.500948,0.005630,2,-0.984967
7,-0.494487,0.006461,2,-0.978699
8,-0.487245,0.007242,2,-0.971135
9,-0.479274,0.007970,2,-0.962315
10,-0.470636,0.008639,2,-0.952335
11,-0.461392,0.009243,2,-0.941345
12,-0.451613,0.009779,2,-0.929546
13,-0.441369,0.010244,2,-0.917182
14,-0.430736,0.010633,2,-0.904530
15,-0.419790,0.010946,2,-0.891896
16,-0.408610,0.011180,2,-0.879596
17,-0.397276,0.011334,2,-0.867951
18,-0.385866,0.011409,2,-0.857272
19,-0.374461,0.011406,2,-0.847851
20,-0.363137,0.011324,2,-0.839951
21,-0.351970,0.011166,2,-0.833797
22,-0.341035,0.010935,2,-0.829571
23,-0.330401,0.010634,2,-0.827411
24,-0.320137,0.010264,2,-0.827404
25,-0.310305,0.009831,2,-0.829590
26,-0.300967,0.009339,2,-0.833964
27,-0.292176,0.008790,2,-0.840476
28,-0.283986,0.008191,2,-0.849041
29,-0.276441,0.007545,2,-0.859537
30,-0.269585,0.006856,0,-0.913905
31,-0.265455,0.004130,0,-0.970950
32,-0.264073,0.001382,0,-1.028884
33,-0.265447,-0.001374,0,-1.085934
34,-0.269569,-0.004122,0,-1.140312
35,-0.276417,-0.006848,0,-1.190199
36,-0.285954,-0.009537,0,-1.233739
37,-0.298126,-0.012172,0,-1.269052
38,-0.312863,-0.014737,0,-1.294281
39,-0.330078,-0.017214,0,-1.307663
40,-0.349663,-0.019586,0,-1.307638
41,-0.371495,-0.021832,0,-1.292978
42,-0.395428,-0.023933,0,-1.262934
43,-0.421299,-0.025871,0,-1.217373
44,-0.448925,-0.027626,0,-1.156895
45,-0.478107,-0.029182,0,-1.082900
46,-0.508629,-0.030522,0,-0.997589
47,-0.540263,-0.031634,0,-0.903880
48,-0.572772,-0.032509,0,-0.805251
49,-0.605914,-0.033142,0,-0.705509
50,-0.639444,-0.033531,0,-0.608520
51,-0.673123,-0.033679,0,-0.517932
52,-0.706718,-0.033595,0,-0.436917
53,-0.740008,-0.033290,0,-0.367977
54,-0.772786,-0.032778,0,-0.312818
55,-0.804864,-0.032078,0,-0.272320
56,-0.836075,-0.031211,0,-0.246570
57,-0.866270,-0.030195,0,-0.234970
58,-0.895325,-0.029055,0,-0.236377
59,-0.923135,-0.027810,0,-0.249272
60,-0.949616,-0.026481,0,-0.271911
61,-0.974703,-0.025087,0,-0.302478
62,-0.998349,-0.023646,0,-0.339196
63,-1.020522,-0.022173,0,-0.380414
64,-1.041203,-0.020681,0,-0.424671
65,-1.060385,-0.019181,0,-0.470719
66,-1.078068,-0.017683,0,-0.517541
67,-1.094262,-0.016194,0,-0.564339
68,-1.108981,-0.014719,2,-0.669048
69,-1.120243,-0.011262,2,-0.771584
70,-1.128064,-0.007822,2,-0.872230
71,-1.132459,-0.004395,2,-0.971680
72,-1.133435,-0.000976,2,-1.070852
73,-1.130995,0.002441,2,-1.170711
74,-1.125132,0.005862,2,-1.272102
75,-1.115838,0.009294,2,-1.375565
76,-1.103097,0.012741,2,-1.481149
77,-1.086891,0.016206,2,-1.588203
78,-1.067202,0.019688,2,-1.695158
79,-1.044018,0.023184,2,-1.799320
80,-1.017334,0.026684,2,-1.896692
81,-0.987161,0.030174,2,-1.981886
82,-0.953527,0.033633,2,-2.048185
83,-0.916492,0.037035,2,-2.087817
84,-0.876146,0.040346,2,-2.092515
85,-0.832623,0.043524,2,-2.054389
86,-0.786099,0.046523,2,-1.967064
87,-0.736805,0.049295,2,-1.826972
88,-0.685018,0.051787,2,-1.634551
89,-0.631067,0.053951,2,-1.395080
90,-0.575324,0.055743,2,-1.118841
91,-0.518194,0.057129,2,-0.820450
92,-0.460106,0.058089,2,-0.517360
93,-0.401490,0.058616,2,-0.227782
94,-0.342770,0.058720,2,0.031563
95,-0.284341,0.058429,2,0.247376
96,-0.226556,0.057785,2,0.411031
97,-0.169715,0.056841,2,0.518971
98,-0.114057,0.055658,2,0.572286
99,-0.059755,0.054303,2,0.575711
100,-0.006912,0.052843,2,0.536339
101,0.044431,0.051343,2,0.462326
102,0.094297,0.049865,2,0.361788
103,0.142762,0.048465,2,0.242002
104,0.189952,0.047191,2,0.108907
105,0.236038,0.046086,2,-0.033119
106,0.281225,0.045187,0,-0.214994
107,0.323750,0.042525,0,-0.382292
108,0.363864,0.040114,0,-0.533524
109,0.401825,0.037962,0,-0.668817
110,0.437894,0.036068,0,-0.789341
111,0.472326,0.034433,0,-0.896874
