step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.995535,0.094391,0.998750,-0.049990,0.048194,0.009533,-1.000000,-0.993232
1,0.994528,0.104473,0.997667,-0.068272,0.050457,-0.187818,-1.000000,-0.996742
2,0.993578,0.113152,0.992583,-0.121571,0.033327,-0.336911,-1.000000,-0.963680
3,0.993218,0.116268,0.980483,-0.196605,-0.005089,-0.409550,-1.000000,-0.896558
4,0.993920,0.110105,0.961064,-0.276325,-0.058263,-0.398120,-1.000000,-0.826878
5,0.995663,0.093038,0.938550,-0.345142,-0.111825,-0.316881,-1.000000,-0.791963
6,0.997773,0.066701,0.919506,-0.393076,-0.148173,-0.195142,-1.000000,-0.813125
7,0.999351,0.036020,0.908987,-0.416824,-0.153187,-0.065785,-1.000000,-0.888197
8,0.999968,0.007973,0.908308,-0.418303,-0.121523,0.045010,-1.000000,-0.995665
9,0.999946,-0.010430,0.915450,-0.402432,-0.058356,0.123383,-1.000000,-1.103233
10,0.999900,-0.014163,0.926978,-0.375117,0.022349,0.168137,-1.000000,-1.178193
11,0.999999,-0.001556,0.939825,-0.341657,0.101866,0.186984,-1.000000,-1.199165
12,0.999681,0.025253,0.952109,-0.305760,0.161663,0.190804,-1.000000,-1.165717
13,0.998149,0.060811,0.963030,-0.269394,0.188068,0.188256,-1.000000,-1.099618
14,0.995218,0.097682,0.972370,-0.233445,0.175524,0.182474,-1.000000,-1.034397
15,0.991736,0.128299,0.980036,-0.198819,0.127643,0.170576,-1.000000,-0.997750
16,0.989176,0.146737,0.985881,-0.167449,0.055906,0.145638,-1.000000,-0.997157
17,0.988697,0.149925,0.989754,-0.142784,-0.023433,0.100110,-1.000000,-1.017110
18,0.990420,0.138090,0.991577,-0.129520,-0.093304,0.029677,-1.000000,-1.028750
19,0.993423,0.114503,0.991175,-0.132558,-0.139810,-0.063286,-1.000000,-1.006159
20,0.996414,0.084609,0.987855,-0.155381,-0.155392,-0.167753,-1.000000,-0.941503
21,0.998505,0.054660,0.980146,-0.198277,-0.140271,-0.264979,-1.000000,-0.852217
22,0.999544,0.030206,0.966376,-0.257135,-0.101494,-0.332935,-1.000000,-0.775661
23,0.999888,0.014950,0.946191,-0.323609,-0.050011,-0.352841,-1.000000,-0.751857
24,0.999947,0.010282,0.922121,-0.386902,0.002611,-0.314641,-1.000000,-0.802807
25,0.999882,0.015392,0.899787,-0.436330,0.046353,-0.219040,-1.000000,-0.920409
26,0.999616,0.027713,0.886204,-0.463296,0.073797,-0.076646,-1.000000,-1.068720
27,0.999052,0.043532,0.886867,-0.462026,0.081189,0.093374,-1.000000,-1.197367
28,0.998265,0.058881,0.902921,-0.429806,0.069946,0.263965,-1.000000,-1.260836
29,0.997498,0.070688,0.929825,-0.368002,0.047459,0.401818,-1.000000,-1.239623
30,0.996966,0.077836,0.958805,-0.284064,0.025248,0.473093,-1.000000,-1.154192
31,0.996673,0.081502,0.981293,-0.192520,0.013809,0.454298,-1.000000,-1.056485
32,0.996436,0.084348,0.993670,-0.112335,0.016867,0.343551,-1.000000,-0.996082
33,0.996041,0.088898,0.998139,-0.060987,0.029530,0.163733,-1.000000,-0.986129
34,0.995374,0.096076,0.998797,-0.049041,0.041438,-0.044914,-1.000000,-0.998885
35,0.994513,0.104611,0.996970,-0.077788,0.041648,-0.236702,-1.000000,-0.992310
36,0.993782,0.111342,0.990232,-0.139430,0.022632,-0.371553,-1.000000,-0.944248
37,0.993682,0.112231,0.975695,-0.219135,-0.016519,-0.424620,-1.000000,-0.868722
38,0.994587,0.103908,0.954156,-0.299311,-0.068052,-0.393045,-1.000000,-0.804178
39,0.996355,0.085302,0.930997,-0.365028,-0.116871,-0.295564,-1.000000,-0.786541
40,0.998279,0.058642,0.913137,-0.407652,-0.145932,-0.163878,-1.000000,-0.829724
