step,position,velocity,action,reward
0,-0.567300,0.000000,1,-1.001277
1,-0.566974,0.000327,2,-1.006306
2,-0.565322,0.001651,2,-1.010706
3,-0.562359,0.002963,2,-1.013995
4,-0.558106,0.004253,2,-1.015726
5,-0.552594,0.005512,2,-1.015506
6,-0.545865,0.006729,2,-1.013011
7,-0.537969,0.007896,2,-1.007995
8,-0.528966,0.009004,2,-1.000312
9,-0.518922,0.010044,2,-0.989915
10,-0.507913,0.011009,2,-0.976868
11,-0.496022,0.011891,2,-0.961347
12,-0.483338,0.012685,2,-0.943636
13,-0.469954,0.013383,2,-0.924119
14,-0.455972,0.013983,2,-0.903267
15,-0.441493,0.014479,2,-0.881618
16,-0.426623,0.014869,2,-0.859761
17,-0.411471,0.015152,2,-0.838304
18,-0.396144,0.015327,2,-0.817853
19,-0.380750,0.015394,2,-0.798990
20,-0.365394,0.015355,2,-0.782244
21,-0.350181,0.015213,2,-0.768076
22,-0.335211,0.014970,2,-0.756866
23,-0.320580,0.014631,2,-0.748901
24,-0.306379,0.014201,2,-0.744373
25,-0.292694,0.013685,2,-0.743378
26,-0.279606,0.013088,2,-0.745925
27,-0.267188,0.012417,2,-0.751942
28,-0.255510,0.011678,2,-0.761287
29,-0.244632,0.010878,2,-0.773764
30,-0.234611,0.010021,2,-0.789131
31,-0.225496,0.009115,2,-0.807115
32,-0.217330,0.008166,2,-0.827422
33,-0.210151,0.007179,2,-0.849747
34,-0.203992,0.006159,2,-0.873778
35,-0.198879,0.005113,2,-0.899208
36,-0.194834,0.004045,2,-0.925728
37,-0.191874,0.002960,2,-0.953037
38,-0.190012,0.001863,2,-0.980840
39,-0.189254,0.000758,2,-1.008842
40,-0.189603,-0.000350,0,-1.087065
41,-0.193059,-0.003456,0,-1.163345
42,-0.199608,-0.006548,0,-1.235841
43,-0.209221,-0.009613,0,-1.302556
44,-0.221858,-0.012637,0,-1.361290
45,-0.237461,-0.015603,0,-1.409645
46,-0.255956,-0.018495,0,-1.445076
47,-0.277250,-0.021294,0,-1.464998
48,-0.301228,-0.023978,0,-1.466959
49,-0.327752,-0.026525,0,-1.448875
50,-0.356663,-0.028910,0,-1.409291
51,-0.387773,-0.031111,0,-1.347657
52,-0.420875,-0.033101,0,-1.264569
53,-0.455734,-0.034860,0,-1.161921
54,-0.492099,-0.036365,0,-1.042941
55,-0.529700,-0.037601,0,-0.912069
56,-0.568256,-0.038555,0,-0.774674
57,-0.607477,-0.039221,0,-0.636646
58,-0.647076,-0.039599,0,-0.503908
59,-0.686770,-0.039694,0,-0.381913
60,-0.726288,-0.039518,0,-0.275217
61,-0.765378,-0.039090,0,-0.187161
62,-0.803810,-0.038432,0,-0.119717
63,-0.841379,-0.037569,0,-0.073493
64,-0.877909,-0.036531,0,-0.047872
65,-0.913256,-0.035346,0,-0.041246
66,-0.947301,-0.034045,0,-0.051306
67,-0.979958,-0.032657,0,-0.075326
68,-1.011165,-0.031207,0,-0.110433
69,-1.040887,-0.029722,0,-0.153811
70,-1.069109,-0.028222,0,-0.202864
71,-1.095837,-0.026728,0,-0.255307
72,-1.121092,-0.025254,0,-0.309218
73,-1.144907,-0.023816,0,-0.363046
74,-1.167329,-0.022422,0,-0.415593
75,-1.188412,-0.021083,0,-0.685648
76,-1.200000,0.000000,1,-1.060413
77,-1.197758,0.002242,2,-1.148800
78,-1.192267,0.005491,2,-1.239679
79,-1.183509,0.008758,2,-1.334274
80,-1.171457,0.012052,2,-1.433443
81,-1.156076,0.015380,2,-1.537498
82,-1.137328,0.018748,2,-1.645994
83,-1.115171,0.022157,2,-1.757481
84,-1.089566,0.025605,2,-1.869245
85,-1.060480,0.029085,2,-1.977071
86,-1.027897,0.032583,2,-2.075065
87,-0.991818,0.036079,2,-2.155640
88,-0.952273,0.039545,2,-2.209734
89,-0.909329,0.042944,2,-2.227377
90,-0.863096,0.046233,2,-2.198647
91,-0.813734,0.049362,2,-2.115028
92,-0.761461,0.052273,2,-1.971016
93,-0.706552,0.054909,2,-1.765727
94,-0.649338,0.057214,2,-1.504106
95,-0.590204,0.059134,2,-1.197361
96,-0.529573,0.060631,2,-0.862313
97,-0.467898,0.061676,2,-0.519636
98,-0.405638,0.062260,2,-0.191275
99,-0.343245,0.062393,2,0.102427
100,-0.281139,0.062106,2,0.345245
101,-0.219695,0.061443,2,0.526702
102,-0.159228,0.060467,2,0.642576
103,-0.099981,0.059247,2,0.694343
104,-0.042123,0.057859,2,0.687863
105,0.014256,0.056378,2,0.631714
106,0.069136,0.054881,2,0.535562
107,0.122571,0.053434,2,0.408802
108,0.174672,0.052101,2,0.259611
109,0.225609,0.050937,2,0.094392
110,0.275597,0.049988,2,-0.082421
111,0.324892,0.049295,2,-0.268323
112,0.373783,0.048891,2,-0.462514
113,0.422588,0.048805,2,-0.665570
114,0.471647,0.049059,2,-0.879028
