step,position,velocity,action,reward
0,-0.406423,0.000000,0,-1.019076
1,-0.408284,-0.001861,0,-1.037142
2,-0.411992,-0.003709,0,-1.053213
3,-0.417522,-0.005530,0,-1.066346
4,-0.424835,-0.007312,0,-1.075675
5,-0.433877,-0.009042,0,-1.080431
6,-0.444584,-0.010707,0,-1.079981
7,-0.456878,-0.012294,0,-1.073852
8,-0.470669,-0.013791,0,-1.061769
9,-0.485856,-0.015186,0,-1.043676
10,-0.502325,-0.016469,0,-1.019762
11,-0.519953,-0.017628,0,-0.990462
12,-0.538609,-0.018656,0,-0.956459
13,-0.558152,-0.019543,0,-0.918661
14,-0.578436,-0.020285,0,-0.878166
15,-0.599311,-0.020875,0,-0.836212
16,-0.620624,-0.021312,0,-0.794117
17,-0.642218,-0.021595,0,-0.753210
18,-0.663942,-0.021724,0,-0.714765
19,-0.685644,-0.021702,0,-0.679940
20,-0.707178,-0.021534,0,-0.649725
21,-0.728403,-0.021226,0,-0.624900
22,-0.749188,-0.020784,0,-0.606021
23,-0.769406,-0.020219,0,-0.593409
24,-0.788944,-0.019538,0,-0.587163
25,-0.807695,-0.018751,0,-0.587182
26,-0.825565,-0.017869,0,-0.593199
27,-0.842467,-0.016902,0,-0.604814
28,-0.858325,-0.015859,0,-0.621535
29,-0.873075,-0.014749,0,-0.642813
30,-0.886658,-0.013583,0,-0.668075
31,-0.899025,-0.012367,0,-0.696753
32,-0.910135,-0.011110,0,-0.728300
33,-0.919954,-0.009819,0,-0.762211
34,-0.928452,-0.008499,0,-0.798025
35,-0.935608,-0.007155,0,-0.835334
36,-0.941402,-0.005794,0,-0.873777
37,-0.945821,-0.004419,0,-0.913038
38,-0.948855,-0.003034,0,-0.952837
39,-0.950497,-0.001642,0,-0.992918
40,-0.950743,-0.000246,0,-1.033041
41,-0.949593,0.001150,2,-1.130226
42,-0.945050,0.004543,2,-1.225852
43,-0.937123,0.007927,2,-1.318529
44,-0.925832,0.011292,2,-1.406509
45,-0.911204,0.014628,2,-1.487578
46,-0.893281,0.017923,2,-1.558988
47,-0.872120,0.021161,2,-1.617452
48,-0.847796,0.024324,2,-1.659240
49,-0.820406,0.027390,2,-1.680367
50,-0.790073,0.030333,2,-1.676918
51,-0.756948,0.033125,2,-1.645461
52,-0.721212,0.035736,2,-1.583563
53,-0.683079,0.038133,2,-1.490295
54,-0.642795,0.040284,2,-1.366687
55,-0.600636,0.042159,2,-1.216001
56,-0.556904,0.043732,2,-1.043742
57,-0.511923,0.044981,2,-0.857366
58,-0.466030,0.045893,2,-0.665682
59,-0.419566,0.046464,2,-0.478024
60,-0.372870,0.046696,2,-0.303335
61,-0.326266,0.046604,2,-0.149305
62,-0.280057,0.046209,2,-0.021714
63,-0.234517,0.045540,2,0.075933
64,-0.189883,0.044634,2,0.142455
65,-0.146354,0.043529,2,0.178766
66,-0.104088,0.042266,2,0.187445
67,-0.063201,0.040887,2,0.172214
68,-0.023769,0.039432,2,0.137408
69,0.014169,0.037938,2,0.087510
70,0.050609,0.036440,2,0.026787
71,0.085578,0.034969,2,-0.040955
72,0.119129,0.033551,2,-0.112513
73,0.151338,0.032209,2,-0.185340
74,0.182300,0.030962,2,-0.257535
75,0.212127,0.029827,2,-0.327793
76,0.240943,0.028816,2,-0.395334
77,0.268884,0.027941,2,-0.459825
78,0.296096,0.027212,2,-0.521306
79,0.322731,0.026635,2,-0.580131
80,0.348948,0.026218,2,-0.636911
81,0.374915,0.025967,2,-0.692479
82,0.400804,0.025888,2,-0.747866
83,0.426792,0.025988,2,-0.804282
84,0.453064,0.026272,2,-0.863110
85,0.479812,0.026747,2,-0.925898
