step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.999943,-0.010647,0.999935,-0.011363,-0.020236,0.041917,1.000000,-0.999340
1,0.999645,-0.026650,0.999517,0.031071,-0.135060,0.372308,1.000000,-0.960860
2,0.998110,-0.061448,0.991480,0.130256,-0.202837,0.600126,1.000000,-0.866664
3,0.994719,-0.102639,0.966384,0.257104,-0.197919,0.665040,1.000000,-0.775049
4,0.990807,-0.135281,0.926799,0.375557,-0.120773,0.559478,1.000000,-0.761210
5,0.989074,-0.147423,0.889210,0.457500,0.002406,0.327307,-1.000000,-1.016809
6,0.994052,-0.108910,0.901984,0.431769,0.377236,-0.604893,-1.000000,-1.336680
7,0.999993,-0.003635,0.970499,0.241106,0.652770,-1.379874,-1.000000,-1.173386
8,0.990446,0.137902,0.996861,-0.079175,0.726712,-1.766838,-1.000000,-0.628632
9,0.963957,0.266058,0.910254,-0.414051,0.543873,-1.627969,-1.000000,-0.260450
10,0.941701,0.336452,0.762833,-0.646596,0.175537,-1.088398,-1.000000,-0.369323
11,0.944059,0.329776,0.659471,-0.751730,-0.243984,-0.374736,1.000000,-1.044865
12,0.974276,0.225357,0.702419,-0.711763,-0.820999,0.945397,1.000000,-1.744528
13,0.999803,0.019868,0.884587,-0.466375,-1.213208,2.065587,1.000000,-1.502211
14,0.972252,-0.233934,0.999994,-0.003410,-1.279313,2.623695,1.000000,-0.507995
15,0.895425,-0.445213,0.875469,0.483274,-0.908762,2.326951,1.000000,0.057364
16,0.836382,-0.548147,0.629423,0.777062,-0.252949,1.476556,1.000000,-0.244189
17,0.847721,-0.530443,0.467933,0.883764,0.456129,0.450946,-1.000000,-1.227863
18,0.926810,-0.375532,0.529280,0.848447,1.250875,-1.146582,-1.000000,-2.084805
19,0.997097,-0.076140,0.804461,0.594006,1.782578,-2.563902,-1.000000,-1.564870
20,0.955699,0.294345,0.999432,0.033697,1.873625,-3.283346,-1.000000,-0.061868
21,0.807817,0.589433,0.829194,-0.558960,1.354606,-2.819138,-1.000000,0.501879
22,0.684846,0.728688,0.494776,-0.869020,0.475414,-1.737557,-1.000000,-0.222020
23,0.685199,0.728355,0.286086,-0.958204,-0.475943,-0.526720,-1.000000,-1.365429
24,0.806135,0.591731,0.305224,-0.952281,-1.319420,0.729223,1.000000,-2.397232
25,0.959380,0.282116,0.592935,-0.805250,-2.097742,2.492211,1.000000,-2.199531
26,0.984221,-0.176944,0.957361,-0.288895,-2.445324,3.776185,1.000000,-0.123861
27,0.802069,-0.597231,0.891308,0.453399,-2.049184,3.605152,1.000000,1.208310
28,0.574208,-0.818709,0.471306,0.881970,-1.092085,2.424919,1.000000,0.515814
29,0.482337,-0.875986,0.134758,0.990878,0.016216,1.129936,1.000000,-1.021399
30,0.578061,-0.815993,0.041739,0.999129,1.096790,-0.210901,-1.000000,-2.790396
31,0.811690,-0.584088,0.275058,0.961428,2.164472,-2.178690,-1.000000,-3.517936
32,0.993824,-0.110967,0.791557,0.611095,2.887194,-4.095984,-1.000000,-1.122858
33,0.886002,0.463681,0.967354,-0.253429,2.877846,-4.681920,-1.000000,2.049026
34,0.561228,0.827661,0.471114,-0.882073,1.960325,-3.411551,-1.000000,2.068940
35,0.314468,0.949268,-0.044523,-0.999008,0.783866,-1.966156,1.000000,0.044287
36,0.296085,0.955162,-0.254641,-0.967036,-0.582145,-0.171619,1.000000,-2.702166
37,0.519706,0.854345,-0.105292,-0.994441,-1.852315,1.731832,1.000000,-4.829110
38,0.856215,0.516619,0.441028,-0.897493,-2.921095,3.932273,1.000000,-3.669048
39,0.993060,-0.117612,0.992553,-0.121813,-3.543037,5.699024,1.000000,1.704768
40,0.709237,-0.704970,0.575461,0.817829,-2.922575,4.717234,1.000000,3.899144
41,0.310920,-0.950436,-0.149910,0.988700,-1.774768,2.961531,1.000000,2.434089
42,0.083137,-0.996538,-0.562119,0.827056,-0.548220,1.545856,1.000000,0.207611
43,0.097228,-0.995262,-0.700085,0.714059,0.686058,0.234750,1.000000,-2.160884
44,0.346249,-0.938143,-0.630672,0.776049,1.854129,-1.198461,-1.000000,-4.648096
45,0.742634,-0.669698,-0.233146,0.972442,2.926214,-3.333129,-1.000000,-5.539017
46,0.997616,-0.069010,0.624617,0.780932,3.668604,-5.761069,-1.000000,-1.595101
47,0.776630,0.629957,0.925303,-0.379230,3.590218,-6.505894,-1.000000,3.704476
48,0.289982,0.957032,0.064381,-0.997925,2.287923,-4.576607,-1.000000,3.977163
49,-0.024231,0.999706,-0.631800,-0.775131,0.902931,-2.987214,-1.000000,2.612760
50,-0.071139,0.997466,-0.911152,-0.412070,-0.418991,-1.641851,-1.000000,0.719349
51,0.137354,0.990522,-0.972897,-0.231240,-1.657712,-0.262514,1.000000,-1.955525
52,0.560701,0.828018,-0.935646,-0.352939,-2.870445,1.537659,1.000000,-3.308541
53,0.949159,0.314796,-0.660026,-0.751242,-3.556622,3.361351,1.000000,-2.047278
54,0.923218,-0.384275,0.131728,-0.991286,-3.507842,5.136466,1.000000,-1.488275
55,0.485369,-0.874310,0.961767,-0.273870,-3.104353,6.223041,1.000000,-1.644512
56,-0.000344,-1.000000,0.628581,0.777744,-1.831597,5.195352,1.000000,-1.246890
57,-0.198096,-0.980183,-0.205877,0.978578,-0.134132,3.692885,1.000000,0.169620
58,-0.051776,-0.998659,-0.713470,0.700686,1.591105,2.139721,-1.000000,0.335688
59,0.417774,-0.908551,-0.844609,0.535384,3.163353,-0.050940,-1.000000,-1.059667
60,0.921569,-0.388215,-0.697234,0.716844,4.098820,-2.278891,-1.000000,0.606899
61,0.910276,0.414002,-0.112359,0.993668,4.004199,-4.222058,-1.000000,2.034460
62,0.393196,0.919455,0.759129,0.650940,3.347953,-5.333842,-1.000000,-0.131907
63,-0.170009,0.985442,0.940009,-0.341149,2.328257,-5.009324,-1.000000,-2.882112
64,-0.484384,0.874856,0.313423,-0.949614,0.992919,-4.030444,-1.000000,-3.635781
65,-0.528646,0.848842,-0.384196,-0.923251,-0.509758,-3.074762,0.000000,-1.962915
66,-0.284306,0.958733,-0.760507,-0.649329,-2.169319,-1.539564,1.000000,-1.514238
67,0.301761,0.953384,-0.816462,-0.577400,-3.725991,0.707323,1.000000,-2.655051
68,0.917603,0.397499,-0.527407,-0.849613,-4.669386,3.336007,1.000000,-0.353306
69,0.861621,-0.507551,0.367944,-0.929848,-4.628143,5.897161,1.000000,1.645106
70,0.161002,-0.986954,0.992405,0.123017,-3.996919,6.774537,1.000000,0.805519
71,-0.479930,-0.877307,0.232660,0.972558,-2.597356,5.284103,1.000000,-0.451178
72,-0.778133,-0.628099,-0.657612,0.753357,-1.360042,4.360877,1.000000,0.893499
73,-0.876440,-0.481512,-0.999299,0.037431,-0.499353,3.814384,1.000000,3.770682
74,-0.904584,-0.426295,-0.784248,-0.620447,-0.196341,3.239746,0.000000,4.310819
75,-0.913300,-0.407288,-0.335338,-0.942098,-0.002873,2.327630,0.000000,2.613277
