step,position,velocity,action,reward
0,-0.411757,0.000000,1,-1.008102
1,-0.412581,-0.000823,0,-1.025601
2,-0.415221,-0.002640,0,-1.041698
3,-0.419660,-0.004439,0,-1.055465
4,-0.425866,-0.006206,0,-1.066030
5,-0.433795,-0.007929,0,-1.072605
6,-0.443389,-0.009594,0,-1.074514
7,-0.454579,-0.011190,0,-1.071225
8,-0.467282,-0.012704,0,-1.062379
9,-0.481406,-0.014124,0,-1.047813
10,-0.496846,-0.015440,0,-1.027588
11,-0.513486,-0.016640,0,-1.002000
12,-0.531202,-0.017716,0,-0.971580
13,-0.549861,-0.018659,0,-0.937085
14,-0.569323,-0.019462,0,-0.899470
15,-0.589444,-0.020120,0,-0.859846
16,-0.610073,-0.020630,0,-0.819433
17,-0.631062,-0.020988,0,-0.779495
18,-0.652258,-0.021196,0,-0.741280
19,-0.673513,-0.021255,0,-0.705955
20,-0.694681,-0.021168,0,-0.674554
21,-0.715622,-0.020941,0,-0.647936
22,-0.736201,-0.020579,0,-0.626754
23,-0.756292,-0.020090,0,-0.611443
24,-0.775775,-0.019483,0,-0.602220
25,-0.794543,-0.018767,0,-0.599102
26,-0.812494,-0.017952,0,-0.601929
27,-0.829541,-0.017046,0,-0.610395
28,-0.845602,-0.016061,0,-0.624083
29,-0.860606,-0.015004,0,-0.642503
30,-0.874492,-0.013886,0,-0.665123
31,-0.887205,-0.012714,0,-0.691395
32,-0.898702,-0.011496,0,-0.720784
33,-0.908942,-0.010240,0,-0.752779
34,-0.917894,-0.008952,0,-0.786909
35,-0.925532,-0.007638,0,-0.822746
36,-0.931835,-0.006303,0,-0.859909
37,-0.936786,-0.004951,0,-0.898057
38,-0.940373,-0.003587,0,-0.936888
39,-0.942587,-0.002214,0,-0.976128
40,-0.943423,-0.000836,0,-1.015519
41,-0.942880,0.000544,2,-1.111733
42,-0.938958,0.003922,2,-1.206533
43,-0.931666,0.007291,2,-1.298516
44,-0.921023,0.010643,2,-1.385960
45,-0.907057,0.013966,2,-1.466711
46,-0.889809,0.017248,2,-1.538111
47,-0.869335,0.020475,2,-1.596996
48,-0.845708,0.023627,2,-1.639769
49,-0.819024,0.026684,2,-1.662584
50,-0.789403,0.029621,2,-1.661636
51,-0.756993,0.032410,2,-1.633563
52,-0.721972,0.035021,2,-1.575924
53,-0.684550,0.037422,2,-1.487694
54,-0.644967,0.039583,2,-1.369699
55,-0.603494,0.041473,2,-1.224900
56,-0.560427,0.043067,2,-1.058432
57,-0.516085,0.044342,2,-0.877349
58,-0.470799,0.045286,2,-0.690081
59,-0.424907,0.045892,2,-0.505655
60,-0.378745,0.046162,2,-0.332827
61,-0.332635,0.046110,2,-0.179236
62,-0.286880,0.045755,2,-0.050746
63,-0.241756,0.045125,2,0.048942
64,-0.197502,0.044254,2,0.118379
65,-0.154322,0.043180,2,0.158178
66,-0.112379,0.041943,2,0.170629
67,-0.071795,0.040584,2,0.159202
68,-0.032653,0.039142,2,0.128039
69,0.005001,0.037654,2,0.081490
70,0.041155,0.036154,2,0.023755
71,0.075828,0.034673,2,-0.041378
72,0.109065,0.033237,2,-0.110680
73,0.140935,0.031870,2,-0.181547
74,0.171525,0.030590,2,-0.252000
75,0.200939,0.029414,2,-0.320640
76,0.229294,0.028355,2,-0.386584
77,0.256717,0.027423,2,-0.449390
78,0.283345,0.026629,2,-0.508983
79,0.309324,0.025979,2,-0.565592
80,0.334804,0.025480,2,-0.619700
81,0.359943,0.025139,2,-0.671999
82,0.384903,0.024960,2,-0.723366
83,0.409852,0.024949,2,-0.774844
84,0.434965,0.025113,2,-0.827638
85,0.460421,0.025456,2,-0.883106
86,0.486405,0.025985,2,-0.942762
