step,position,velocity,action,reward
0,-0.401123,0.000000,1,-1.009644
1,-0.402021,-0.000898,0,-1.029526
2,-0.404810,-0.002790,0,-1.047874
3,-0.409472,-0.004662,0,-1.063684
4,-0.415974,-0.006501,0,-1.076010
5,-0.424268,-0.008295,0,-1.083992
6,-0.434297,-0.010029,0,-1.086888
7,-0.445987,-0.011690,0,-1.084106
8,-0.459254,-0.013267,0,-1.075239
9,-0.474001,-0.014747,0,-1.060093
10,-0.490118,-0.016117,0,-1.038720
11,-0.507486,-0.017368,0,-1.011426
12,-0.525975,-0.018489,0,-0.978783
13,-0.545446,-0.019471,0,-0.941612
14,-0.565754,-0.020307,0,-0.900958
15,-0.586745,-0.020992,0,-0.858043
16,-0.608267,-0.021521,0,-0.814211
17,-0.630160,-0.021893,0,-0.770855
18,-0.652267,-0.022107,0,-0.729349
19,-0.674433,-0.022166,0,-0.690979
20,-0.696506,-0.022073,0,-0.656875
21,-0.718340,-0.021834,0,-0.627971
22,-0.739794,-0.021455,0,-0.604969
23,-0.760739,-0.020945,0,-0.588324
24,-0.781051,-0.020312,0,-0.578251
25,-0.800619,-0.019568,0,-0.574740
26,-0.819340,-0.018721,0,-0.577588
27,-0.837123,-0.017783,0,-0.586436
28,-0.853886,-0.016763,0,-0.600805
29,-0.869558,-0.015672,0,-0.620144
30,-0.884077,-0.014519,0,-0.643859
31,-0.897388,-0.013312,0,-0.671351
32,-0.909449,-0.012060,0,-0.702035
33,-0.920219,-0.010771,0,-0.735367
34,-0.929669,-0.009450,0,-0.770848
35,-0.937773,-0.008104,0,-0.808033
36,-0.944510,-0.006737,0,-0.846533
37,-0.949865,-0.005355,0,-0.886009
38,-0.953825,-0.003961,0,-0.926167
39,-0.956384,-0.002558,0,-0.966748
40,-0.957534,-0.001150,0,-1.007513
41,-0.957274,0.000260,2,-1.105936
42,-0.953605,0.003669,2,-1.203198
43,-0.946533,0.007071,2,-1.298038
44,-0.936075,0.010458,2,-1.388870
45,-0.922254,0.013821,2,-1.473644
46,-0.905107,0.017147,2,-1.549766
47,-0.884684,0.020423,2,-1.614068
48,-0.861052,0.023632,2,-1.662861
49,-0.834299,0.026752,2,-1.692100
50,-0.804540,0.029760,2,-1.697668
51,-0.771914,0.032626,2,-1.675775
52,-0.736593,0.035321,2,-1.623464
53,-0.698782,0.037812,2,-1.539151
54,-0.658716,0.040066,2,-1.423133
55,-0.616664,0.042052,2,-1.277945
56,-0.572923,0.043741,2,-1.108482
57,-0.527814,0.045109,2,-0.921806
58,-0.481673,0.046141,2,-0.726617
59,-0.434846,0.046827,2,-0.532467
60,-0.387677,0.047169,2,-0.348811
61,-0.340499,0.047178,2,-0.184078
62,-0.293626,0.046873,2,-0.044899
63,-0.247344,0.046282,2,0.064367
64,-0.201905,0.045439,2,0.141791
65,-0.157522,0.044384,2,0.187710
66,-0.114364,0.043158,2,0.204335
67,-0.072561,0.041803,2,0.195220
68,-0.032199,0.040362,2,0.164705
69,0.006675,0.038874,2,0.117405
70,0.044050,0.037374,2,0.057804
71,0.079946,0.035896,2,-0.010040
72,0.114414,0.034468,2,-0.082667
73,0.147528,0.033114,2,-0.157295
74,0.179382,0.031855,2,-0.231823
75,0.210090,0.030708,2,-0.304786
76,0.239778,0.029688,2,-0.375289
77,0.268586,0.028808,2,-0.442925
78,0.296662,0.028076,2,-0.507700
79,0.324165,0.027503,2,-0.569964
80,0.351259,0.027095,2,-0.630354
81,0.378118,0.026859,2,-0.689755
82,0.404920,0.026802,2,-0.749270
83,0.431851,0.026931,2,-0.810199
84,0.459102,0.027251,2,-0.874027
85,0.486873,0.027770,2,-0.942413
