step,position,velocity,action,reward
0,-0.483128,0.000000,0,-1.004658
1,-0.484431,-0.001303,0,-1.008828
2,-0.487027,-0.002596,0,-1.012041
3,-0.490897,-0.003870,0,-1.013857
4,-0.496011,-0.005114,0,-1.013884
5,-0.502332,-0.006321,0,-1.011794
6,-0.509813,-0.007481,0,-1.007333
7,-0.518397,-0.008584,0,-1.000338
8,-0.528020,-0.009623,0,-0.990742
9,-0.538609,-0.010590,0,-0.978582
10,-0.550087,-0.011477,0,-0.964004
11,-0.562365,-0.012279,0,-0.947257
12,-0.575354,-0.012989,0,-0.928689
13,-0.588956,-0.013602,0,-0.908736
14,-0.603071,-0.014115,0,-0.887903
15,-0.617596,-0.014525,0,-0.866745
16,-0.632425,-0.014829,0,-0.845845
17,-0.647452,-0.015027,0,-0.825791
18,-0.662571,-0.015119,0,-0.807148
19,-0.677678,-0.015107,0,-0.790441
20,-0.692671,-0.014992,0,-0.776133
21,-0.707449,-0.014778,0,-0.764612
22,-0.721916,-0.014468,0,-0.756178
23,-0.735983,-0.014067,0,-0.751042
24,-0.749563,-0.013579,0,-0.749323
25,-0.762574,-0.013012,0,-0.751050
26,-0.774943,-0.012369,0,-0.756178
27,-0.786600,-0.011657,0,-0.764586
28,-0.797484,-0.010883,0,-0.776100
29,-0.807536,-0.010053,0,-0.790496
30,-0.816708,-0.009171,0,-0.807518
31,-0.824953,-0.008246,0,-0.826886
32,-0.832234,-0.007281,0,-0.848304
33,-0.838517,-0.006283,0,-0.871471
34,-0.843775,-0.005257,0,-0.896081
35,-0.847983,-0.004208,0,-0.921835
36,-0.851125,-0.003142,0,-0.948431
37,-0.853187,-0.002062,0,-0.975577
38,-0.854160,-0.000974,0,-1.002981
39,-0.854042,0.000119,0,-1.030354
40,-0.852831,0.001211,2,-1.107162
41,-0.848534,0.004298,2,-1.181509
42,-0.841167,0.007367,2,-1.251509
43,-0.830763,0.010404,2,-1.315114
44,-0.817368,0.013395,2,-1.370080
45,-0.801044,0.016324,2,-1.413988
46,-0.781871,0.019173,2,-1.444308
47,-0.759949,0.021922,2,-1.458530
48,-0.735399,0.024550,2,-1.454349
49,-0.708366,0.027033,2,-1.429903
50,-0.679016,0.029349,2,-1.384037
51,-0.647543,0.031473,2,-1.316562
52,-0.614162,0.033381,2,-1.228465
53,-0.579109,0.035052,2,-1.122028
54,-0.542643,0.036467,2,-1.000809
55,-0.505033,0.037610,2,-0.869474
56,-0.466563,0.038470,2,-0.733484
57,-0.427518,0.039045,2,-0.598664
58,-0.388184,0.039334,2,-0.470719
59,-0.348838,0.039346,2,-0.354760
60,-0.309743,0.039095,2,-0.254916
61,-0.271145,0.038598,2,-0.174073
62,-0.233264,0.037881,2,-0.113767
63,-0.196295,0.036969,2,-0.074234
64,-0.160406,0.035890,2,-0.054571
65,-0.125732,0.034674,2,-0.052987
66,-0.092383,0.033349,2,-0.067085
67,-0.060438,0.031945,2,-0.094139
68,-0.029953,0.030486,2,-0.131336
69,-0.000957,0.028996,2,-0.175968
70,0.026539,0.027496,2,-0.225568
71,0.052543,0.026004,2,-0.277991
72,0.077077,0.024535,2,-0.331450
73,0.100179,0.023101,2,-0.384517
74,0.121892,0.021713,2,-0.436100
75,0.142270,0.020379,2,-0.485407
76,0.161373,0.019103,2,-0.531901
77,0.179263,0.017890,2,-0.575253
78,0.196006,0.016743,2,-0.615301
79,0.211669,0.015663,2,-0.652009
80,0.226320,0.014650,2,-0.685436
81,0.240024,0.013705,2,-0.715706
82,0.252850,0.012825,2,-0.742988
83,0.264860,0.012011,2,-0.767474
84,0.276120,0.011259,2,-0.789372
85,0.286689,0.010569,2,-0.808893
86,0.296627,0.009938,2,-0.826243
87,0.305991,0.009364,2,-0.841621
88,0.314837,0.008846,2,-0.855214
89,0.323217,0.008380,2,-0.867197
90,0.331184,0.007966,2,-0.877732
91,0.338786,0.007602,2,-0.886966
92,0.346072,0.007286,2,-0.895035
93,0.353088,0.007017,2,-0.902063
94,0.359881,0.006793,2,-0.908163
95,0.366495,0.006614,2,-0.913440
96,0.372973,0.006479,2,-0.917991
97,0.379360,0.006387,2,-0.921906
98,0.385699,0.006339,2,-0.925275
99,0.392032,0.006334,2,-0.928182
100,0.398404,0.006372,2,-0.930713
101,0.404859,0.006455,2,-0.932958
102,0.411443,0.006583,2,-0.935009
103,0.418201,0.006758,2,-0.936970
104,0.425181,0.006981,2,-0.938954
105,0.432434,0.007253,2,-0.941091
106,0.440012,0.007578,2,-0.943529
107,0.447970,0.007958,2,-0.946443
108,0.456365,0.008395,2,-0.950038
109,0.465259,0.008894,2,-0.954559
110,0.474718,0.009459,2,-0.960296
111,0.484812,0.010094,2,-0.967595
112,0.495615,0.010803,2,-0.976868
