step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.999657,0.026206,0.997969,0.063694,-0.072155,-0.089708,1.000000,-1.017132
1,0.999996,-0.002997,0.997108,0.075991,-0.213399,0.205925,1.000000,-0.975093
2,0.998481,-0.055089,0.990143,0.140061,-0.295056,0.419099,1.000000,-0.914791
3,0.993387,-0.114817,0.972733,0.231930,-0.289424,0.490969,1.000000,-0.870828
4,0.986434,-0.164158,0.947156,0.320774,-0.196336,0.411336,-1.000000,-1.004372
5,0.986637,-0.162935,0.948020,0.318212,0.207956,-0.436945,-1.000000,-1.198103
6,0.996337,-0.085514,0.987387,0.158327,0.552715,-1.174106,-1.000000,-1.023238
7,0.998962,0.045554,0.992452,-0.122636,0.722298,-1.573050,-1.000000,-0.554428
8,0.982658,0.185427,0.905965,-0.423353,0.648011,-1.492141,-1.000000,-0.268094
9,0.957965,0.286885,0.769312,-0.638873,0.372247,-1.019339,-1.000000,-0.443068
10,0.946396,0.323008,0.673456,-0.739227,0.000336,-0.352641,-1.000000,-0.928870
11,0.957860,0.287234,0.673668,-0.739035,-0.367888,0.350589,1.000000,-1.621721
12,0.986579,0.163286,0.804921,-0.593382,-0.882983,1.585382,1.000000,-1.857832
13,0.998836,-0.048242,0.976146,-0.217115,-1.190239,2.487802,1.000000,-0.960503
14,0.959659,-0.281167,0.953303,0.302014,-1.104484,2.622792,1.000000,0.134361
15,0.894748,-0.446570,0.713368,0.700789,-0.628950,1.984584,-1.000000,0.009350
16,0.875503,-0.483212,0.522657,0.852543,0.212367,0.451556,-1.000000,-1.217805
17,0.927306,-0.374304,0.575129,0.818063,0.971068,-1.069475,-1.000000,-2.149606
18,0.991725,-0.128382,0.824181,0.566327,1.534183,-2.438942,-1.000000,-1.714790
19,0.979154,0.203122,0.999725,0.023468,1.712781,-3.185212,-1.000000,-0.138330
20,0.870016,0.493024,0.829882,-0.557939,1.310712,-2.802516,-1.000000,0.654615
21,0.762328,0.647190,0.494040,-0.869439,0.540014,-1.768989,-1.000000,0.093013
22,0.747727,0.664006,0.276047,-0.961144,-0.315035,-0.593353,1.000000,-1.352609
23,0.844637,0.535340,0.328304,-0.944572,-1.267383,1.140772,1.000000,-2.689674
24,0.972585,0.232548,0.669630,-0.742695,-1.986759,2.820374,1.000000,-2.234051
25,0.979570,-0.201105,0.989579,-0.143991,-2.283572,3.917595,1.000000,0.089523
26,0.811029,-0.585006,0.813295,0.581851,-1.821498,3.503434,1.000000,1.339674
27,0.622728,-0.782438,0.360520,0.932752,-0.876105,2.261576,1.000000,0.602952
28,0.566448,-0.824097,0.047951,0.998850,0.177368,0.946124,-1.000000,-1.251829
29,0.685818,-0.727773,0.042288,0.999105,1.329414,-0.899189,-1.000000,-3.197210
30,0.899452,-0.437020,0.402677,0.915342,2.252649,-2.830457,-1.000000,-3.270669
31,0.998034,0.062683,0.917440,0.397873,2.807258,-4.498647,-1.000000,-0.265466
32,0.819446,0.573156,0.868316,-0.496011,2.503235,-4.433611,-1.000000,2.197771
33,0.528150,0.849151,0.295691,-0.955284,1.480980,-3.018712,-1.000000,1.680442
34,0.368338,0.929692,-0.159351,-0.987222,0.302813,-1.603006,-1.000000,-0.058135
35,0.421277,0.906932,-0.336891,-0.941544,-0.867363,-0.224087,1.000000,-2.347278
36,0.666070,0.745890,-0.194706,-0.980862,-2.031062,1.730059,1.000000,-4.223903
37,0.941166,0.337944,0.353984,-0.935251,-2.885405,3.865683,1.000000,-3.332956
38,0.959626,-0.281280,0.970766,-0.240028,-3.289305,5.553585,1.000000,0.952427
39,0.630287,-0.776362,0.676292,0.736634,-2.573382,4.779635,1.000000,2.977125
40,0.287009,-0.957928,-0.045979,0.998942,-1.310735,3.130270,1.000000,1.985303
41,0.159551,-0.987190,-0.503428,0.864037,0.001551,1.708647,1.000000,0.221193
42,0.284661,-0.958628,-0.666078,0.745882,1.265414,0.287846,-1.000000,-2.167490
43,0.618220,-0.786005,-0.556853,0.830611,2.457490,-1.701755,-1.000000,-4.094696
44,0.946207,-0.323562,-0.035164,0.999382,3.211866,-3.879088,-1.000000,-3.709017
45,0.938412,0.345519,0.817940,0.575303,3.532553,-5.917268,-1.000000,-0.344459
46,0.527412,0.849610,0.826431,-0.563037,2.882041,-5.708943,-1.000000,2.285072
47,0.119825,0.992795,0.004390,-0.999990,1.437741,-3.976535,-1.000000,2.196595
48,-0.018420,0.999830,-0.598656,-0.801006,-0.046146,-2.516677,1.000000,1.003102
49,0.144157,0.989555,-0.819466,-0.573128,-1.553968,-0.655236,1.000000,-1.498176
50,0.554661,0.832076,-0.779835,-0.625985,-2.820661,1.341097,1.000000,-3.212381
51,0.944490,0.328540,-0.403292,-0.915072,-3.544698,3.467455,1.000000,-2.581009
52,0.924384,-0.381462,0.470162,-0.882580,-3.646962,5.518801,1.000000,-1.175577
53,0.462200,-0.886776,0.990846,0.134997,-3.181060,6.225734,1.000000,0.198087
54,-0.020103,-0.999798,0.321720,0.946835,-1.740224,4.722683,1.000000,0.601355
55,-0.206040,-0.978544,-0.452107,0.891963,-0.131657,3.283930,1.000000,1.220294
56,-0.076493,-0.997070,-0.833680,0.552248,1.417284,1.855031,-1.000000,0.340836
57,0.349706,-0.936859,-0.916561,0.399895,2.871794,-0.135346,-1.000000,-1.687228
58,0.863780,-0.503870,-0.801646,0.597799,3.863118,-2.151327,-1.000000,-0.486859
59,0.964893,0.262644,-0.304134,0.952629,3.918076,-4.003244,-1.000000,1.349866
60,0.543076,0.839683,0.590621,0.806949,3.343621,-5.262261,-1.000000,-0.264844
61,-0.012646,0.999920,0.990444,-0.137912,2.444021,-5.259378,-1.000000,-2.851156
62,-0.362318,0.932054,0.460895,-0.887454,1.088546,-4.224380,-1.000000,-3.663246
63,-0.420256,0.907405,-0.254197,-0.967152,-0.492811,-3.110831,-1.000000,-2.109993
64,-0.164174,0.986431,-0.674023,-0.738710,-2.192308,-1.625248,1.000000,-1.465142
65,0.427277,0.904121,-0.738256,-0.674520,-3.793274,0.791438,1.000000,-2.102226
66,0.963826,0.266531,-0.391349,-0.920242,-4.628903,3.514485,1.000000,0.341514
67,0.793381,-0.608725,0.530068,-0.847955,-4.510606,5.952759,1.000000,1.826112
68,0.075504,-0.997145,0.963515,0.267655,-3.750052,6.383150,1.000000,0.641824
69,-0.511460,-0.859307,0.166092,0.986110,-2.369150,4.948712,1.000000,-0.625407
70,-0.774309,-0.632808,-0.666373,0.745619,-1.156524,4.111808,1.000000,0.760954
71,-0.851931,-0.523655,-0.997096,0.076160,-0.262028,3.545424,1.000000,3.529101
72,-0.853812,-0.520581,-0.842145,-0.539251,0.163921,2.890166,1.000000,4.114712
73,-0.820640,-0.571446,-0.480944,-0.876751,0.454392,2.079072,1.000000,2.439713
