step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.999461,0.032829,0.997149,0.075458,-0.077732,-0.093362,1.000000,-1.024916
1,0.999998,0.001972,0.996261,0.086394,-0.224094,0.195996,1.000000,-0.979512
2,0.998616,-0.052595,0.989018,0.147798,-0.308652,0.402915,1.000000,-0.917943
3,0.993353,-0.115106,0.971792,0.235841,-0.303300,0.469454,1.000000,-0.876505
4,0.985956,-0.167005,0.947363,0.320162,-0.208054,0.386601,1.000000,-0.895463
5,0.981182,-0.193084,0.926747,0.375685,-0.050437,0.192911,1.000000,-0.969338
6,0.982618,-0.185641,0.921065,0.389408,0.124884,-0.045321,1.000000,-1.046822
7,0.989298,-0.145912,0.932710,0.360627,0.269022,-0.254342,1.000000,-1.075798
8,0.996472,-0.083925,0.953941,0.299993,0.340682,-0.368371,1.000000,-1.047908
9,0.999862,-0.016622,0.973486,0.228747,0.317506,-0.347734,1.000000,-1.000483
10,0.999321,0.036834,0.984807,0.173652,0.204686,-0.196913,1.000000,-0.972069
11,0.998120,0.061288,0.987621,0.156860,0.034865,0.033119,1.000000,-0.962534
12,0.998737,0.050237,0.982409,0.186743,-0.142132,0.262905,1.000000,-0.946282
13,0.999972,0.007462,0.967105,0.254376,-0.274855,0.411774,1.000000,-0.918524
14,0.998535,-0.054117,0.941632,0.336645,-0.326183,0.425682,1.000000,-0.912273
15,0.993201,-0.116410,0.914022,0.405666,-0.284645,0.296774,1.000000,-0.961916
16,0.986790,-0.162003,0.898328,0.439325,-0.165829,0.062616,1.000000,-1.058204
17,0.983819,-0.179164,0.904751,0.425940,-0.005310,-0.211023,1.000000,-1.146489
18,0.986403,-0.164343,0.931282,0.364299,0.150995,-0.447468,1.000000,-1.169900
19,0.992431,-0.122802,0.964173,0.265273,0.257325,-0.573069,1.000000,-1.120526
20,0.997704,-0.067724,0.988070,0.154004,0.281283,-0.537624,1.000000,-1.047759
21,0.999861,-0.016662,0.997913,0.064574,0.216699,-0.338967,1.000000,-1.003419
22,0.999896,0.014407,0.999645,0.026649,0.086701,-0.029681,1.000000,-0.983050
23,0.999864,0.016473,0.998524,0.054308,-0.065347,0.301598,1.000000,-0.938461
24,0.999951,-0.009886,0.989900,0.141765,-0.189842,0.557676,1.000000,-0.848534
25,0.998496,-0.054818,0.964544,0.263921,-0.246566,0.662030,1.000000,-0.763199
26,0.994721,-0.102613,0.923058,0.384661,-0.219723,0.587494,1.000000,-0.761224
27,0.990504,-0.137483,0.881431,0.472313,-0.122528,0.363871,1.000000,-0.870087
28,0.988886,-0.148674,0.860424,0.509579,0.012229,0.056768,1.000000,-1.039480
29,0.991149,-0.132751,0.870733,0.491756,0.144835,-0.257207,1.000000,-1.180810
30,0.995584,-0.093877,0.906276,0.422687,0.236907,-0.502524,1.000000,-1.228726
31,0.999068,-0.043168,0.948560,0.316597,0.258218,-0.614271,1.000000,-1.184880
32,0.999994,0.003593,0.979633,0.200798,0.196472,-0.557923,1.000000,-1.108410
33,0.999529,0.030680,0.994026,0.109139,0.066115,-0.350147,1.000000,-1.052681
34,0.999609,0.027971,0.997690,0.067938,-0.093779,-0.057136,1.000000,-1.017220
35,0.999985,-0.005470,0.996289,0.086075,-0.233114,0.230326,1.000000,-0.970905
36,0.998149,-0.060809,0.988176,0.153325,-0.307156,0.426566,1.000000,-0.909553
