step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.999866,0.016351,0.999795,-0.020255,-0.071907,-0.025991,-1.000000,-0.991274
1,0.999910,0.013432,0.998409,-0.056388,0.041962,-0.329424,-1.000000,-0.938783
2,0.999501,0.031583,0.989235,-0.146336,0.132780,-0.556075,-1.000000,-0.839322
3,0.998025,0.062812,0.963965,-0.266030,0.169534,-0.641927,-1.000000,-0.747116
4,0.995492,0.094850,0.923886,-0.382668,0.141964,-0.567275,-1.000000,-0.736908
5,0.993263,0.115881,0.883636,-0.468174,0.063378,-0.361155,-1.000000,-0.835047
6,0.992957,0.118476,0.861699,-0.507421,-0.038293,-0.082261,-1.000000,-0.999345
7,0.994867,0.101194,0.867973,-0.496612,-0.131665,0.202625,1.000000,-1.312051
8,0.999067,0.043186,0.925257,-0.379340,-0.437323,1.079287,1.000000,-1.435817
9,0.997872,-0.065206,0.994499,-0.104742,-0.617694,1.699719,1.000000,-0.964412
10,0.982268,-0.187482,0.966922,0.255071,-0.575475,1.840540,1.000000,-0.314457
11,0.961087,-0.276246,0.827180,0.561937,-0.309087,1.480610,1.000000,-0.074829
12,0.953851,-0.300282,0.674326,0.738434,0.063652,0.832068,1.000000,-0.334365
13,0.967415,-0.253196,0.602330,0.798247,0.414058,0.104494,1.000000,-0.822931
14,0.989229,-0.146373,0.639676,0.768645,0.653242,-0.560760,-1.000000,-1.505207
15,0.999844,0.017668,0.796019,0.605272,0.962325,-1.666390,-1.000000,-1.872070
16,0.975232,0.221183,0.972563,0.232638,1.044210,-2.396868,-1.000000,-1.327794
17,0.916444,0.400163,0.966268,-0.257537,0.782475,-2.429835,-1.000000,-0.499607
18,0.870581,0.492024,0.770470,-0.637476,0.210972,-1.798763,-1.000000,-0.189006
19,0.882363,0.470570,0.573503,-0.819204,-0.451487,-0.865396,-1.000000,-0.377066
20,0.942186,0.335089,0.510892,-0.859645,-0.997951,0.110396,1.000000,-0.954271
21,0.996229,0.086767,0.647085,-0.762418,-1.497922,1.523966,1.000000,-1.399288
22,0.972708,-0.232033,0.899966,-0.435960,-1.648581,2.537768,1.000000,-1.102709
23,0.856424,-0.516273,0.995650,0.093175,-1.356651,2.753838,1.000000,-0.644645
24,0.733630,-0.679549,0.829568,0.558406,-0.637426,2.136797,1.000000,-0.765304
25,0.707709,-0.706504,0.603901,0.797059,0.274145,1.126519,1.000000,-1.273297
26,0.802060,-0.597244,0.511580,0.859236,1.146664,-0.023958,-1.000000,-1.841274
27,0.948882,-0.315632,0.656153,0.754628,1.983311,-1.736958,-1.000000,-1.654455
28,0.992408,0.122992,0.933809,0.357772,2.368867,-3.022069,-1.000000,-0.134577
29,0.836139,0.548517,0.963518,-0.267643,2.088587,-3.124866,-1.000000,0.881079
30,0.606182,0.795326,0.687582,-0.726107,1.240603,-2.201805,-1.000000,0.173636
31,0.485933,0.873996,0.418936,-0.908016,0.182528,-1.047651,-1.000000,-1.366202
32,0.547680,0.836688,0.335940,-0.941883,-0.895999,0.166053,1.000000,-3.003292
33,0.769206,0.639001,0.533541,-0.845774,-2.048246,2.054446,1.000000,-3.375917
34,0.981360,0.192179,0.916493,-0.400050,-2.864356,3.802240,1.000000,-0.644969
35,0.922217,-0.386672,0.917598,0.397509,-2.874979,4.064055,1.000000,2.207683
36,0.622075,-0.782958,0.450735,0.892658,-2.067185,2.768370,1.000000,1.917722
37,0.356101,-0.934448,0.057927,0.998321,-0.983029,1.355259,1.000000,-0.026683
38,0.279369,-0.960184,-0.085155,0.996368,0.177812,0.088088,1.000000,-2.260827
39,0.420543,-0.907272,0.025786,0.999667,1.319815,-1.222969,-1.000000,-4.330820
40,0.731961,-0.681346,0.454228,0.890885,2.524187,-3.282281,-1.000000,-4.139817
41,0.989269,-0.146102,0.972659,0.232238,3.395099,-5.177248,-1.000000,0.572443
42,0.863856,0.503739,0.699678,-0.714458,3.154401,-4.699927,-1.000000,3.651528
43,0.482460,0.875918,0.009717,-0.999953,2.189208,-2.940700,-1.000000,2.609101
44,0.177253,0.984165,-0.410173,-0.912008,1.045975,-1.436737,-1.000000,0.284220
45,0.088895,0.996041,-0.547534,-0.836784,-0.157508,-0.144927,-1.000000,-2.172498
46,0.238001,0.971265,-0.459976,-0.887931,-1.346294,1.185076,1.000000,-4.819827
47,0.593312,0.804973,-0.041569,-0.999136,-2.577582,3.252958,1.000000,-5.982609
48,0.952046,0.305956,0.754538,-0.656256,-3.620842,5.704556,1.000000,-1.254213
49,0.900545,-0.434763,0.858455,0.512889,-3.725652,6.232549,1.000000,4.589433
50,0.458175,-0.888862,-0.020067,0.999799,-2.657600,4.219165,1.000000,4.443780
51,0.064248,-0.997934,-0.636220,0.771508,-1.450220,2.563171,1.000000,2.260869
52,-0.102462,-0.994737,-0.875923,0.482452,-0.220556,1.238218,1.000000,-0.063817
53,-0.025303,-0.999680,-0.926801,0.375553,0.990671,-0.064477,-1.000000,-2.953924
54,0.298371,-0.954450,-0.838101,0.545515,2.272081,-1.888855,-1.000000,-5.839473
55,0.761748,-0.647874,-0.398001,0.917385,3.295249,-4.031945,-1.000000,-6.329746
56,0.999633,0.027106,0.608007,0.793932,3.983743,-6.616877,-1.000000,-1.447118
57,0.674944,0.737869,0.862294,-0.506408,3.752148,-7.161505,-1.000000,4.424597
58,0.136068,0.990699,-0.173460,-0.984841,2.250064,-4.978027,-1.000000,4.852041
59,-0.165285,0.986246,-0.844172,-0.536072,0.801213,-3.418560,-1.000000,3.888161
60,-0.196008,0.980602,-0.999896,-0.014427,-0.455156,-2.103399,-1.000000,1.869058
61,0.007708,0.999970,-0.961991,0.273080,-1.588108,-0.819585,1.000000,-1.357790
62,0.434919,0.900470,-0.959140,0.282930,-2.824436,0.660589,1.000000,-3.193758
63,0.900037,0.435814,-0.999106,0.042286,-3.780099,1.699662,1.000000,-0.637516
64,0.945684,-0.325087,-0.935584,-0.353104,-3.865756,2.254542,1.000000,3.098659
65,0.515348,-0.856981,-0.678919,-0.734214,-3.004619,2.279014,1.000000,3.362910
66,0.060668,-0.998158,-0.335372,-0.942086,-1.785681,1.664756,1.000000,1.328021
