step,position,velocity,action,reward
0,-0.584173,0.000000,2,-1.007778
1,-0.582722,0.001452,2,-1.014942
2,-0.579829,0.002893,2,-1.020896
3,-0.575516,0.004313,2,-1.025082
4,-0.569816,0.005700,2,-1.026999
5,-0.562770,0.007046,2,-1.026220
6,-0.554431,0.008339,2,-1.022410
7,-0.544861,0.009570,2,-1.015344
8,-0.534131,0.010729,2,-1.004918
9,-0.522323,0.011808,2,-0.991160
10,-0.509524,0.012799,2,-0.974236
11,-0.495831,0.013693,2,-0.954446
12,-0.481346,0.014485,2,-0.932220
13,-0.466177,0.015169,2,-0.908102
14,-0.450436,0.015741,2,-0.882730
15,-0.434240,0.016196,2,-0.856808
16,-0.417706,0.016534,2,-0.831078
17,-0.400952,0.016753,2,-0.806286
18,-0.384098,0.016854,2,-0.783148
19,-0.367261,0.016838,2,-0.762328
20,-0.350553,0.016708,2,-0.744403
21,-0.334085,0.016468,2,-0.729849
22,-0.317963,0.016122,2,-0.719031
23,-0.302288,0.015675,2,-0.712189
24,-0.287153,0.015135,2,-0.709450
25,-0.272647,0.014506,2,-0.710827
26,-0.258850,0.013797,2,-0.716234
27,-0.245836,0.013014,2,-0.725502
28,-0.233672,0.012163,2,-0.738393
29,-0.222419,0.011253,2,-0.754620
30,-0.212130,0.010289,2,-0.773860
31,-0.202852,0.009279,2,-0.795769
32,-0.194624,0.008227,2,-0.819996
33,-0.187483,0.007142,2,-0.846189
34,-0.181456,0.006027,2,-0.874004
35,-0.176568,0.004888,2,-0.903105
36,-0.172838,0.003731,2,-0.933170
37,-0.170278,0.002559,2,-0.963886
38,-0.168900,0.001378,2,-0.994950
39,-0.168707,0.000193,2,-1.026062
40,-0.169701,-0.000994,0,-1.109033
41,-0.173879,-0.004177,0,-1.189808
42,-0.181223,-0.007345,0,-1.266571
43,-0.191707,-0.010484,0,-1.337298
44,-0.205289,-0.013582,0,-1.399707
45,-0.221912,-0.016623,0,-1.451247
46,-0.241500,-0.019589,0,-1.489158
47,-0.263961,-0.022461,0,-1.510592
48,-0.289178,-0.025217,0,-1.512809
49,-0.317012,-0.027834,0,-1.493437
50,-0.347298,-0.030286,0,-1.450783
51,-0.379845,-0.032547,0,-1.384153
52,-0.414438,-0.034592,0,-1.294135
53,-0.450834,-0.036397,0,-1.182785
54,-0.488772,-0.037938,0,-1.053669
55,-0.527971,-0.039199,0,-0.911728
56,-0.568137,-0.040166,0,-0.762950
57,-0.608970,-0.040833,0,-0.613895
58,-0.650170,-0.041200,0,-0.471128
59,-0.691443,-0.041273,0,-0.340648
60,-0.732509,-0.041067,0,-0.227395
61,-0.773110,-0.040600,0,-0.134904
62,-0.813009,-0.039899,0,-0.065155
63,-0.852000,-0.038991,0,-0.018594
64,-0.889907,-0.037908,0,0.005685
65,-0.926588,-0.036681,0,0.009649
66,-0.961931,-0.035343,1,-0.033641
67,-0.994855,-0.032924,1,-0.092331
68,-1.025309,-0.030455,1,-0.161678
69,-1.053269,-0.027960,1,-0.237584
70,-1.078730,-0.025461,1,-0.316715
71,-1.101702,-0.022972,1,-0.396515
72,-1.122207,-0.020505,1,-0.475159
73,-1.140275,-0.018068,1,-0.551464
74,-1.155940,-0.015665,1,-0.624785
75,-1.169237,-0.013297,1,-0.694913
76,-1.180199,-0.010962,1,-0.761977
77,-1.188858,-0.008659,1,-0.826358
78,-1.195239,-0.006381,2,-0.915568
79,-1.198363,-0.003124,2,-1.003332
80,-1.198239,0.000124,2,-1.091153
81,-1.194868,0.003371,2,-1.180532
82,-1.188238,0.006630,2,-1.272840
83,-1.178329,0.009909,2,-1.369180
84,-1.165110,0.013218,2,-1.470228
85,-1.148547,0.016564,2,-1.576039
86,-1.128598,0.019949,2,-1.685824
87,-1.105223,0.023375,2,-1.797698
88,-1.078386,0.026837,2,-1.908419
89,-1.048060,0.030326,2,-2.013172
90,-1.014234,0.033826,2,-2.105443
91,-0.976920,0.037314,2,-2.177078
92,-0.936161,0.040759,2,-2.218622
93,-0.892040,0.044121,2,-2.220026
94,-0.844685,0.047355,2,-2.171753
95,-0.794277,0.050408,2,-2.066248
96,-0.741055,0.053222,2,-1.899572
97,-0.685316,0.055740,2,-1.672903
98,-0.627410,0.057906,2,-1.393502
99,-0.567738,0.059672,2,-1.074754
100,-0.506737,0.061002,2,-0.735107
101,-0.444861,0.061875,2,-0.395962
102,-0.382571,0.062290,2,-0.078926
103,-0.320308,0.062264,2,0.196993
104,-0.258476,0.061832,2,0.417609
105,-0.197429,0.061047,2,0.574783
106,-0.137457,0.059972,2,0.666513
107,-0.078775,0.058682,2,0.696056
108,-0.021523,0.057251,2,0.670447
109,0.034233,0.055757,2,0.598814
110,0.088503,0.054270,2,0.490831
111,0.141361,0.052857,2,0.355511
112,0.192939,0.051579,2,0.200406
113,0.243426,0.050486,2,0.031197
114,0.293049,0.049624,2,-0.148409
115,0.342078,0.049029,2,-0.336559
116,0.390812,0.048734,2,-0.532996
117,0.439577,0.048764,2,-0.738693
118,0.488717,0.049141,2,-0.955418
