step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,-0.767060,1.971534,0.869813,0.000000,0.000000,0.000000,0.060000,0.040000,0.040000,0.100000,-1.000000,0.000000
1,-0.767060,1.971534,0.869813,0.007000,0.000000,0.000000,0.060000,0.040000,0.040000,0.100000,-1.000000,0.007000
2,-0.767014,1.971588,0.869813,0.014000,0.000000,0.000000,0.060000,0.040000,0.040000,0.100000,-1.000000,0.014000
3,-0.766924,1.971695,0.869813,0.012635,-0.005371,-0.229722,0.060000,0.040000,0.040000,0.100000,-1.000000,0.012635
4,-0.766802,1.971756,0.867516,0.014456,-0.013642,-0.130547,0.060000,0.040000,0.040000,0.100000,-1.000000,0.014456
5,-0.766604,1.971778,0.866210,0.018464,-0.007716,-0.594771,0.060000,0.040000,0.040000,0.100000,-1.000000,0.018464
6,-0.766426,1.971869,0.860262,0.023814,-0.016534,-0.259800,0.060000,0.040000,0.040000,0.100000,-1.000000,0.023814
7,-0.766145,1.971942,0.857664,0.026136,-0.012580,-0.726427,0.060000,0.040000,0.040000,0.100000,-1.000000,0.026136
8,-0.765879,1.972057,0.850400,0.030956,-0.021285,-0.426882,0.060000,0.040000,0.040000,0.100000,-1.000000,0.030956
9,-0.765515,1.972149,0.846131,0.033981,-0.017852,-0.826197,0.060000,0.040000,0.040000,0.100000,-1.000000,0.033981
10,-0.765156,1.972286,0.837869,0.038344,-0.025797,-0.589363,0.060000,0.040000,0.040000,0.100000,-1.000000,0.038344
11,-0.764708,1.972398,0.831976,0.041704,-0.023224,-0.926226,0.060000,0.040000,0.040000,0.100000,-1.000000,0.041704
12,-0.764255,1.972550,0.822713,0.045867,-0.029787,-0.767228,0.060000,0.040000,0.040000,0.100000,-1.000000,0.045867
13,-0.763725,1.972683,0.815041,0.049446,-0.028652,-1.019612,0.060000,0.040000,0.040000,0.100000,-1.000000,0.049446
14,-0.763177,1.972847,0.804845,0.053473,-0.033471,-0.952181,0.060000,0.040000,0.040000,0.100000,-1.000000,0.053473
15,-0.762565,1.973000,0.795323,0.057212,-0.033962,-1.113680,0.060000,0.040000,0.040000,0.100000,-1.000000,0.057212
16,-0.761922,1.973171,0.784186,0.061152,-0.037174,-1.128214,0.060000,0.040000,0.040000,0.100000,-1.000000,0.061152
17,-0.761227,1.973340,0.772904,0.064996,-0.038811,-1.224822,0.060000,0.040000,0.040000,0.100000,-1.000000,0.064996
18,-0.760490,1.973516,0.760656,0.068903,-0.041150,-1.281770,0.060000,0.040000,0.040000,0.100000,-1.000000,0.068903
19,-0.759707,1.973692,0.747838,0.072800,-0.043167,-1.353740,0.060000,0.040000,0.040000,0.100000,-1.000000,0.072800
20,-0.758880,1.973871,0.734301,0.076713,-0.045245,-1.420158,0.060000,0.040000,0.040000,0.100000,-1.000000,0.076713
21,-0.758008,1.974049,0.720099,0.080636,-0.047265,-1.487219,0.060000,0.040000,0.040000,0.100000,-1.000000,0.080636
22,-0.757090,1.974226,0.705227,0.084568,-0.049253,-1.553404,0.060000,0.040000,0.040000,0.100000,-1.000000,0.084568
23,-0.756126,1.974399,0.689693,0.088510,-0.051204,-1.618947,0.080000,0.040000,0.040000,0.100000,-1.000000,0.088510
24,-0.755118,1.974567,0.673504,0.092462,-0.053116,-1.683782,0.080000,0.040000,0.040000,0.100000,-1.000000,0.092462
25,-0.754064,1.974729,0.656666,0.096422,-0.054987,-1.747878,0.080000,0.040000,0.040000,0.100000,-1.000000,0.096422
26,-0.752964,1.974882,0.639187,0.100391,-0.056815,-1.811200,0.080000,0.040000,0.040000,0.100000,-1.000000,0.100391
27,-0.751820,1.975025,0.621075,0.104368,-0.058600,-1.873714,0.080000,0.040000,0.040000,0.100000,-1.000000,0.104368
