step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.996997,0.077436,0.997799,0.066305,-0.042327,-0.091763,-1.000000,-1.066335
1,0.997236,0.074293,0.999896,0.014400,0.009756,-0.419137,-1.000000,-1.033731
2,0.996788,0.080091,0.995460,-0.095183,0.043428,-0.657715,-1.000000,-0.882012
3,0.996031,0.089010,0.971659,-0.236386,0.039224,-0.748625,-1.000000,-0.688745
4,0.995666,0.093003,0.927286,-0.374355,-0.004321,-0.677191,-1.000000,-0.577348
5,0.996305,0.085884,0.877181,-0.480160,-0.068065,-0.478099,-1.000000,-0.619631
6,0.997796,0.066361,0.841672,-0.539990,-0.124332,-0.212135,-1.000000,-0.799107
7,0.999268,0.038246,0.833571,-0.552412,-0.151203,0.060597,-1.000000,-1.041484
8,0.999963,0.008612,0.853080,-0.521780,-0.138551,0.292846,-1.000000,-1.258408
9,0.999895,-0.014516,0.890160,-0.455649,-0.086894,0.451447,-1.000000,-1.379249
10,0.999711,-0.024045,0.930629,-0.365964,-0.004513,0.516911,-1.000000,-1.374004
11,0.999884,-0.015218,0.963000,-0.269501,0.093668,0.486218,-1.000000,-1.264042
12,0.999914,0.013083,0.982832,-0.184505,0.186292,0.376521,-1.000000,-1.109743
13,0.998360,0.057248,0.992165,-0.124936,0.248708,0.222862,-1.000000,-0.979226
14,0.994052,0.108910,0.995343,-0.096400,0.260275,0.067134,-1.000000,-0.918064
15,0.987648,0.156688,0.995378,-0.096036,0.212244,-0.056372,-1.000000,-0.933544
16,0.981922,0.189285,0.993310,-0.115475,0.111623,-0.130964,-1.000000,-0.994857
17,0.980101,0.198501,0.989450,-0.144875,-0.020381,-0.159230,-1.000000,-1.048250
18,0.983455,0.181150,0.984307,-0.176463,-0.153810,-0.157914,-1.000000,-1.044319
19,0.990171,0.139860,0.978428,-0.206589,-0.257191,-0.149796,-1.000000,-0.966576
20,0.996555,0.082930,0.971755,-0.235994,-0.305226,-0.155035,-1.000000,-0.843935
21,0.999739,0.022826,0.963312,-0.268382,-0.285605,-0.183240,-1.000000,-0.735731
22,0.999638,-0.026910,0.951487,-0.307689,-0.202865,-0.228434,-1.000000,-0.697524
23,0.998466,-0.055369,0.934876,-0.354976,-0.077450,-0.269599,-1.000000,-0.752035
24,0.998372,-0.057037,0.913745,-0.406288,0.059804,-0.277287,-1.000000,-0.883273
25,0.999458,-0.032908,0.891703,-0.452621,0.175657,-0.224211,-1.000000,-1.050316
26,0.999951,0.009884,0.876142,-0.482053,0.242696,-0.096604,-1.000000,-1.204577
27,0.998210,0.059813,0.875756,-0.482754,0.246367,0.097140,-1.000000,-1.300562
28,0.994565,0.104115,0.895236,-0.445592,0.189699,0.323491,-1.000000,-1.305163
29,0.991163,0.132646,0.930220,-0.367002,0.093912,0.527942,-1.000000,-1.215737
30,0.990010,0.140997,0.967323,-0.253548,-0.007535,0.647517,-1.000000,-1.078791
31,0.991316,0.131503,0.992084,-0.125579,-0.081821,0.632424,-1.000000,-0.976142
32,0.993749,0.111635,0.999909,-0.013471,-0.110551,0.469275,-1.000000,-0.965539
33,0.995887,0.090604,0.998555,0.053740,-0.094609,0.188568,-1.000000,-1.026542
34,0.997109,0.075987,0.998312,0.058087,-0.049080,-0.147756,-1.000000,-1.070364
35,0.997440,0.071513,0.999992,-0.003987,0.003093,-0.463087,-1.000000,-1.009640
36,0.997112,0.075946,0.992743,-0.120259,0.036365,-0.681029,-1.000000,-0.837759
37,0.996512,0.083453,0.964805,-0.262967,0.032341,-0.747561,-1.000000,-0.648740
38,0.996270,0.086295,0.917626,-0.397444,-0.008468,-0.655076,-1.000000,-0.564317
39,0.996883,0.078894,0.867824,-0.496871,-0.066295,-0.442849,-1.000000,-0.640900
40,0.998172,0.060445,0.835428,-0.549601,-0.115260,-0.171533,-1.000000,-0.846673
41,0.999396,0.034763,0.831769,-0.555122,-0.136297,0.101452,-1.000000,-1.098496
42,0.999965,0.008406,0.855522,-0.517766,-0.121319,0.331133,-1.000000,-1.305293
43,0.999935,-0.011370,0.895521,-0.445019,-0.071164,0.484762,-1.000000,-1.399970
44,0.999835,-0.018143,0.936993,-0.349349,0.007013,0.541799,-1.000000,-1.363233
45,0.999972,-0.007542,0.968590,-0.248663,0.099771,0.498523,-1.000000,-1.230968
46,0.999771,0.021408,0.986735,-0.162337,0.186684,0.373302,-1.000000,-1.073306
47,0.997880,0.065073,0.994495,-0.104789,0.243492,0.204053,-1.000000,-0.956834
48,0.993349,0.115145,0.996692,-0.081277,0.249986,0.035629,-1.000000,-0.916146
49,0.987045,0.160445,0.996115,-0.088063,0.198091,-0.095724,-1.000000,-0.945668
50,0.981782,0.190010,0.993291,-0.115644,0.095451,-0.172420,-1.000000,-1.006896
51,0.980597,0.196034,0.988232,-0.152965,-0.036380,-0.196955,-1.000000,-1.046756
52,0.984439,0.175729,0.981567,-0.191120,-0.167379,-0.186740,-1.000000,-1.024040
53,0.991232,0.132132,0.974222,-0.225592,-0.266206,-0.166065,-1.000000,-0.933791
54,0.997261,0.073960,0.966503,-0.256657,-0.307944,-0.157290,-1.000000,-0.813731
