step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.999697,0.024598,0.999996,0.002986,0.082666,-0.041143,-1.000000,-0.992991
1,0.998714,0.050707,0.999324,-0.036752,0.171915,-0.345100,-1.000000,-0.966314
2,0.995984,0.089528,0.991814,-0.127691,0.206360,-0.545589,-1.000000,-0.897696
3,0.991767,0.128059,0.970219,-0.242229,0.169704,-0.594566,-1.000000,-0.828716
4,0.988287,0.152606,0.937461,-0.348089,0.070112,-0.492274,-1.000000,-0.812812
5,0.988136,0.153584,0.907177,-0.420749,-0.062163,-0.283022,-1.000000,-0.862450
6,0.991712,0.128477,0.893382,-0.449299,-0.186733,-0.033431,-1.000000,-0.946006
7,0.996595,0.082456,0.900658,-0.434528,-0.266131,0.188355,-1.000000,-1.022528
8,0.999631,0.027150,0.922497,-0.386004,-0.275230,0.326875,-1.000000,-1.072638
9,0.999751,-0.022299,0.947169,-0.320736,-0.207477,0.352019,-1.000000,-1.100908
10,0.998669,-0.051570,0.965640,-0.259882,-0.077830,0.269081,-1.000000,-1.114635
11,0.998675,-0.051457,0.975112,-0.221714,0.079899,0.117965,-1.000000,-1.107608
12,0.999787,-0.020642,0.976699,-0.214616,0.222214,-0.041188,-1.000000,-1.070634
13,0.999434,0.033632,0.972143,-0.234387,0.308831,-0.149474,-1.000000,-1.014805
14,0.995259,0.097265,0.963752,-0.266800,0.315059,-0.169899,-1.000000,-0.973770
15,0.988154,0.153463,0.955830,-0.293918,0.239381,-0.099747,-1.000000,-0.976114
16,0.982187,0.187907,0.953613,-0.301036,0.103217,0.031086,-1.000000,-1.017411
17,0.981290,0.192536,0.959636,-0.281247,-0.056214,0.172717,-1.000000,-1.062518
18,0.985948,0.167052,0.971427,-0.237340,-0.196223,0.270453,-1.000000,-1.075088
19,0.992918,0.118804,0.983318,-0.181896,-0.279747,0.279749,-1.000000,-1.045199
20,0.998127,0.061183,0.990892,-0.134657,-0.285765,0.181747,-1.000000,-0.988896
