step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.999614,-0.027772,0.999917,-0.012864,-0.026455,0.037019,1.000000,-1.001660
1,0.999079,-0.042915,0.999631,0.027168,-0.120589,0.353751,1.000000,-0.971716
2,0.997328,-0.073049,0.992548,0.121850,-0.171945,0.574579,1.000000,-0.884288
3,0.994248,-0.107106,0.969734,0.244162,-0.159030,0.643526,1.000000,-0.789196
4,0.991244,-0.132046,0.932816,0.360353,-0.083642,0.552596,1.000000,-0.758135
5,0.990468,-0.137740,0.896275,0.443498,0.029272,0.341486,1.000000,-0.817857
6,0.992733,-0.120342,0.876860,0.480746,0.143137,0.075557,1.000000,-0.936141
7,0.996539,-0.083127,0.882034,0.471187,0.222908,-0.176662,-1.000000,-1.213392
8,0.999949,-0.010071,0.932488,0.361202,0.492403,-1.007828,-1.000000,-1.367152
9,0.994551,0.104251,0.994515,0.104596,0.622670,-1.579436,-1.000000,-1.021910
10,0.974959,0.222385,0.973347,-0.229338,0.537959,-1.701179,-1.000000,-0.504809
11,0.953749,0.300604,0.855674,-0.517516,0.246895,-1.362204,-1.000000,-0.290875
12,0.950321,0.311272,0.726302,-0.687376,-0.138867,-0.750568,-1.000000,-0.463933
13,0.968412,0.249357,0.668031,-0.744134,-0.491800,-0.064480,-1.000000,-0.807104
14,0.991764,0.128079,0.704784,-0.709422,-0.717405,0.546610,1.000000,-1.326628
15,0.998922,-0.046419,0.841343,-0.540502,-0.996834,1.584776,1.000000,-1.604121
16,0.968001,-0.250944,0.983520,-0.180798,-1.026563,2.216267,1.000000,-1.190404
17,0.907196,-0.420707,0.963805,0.266607,-0.724689,2.187716,1.000000,-0.635171
18,0.865499,-0.500910,0.794094,0.607795,-0.150693,1.577525,1.000000,-0.489208
19,0.882592,-0.470141,0.634863,0.772625,0.497542,0.697293,0.000000,-0.801797
20,0.948390,-0.317107,0.621641,0.783302,1.133947,-0.512794,-1.000000,-1.285613
21,0.999060,-0.043337,0.790012,0.613092,1.603653,-1.831999,-1.000000,-1.223444
22,0.957589,0.288138,0.979390,0.201979,1.677114,-2.605844,-1.000000,-0.543035
23,0.828994,0.559258,0.949560,-0.313584,1.258060,-2.471954,-1.000000,-0.255044
24,0.717520,0.696538,0.738488,-0.674267,0.474805,-1.671415,-1.000000,-0.776587
25,0.713968,0.700179,0.563472,-0.826135,-0.425832,-0.629568,-1.000000,-1.559105
26,0.822319,0.569027,0.551781,-0.833989,-1.249305,0.491399,1.000000,-2.136048
27,0.963439,0.267928,0.751503,-0.659730,-2.032138,2.128142,1.000000,-1.602688
28,0.984552,-0.175094,0.985188,-0.171480,-2.339213,3.185581,1.000000,0.199279
29,0.816389,-0.577503,0.895275,0.445514,-1.947359,2.948725,1.000000,1.005367
30,0.604483,-0.796618,0.580234,0.814450,-1.065294,1.894083,1.000000,0.069606
31,0.513477,-0.858103,0.350245,0.936658,-0.023259,0.713678,1.000000,-1.542171
32,0.596862,-0.802344,0.330199,0.943911,1.014709,-0.513478,-1.000000,-3.115195
33,0.816698,-0.577065,0.585802,0.810454,2.108361,-2.390942,-1.000000,-3.148215
34,0.993836,-0.110856,0.957849,0.287272,2.835989,-3.998556,-1.000000,-0.158465
35,0.896417,0.443212,0.859804,-0.510625,2.706964,-3.948622,-1.000000,2.268137
36,0.604231,0.796810,0.365172,-0.930940,1.854413,-2.587447,-1.000000,1.655065
37,0.374772,0.927117,-0.001956,-0.999998,0.772555,-1.195905,-1.000000,-0.335935
38,0.337095,0.941471,-0.112315,-0.993673,-0.371020,0.085652,1.000000,-2.812524
39,0.520039,0.854142,0.086581,-0.996245,-1.645111,1.943224,1.000000,-4.746200
40,0.837760,0.546038,0.632594,-0.774484,-2.783809,4.065290,1.000000,-3.067260
41,0.998305,-0.058205,0.994800,0.101852,-3.406935,5.463509,1.000000,2.117305
42,0.767017,-0.641627,0.451015,0.892517,-2.828282,4.250454,1.000000,3.712310
43,0.397119,-0.917767,-0.204322,0.978904,-1.797841,2.525994,1.000000,2.050216
44,0.162813,-0.986657,-0.534904,0.844913,-0.637348,1.100009,1.000000,-0.357193
45,0.155125,-0.987895,-0.608058,0.793892,0.558620,-0.207814,-1.000000,-3.180640
46,0.387201,-0.921995,-0.417740,0.908567,1.842632,-2.060637,-1.000000,-5.833950
47,0.772409,-0.635125,0.195897,0.980624,2.980914,-4.301957,-1.000000,-5.167952
48,0.999991,0.004310,0.964493,0.264109,3.825533,-6.537950,-1.000000,1.565848
