step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.995401,0.095795,0.998951,-0.045784,-0.015184,-0.012815,1.000000,-1.013690
1,0.997737,0.067231,1.000000,-0.000573,-0.263907,0.452342,1.000000,-0.971246
2,0.999991,-0.004150,0.992136,0.125168,-0.431585,0.774622,1.000000,-0.835011
3,0.995382,-0.095998,0.957486,0.288479,-0.464345,0.853333,1.000000,-0.716630
4,0.983814,-0.179191,0.900730,0.434380,-0.355026,0.676738,-1.000000,-0.922324
5,0.978849,-0.204583,0.884410,0.466711,0.101149,-0.321122,-1.000000,-1.332292
6,0.990036,-0.140816,0.947748,0.319019,0.531500,-1.257871,1.000000,-1.254180
7,0.999536,-0.030465,0.997423,0.071745,0.545408,-1.208684,1.000000,-0.968301
8,0.997932,0.064274,0.991047,-0.133511,0.376758,-0.798040,1.000000,-0.910626
9,0.993724,0.111859,0.973267,-0.229677,0.089341,-0.158425,0.000000,-1.004287
10,0.993807,0.111117,0.974105,-0.226097,-0.096323,0.194054,1.000000,-1.091742
11,0.998057,0.062305,0.992362,-0.123358,-0.380787,0.825203,1.000000,-1.018667
12,0.999463,-0.032766,0.996300,0.085949,-0.543853,1.219682,1.000000,-0.725343
13,0.989842,-0.142174,0.943002,0.332786,-0.524056,1.250406,1.000000,-0.482846
14,0.973509,-0.228650,0.845760,0.533563,-0.333764,0.939385,-1.000000,-0.752670
15,0.970051,-0.242901,0.803566,0.595215,0.188432,-0.199051,-1.000000,-1.400543
16,0.987506,-0.157582,0.884080,0.467335,0.665443,-1.287383,-1.000000,-1.542878
17,0.999956,0.009360,0.989887,0.141859,0.968687,-2.073192,1.000000,-0.939575
18,0.983709,0.179766,0.973358,-0.229291,0.696629,-1.567525,0.000000,-0.565526
19,0.959456,0.281858,0.883069,-0.469243,0.327212,-0.951337,0.000000,-0.720945
20,0.953730,0.300664,0.826175,-0.563413,-0.134431,-0.135351,1.000000,-1.231367
21,0.975509,0.219961,0.872667,-0.488316,-0.684625,0.999677,1.000000,-1.501234
22,0.999080,0.042882,0.977014,-0.213177,-1.062882,1.884930,1.000000,-0.990386
23,0.983625,-0.180226,0.979349,0.202178,-1.116043,2.181493,1.000000,-0.192963
24,0.929348,-0.369204,0.819846,0.572583,-0.802974,1.785910,-1.000000,-0.252760
25,0.894093,-0.447882,0.674767,0.738031,-0.048401,0.400003,-1.000000,-1.262250
26,0.921905,-0.387417,0.719307,0.694693,0.702124,-1.013271,-1.000000,-1.982541
27,0.981473,-0.191601,0.907121,0.420871,1.309392,-2.267193,1.000000,-1.436651
28,0.997162,0.075283,0.999577,-0.029072,1.299056,-2.232133,1.000000,-0.540821
29,0.955906,0.293674,0.919028,-0.394193,0.873564,-1.433151,0.000000,-0.445412
30,0.912392,0.409317,0.819642,-0.572877,0.337941,-0.577797,0.000000,-0.950068
31,0.909827,0.414988,0.808738,-0.588169,-0.276313,0.391570,1.000000,-1.572409
32,0.954506,0.298191,0.910748,-0.412962,-0.950775,1.605255,1.000000,-1.496882
33,0.997937,0.064204,0.999908,-0.013528,-1.374219,2.408300,1.000000,-0.455661
34,0.976764,-0.214318,0.887173,0.461437,-1.351579,2.379967,-1.000000,0.115405
35,0.910776,-0.412901,0.675903,0.736990,-0.708399,1.060064,-1.000000,-0.706742
36,0.882109,-0.471045,0.625423,0.780286,0.070089,-0.400424,-1.000000,-1.839440
37,0.922126,-0.386891,0.784129,0.620598,0.850139,-1.837928,-1.000000,-2.014480
38,0.986882,-0.161446,0.984052,0.177879,1.445215,-2.967006,1.000000,-0.717875
39,0.992737,0.120308,0.927581,-0.373622,1.300001,-2.489209,0.000000,0.193049
40,0.941538,0.336908,0.696754,-0.717310,0.883718,-1.603060,0.000000,-0.111233
41,0.895335,0.445394,0.534540,-0.845143,0.278778,-0.447047,0.000000,-1.150824
42,0.899660,0.436591,0.560412,-0.828214,-0.375686,0.754161,1.000000,-2.192645
43,0.954237,0.299052,0.778306,-0.627885,-1.085102,2.191461,1.000000,-2.105866
44,0.999436,0.033571,0.992227,-0.124438,-1.548191,3.221747,1.000000,-0.341541
45,0.961968,-0.273161,0.861565,0.507647,-1.456542,3.155543,-1.000000,0.830987
46,0.880053,-0.474876,0.525151,0.851009,-0.693551,1.651946,-1.000000,-0.088817
47,0.852877,-0.522111,0.372669,0.927964,0.148632,0.058905,-1.000000,-1.734085
48,0.905481,-0.424387,0.504364,0.863491,0.947010,-1.522015,-1.000000,-2.738153
