step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.999934,0.011518,0.999957,0.009314,0.053720,0.024714,-1.000000,-0.996096
1,0.999426,0.033879,0.999805,-0.019761,0.164326,-0.306655,-1.000000,-0.974024
2,0.997281,0.073699,0.994282,-0.106787,0.223476,-0.544009,-1.000000,-0.904009
3,0.993030,0.117864,0.974386,-0.224882,0.207378,-0.626646,1.000000,-0.932705
4,0.992112,0.125356,0.961363,-0.275283,-0.133913,0.113975,1.000000,-1.105078
5,0.997762,0.066860,0.983108,-0.183025,-0.439476,0.810320,1.000000,-1.081730
6,0.999153,-0.041161,0.999574,0.029193,-0.612459,1.267947,-1.000000,-0.873052
7,0.990484,-0.137628,0.973978,0.226642,-0.331529,0.678899,-1.000000,-0.923821
8,0.986090,-0.166210,0.958793,0.284106,0.048812,-0.096432,-1.000000,-1.115063
9,0.992880,-0.119118,0.981699,0.190437,0.414962,-0.845996,-1.000000,-1.087194
10,0.999955,-0.009539,0.999412,-0.034292,0.653908,-1.356170,-1.000000,-0.739672
11,0.991897,0.127046,0.948508,-0.316754,0.677261,-1.449979,1.000000,-0.583148
12,0.975597,0.219567,0.867714,-0.497064,0.242589,-0.492843,1.000000,-1.021536
13,0.975810,0.218622,0.871484,-0.490425,-0.251640,0.567462,1.000000,-1.433764
14,0.992232,0.124403,0.955159,-0.296094,-0.683333,1.511450,1.000000,-1.220978
15,0.999241,-0.038947,0.997891,0.064905,-0.906916,2.051476,-1.000000,-0.592672
16,0.981963,-0.189073,0.917602,0.397501,-0.566136,1.308686,-1.000000,-0.609392
17,0.967732,-0.251981,0.843062,0.537817,-0.066542,0.257477,-1.000000,-1.150096
18,0.976797,-0.214168,0.873211,0.487343,0.447286,-0.834158,-1.000000,-1.491688
19,0.996545,-0.083053,0.969855,0.243681,0.848804,-1.739427,-1.000000,-1.100207
20,0.994411,0.105576,0.988359,-0.152137,0.986151,-2.143028,-1.000000,-0.275584
21,0.958912,0.283702,0.844921,-0.534891,0.782522,-1.875522,1.000000,-0.161905
22,0.928740,0.370731,0.688521,-0.725216,0.125964,-0.569281,1.000000,-1.062651
23,0.943592,0.331111,0.704467,-0.709736,-0.540358,0.785770,1.000000,-1.869268
24,0.985444,0.170003,0.875355,-0.483481,-1.095647,2.015698,1.000000,-1.616998
25,0.996677,-0.081454,0.999876,-0.015731,-1.360931,2.745885,1.000000,-0.329587
26,0.942589,-0.333955,0.863402,0.504516,-1.153093,2.552473,-1.000000,0.258542
27,0.879562,-0.475785,0.621715,0.783243,-0.378001,1.121407,-1.000000,-0.689410
28,0.882727,-0.469886,0.562915,0.826515,0.439362,-0.391014,-1.000000,-1.924020
29,0.947357,-0.320179,0.734383,0.678735,1.167992,-1.856334,-1.000000,-2.163021
30,0.999277,-0.038015,0.968683,0.248301,1.648018,-2.988346,-1.000000,-0.761305
31,0.956269,0.292489,0.928742,-0.370727,1.600655,-3.122879,1.000000,0.490897
32,0.856285,0.516504,0.646067,-0.763280,0.815275,-1.695050,1.000000,-0.203175
33,0.816845,0.576858,0.498384,-0.866956,-0.098875,-0.108246,1.000000,-1.695096
