step,position,velocity,action,reward
0,-0.410122,0.000000,0,-1.018235
1,-0.411956,-0.001835,0,-1.035488
2,-0.415613,-0.003656,0,-1.050797
3,-0.421065,-0.005452,0,-1.063249
4,-0.428274,-0.007209,0,-1.072001
5,-0.437189,-0.008914,0,-1.076312
6,-0.447744,-0.010555,0,-1.075569
7,-0.459863,-0.012119,0,-1.069321
8,-0.473458,-0.013594,0,-1.057306
9,-0.488427,-0.014969,0,-1.039479
10,-0.504659,-0.016232,0,-1.016027
11,-0.522034,-0.017374,0,-0.987381
12,-0.540420,-0.018386,0,-0.954205
13,-0.559680,-0.019260,0,-0.917382
14,-0.579669,-0.019990,0,-0.877976
15,-0.600241,-0.020571,0,-0.837185
16,-0.621242,-0.021002,0,-0.796282
17,-0.642522,-0.021280,0,-0.756552
18,-0.663929,-0.021407,0,-0.719227
19,-0.685313,-0.021385,0,-0.685427
20,-0.706532,-0.021219,0,-0.656110
21,-0.727447,-0.020915,0,-0.632034
22,-0.747927,-0.020480,0,-0.613740
23,-0.767848,-0.019921,0,-0.601546
24,-0.787097,-0.019249,0,-0.595555
25,-0.805569,-0.018472,0,-0.595677
26,-0.823170,-0.017601,0,-0.601660
27,-0.839815,-0.016644,0,-0.613124
28,-0.855427,-0.015613,0,-0.629597
29,-0.869943,-0.014515,0,-0.650551
30,-0.883303,-0.013361,0,-0.675434
31,-0.895460,-0.012157,0,-0.703693
32,-0.906371,-0.010911,0,-0.734797
33,-0.916002,-0.009631,0,-0.768251
34,-0.924325,-0.008322,0,-0.803604
35,-0.931315,-0.006990,0,-0.840450
36,-0.936954,-0.005640,0,-0.878431
37,-0.941230,-0.004275,0,-0.917228
38,-0.944130,-0.002900,0,-0.956559
39,-0.945649,-0.001519,0,-0.996160
40,-0.945783,-0.000134,0,-1.035786
41,-0.944532,0.001251,2,-1.132164
42,-0.939899,0.004633,2,-1.226881
43,-0.931894,0.008005,2,-1.318496
44,-0.920537,0.011357,2,-1.405220
45,-0.905858,0.014679,2,-1.484803
46,-0.887901,0.017957,2,-1.554480
47,-0.866724,0.021177,2,-1.610975
48,-0.842405,0.024320,2,-1.650596
49,-0.815042,0.027362,2,-1.669442
50,-0.784762,0.030280,2,-1.663713
51,-0.751717,0.033045,2,-1.630141
52,-0.716092,0.035625,2,-1.566475
53,-0.678103,0.037990,2,-1.471984
54,-0.637995,0.040108,2,-1.347875
55,-0.596046,0.041949,2,-1.197545
56,-0.552559,0.043488,2,-1.026563
57,-0.507854,0.044705,2,-0.842360
58,-0.462267,0.045587,2,-0.653625
59,-0.416138,0.046129,2,-0.469493
60,-0.369801,0.046337,2,-0.298651
61,-0.323576,0.046224,2,-0.148511
62,-0.277764,0.045813,2,-0.024593
63,-0.232632,0.045131,2,0.069815
64,-0.188417,0.044216,2,0.133682
65,-0.145312,0.043105,2,0.168003
66,-0.103473,0.041839,2,0.175368
67,-0.063015,0.040458,2,0.159461
68,-0.024012,0.039003,2,0.124539
69,0.013497,0.037509,2,0.074991
70,0.049508,0.036011,2,0.014983
71,0.084046,0.034539,2,-0.051768
72,0.117164,0.033118,2,-0.122138
73,0.148935,0.031771,2,-0.193637
74,0.179451,0.030516,2,-0.264405
75,0.208820,0.029370,2,-0.333154
76,0.237165,0.028344,2,-0.399106
77,0.264616,0.027451,2,-0.461912
78,0.291314,0.026698,2,-0.521584
79,0.317407,0.026094,2,-0.578430
80,0.343051,0.025644,2,-0.633005
81,0.368406,0.025355,2,-0.686075
82,0.393639,0.025233,2,-0.738590
83,0.418921,0.025282,2,-0.791669
84,0.444431,0.025510,2,-0.846594
85,0.470354,0.025922,2,-0.904806
86,0.496878,0.026524,2,-0.967903
