step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.999551,0.029976,0.999420,-0.034049,-0.088157,-0.028408,-1.000000,-0.991538
1,0.999757,0.022027,0.997682,-0.068051,0.008991,-0.307032,-1.000000,-0.936034
2,0.999468,0.032619,0.988405,-0.151842,0.091887,-0.519568,-1.000000,-0.838499
3,0.998440,0.055838,0.964460,-0.264227,0.132067,-0.606590,-1.000000,-0.748590
4,0.996660,0.081657,0.926770,-0.375629,0.118242,-0.547037,-1.000000,-0.735077
5,0.994995,0.099920,0.888021,-0.459802,0.059544,-0.363507,-1.000000,-0.825621
6,0.994594,0.103837,0.865070,-0.501651,-0.021572,-0.106923,-1.000000,-0.985440
7,0.995799,0.091564,0.868002,-0.496560,-0.098981,0.162714,1.000000,-1.306226
8,0.999161,0.040956,0.922000,-0.387190,-0.397243,1.035863,1.000000,-1.456766
9,0.998219,-0.059661,0.992678,-0.120793,-0.581970,1.669726,1.000000,-1.005225
10,0.984320,-0.176391,0.971673,0.236328,-0.555166,1.840137,1.000000,-0.334056
11,0.964731,-0.263239,0.836279,0.548304,-0.306881,1.509038,1.000000,-0.047483
12,0.957497,-0.288445,0.680743,0.732522,0.050828,0.878631,1.000000,-0.273444
13,0.969561,-0.244848,0.600974,0.799268,0.389840,0.161052,1.000000,-0.759563
14,0.989664,-0.143407,0.629287,0.777173,0.622164,-0.501322,-1.000000,-1.476982
15,0.999899,0.014180,0.780638,0.624984,0.929944,-1.612734,-1.000000,-1.916974
16,0.977208,0.212286,0.964289,0.264851,1.022824,-2.372865,-1.000000,-1.426328
17,0.920861,0.389891,0.974239,-0.225518,0.783656,-2.456786,-1.000000,-0.559926
18,0.875038,0.484055,0.785411,-0.618974,0.228324,-1.859493,-1.000000,-0.166994
19,0.884716,0.466130,0.581903,-0.813258,-0.429163,-0.937052,1.000000,-0.602006
20,0.949175,0.314748,0.556393,-0.830919,-1.178446,0.611087,1.000000,-1.354533
21,0.999450,0.033154,0.753438,-0.657519,-1.636388,1.966956,1.000000,-1.372098
22,0.952874,-0.303367,0.973662,-0.227998,-1.701961,2.777284,1.000000,-0.659710
23,0.818016,-0.575195,0.946995,0.321249,-1.264370,2.638967,1.000000,-0.276919
24,0.705201,-0.709007,0.712640,0.701530,-0.449645,1.796644,1.000000,-0.722722
25,0.707250,-0.706964,0.514760,0.857334,0.478936,0.706541,1.000000,-1.461466
26,0.823887,-0.566754,0.493813,0.869568,1.316286,-0.467434,-1.000000,-2.052374
27,0.967422,-0.253169,0.704718,0.709488,2.087817,-2.151005,-1.000000,-1.598113
28,0.979906,0.199459,0.973709,0.227797,2.379511,-3.273622,-1.000000,0.146588
29,0.797949,0.602725,0.910043,-0.414514,1.969031,-3.083072,-1.000000,0.957315
30,0.578269,0.815846,0.586074,-0.810257,1.055676,-2.027376,-1.000000,0.034066
31,0.489619,0.871937,0.332902,-0.942961,-0.015765,-0.835443,-1.000000,-1.553271
32,0.582947,0.812510,0.291631,-0.956531,-1.077932,0.417105,1.000000,-3.121675
33,0.814628,0.579984,0.539169,-0.842198,-2.178728,2.332551,1.000000,-3.210614
34,0.994928,0.100592,0.938462,-0.345383,-2.906079,4.018170,1.000000,-0.217773
35,0.885161,-0.465285,0.882939,0.469489,-2.777036,4.057177,1.000000,2.328050
36,0.575214,-0.818003,0.388118,0.921610,-1.893880,2.696320,1.000000,1.737034
37,0.336509,-0.941680,0.001346,0.999999,-0.784626,1.304157,1.000000,-0.265932
38,0.298055,-0.954549,-0.131231,0.991352,0.380435,0.029272,1.000000,-2.466616
39,0.473034,-0.881044,-0.004594,0.999989,1.503856,-1.328011,-1.000000,-4.413384
40,0.790425,-0.612559,0.450178,0.892939,2.649510,-3.430461,-1.000000,-3.913732
41,0.999165,-0.040854,0.977674,0.210126,3.414661,-5.274092,-1.000000,0.926040
42,0.811818,0.583910,0.680070,-0.733148,3.039372,-4.663251,-1.000000,3.663700
43,0.425000,0.905193,-0.010610,-0.999944,2.001977,-2.926050,-1.000000,2.459748
44,0.154226,0.988036,-0.430444,-0.902617,0.826639,-1.466749,1.000000,-0.161737
45,0.124677,0.992197,-0.535534,-0.844514,-0.525708,0.258115,1.000000,-3.259725
46,0.354403,0.935093,-0.327581,-0.944823,-1.833374,2.102231,1.000000,-5.845394
47,0.751425,0.659818,0.300120,-0.953902,-3.023804,4.367750,1.000000,-4.843626
48,0.999878,0.015611,0.988599,-0.150575,-3.885449,6.498220,1.000000,2.047309
49,0.748478,-0.663159,0.470923,0.882174,-3.308068,5.345815,1.000000,5.112855
50,0.290975,-0.956731,-0.366203,0.930535,-2.176587,3.382471,1.000000,3.559875
51,-0.019894,-0.999802,-0.782093,0.623161,-0.967648,1.907664,1.000000,1.194833
52,-0.091397,-0.995815,-0.912569,0.408922,0.248905,0.613675,1.000000,-1.239230
53,0.078497,-0.996914,-0.908783,0.417270,1.447266,-0.722710,-1.000000,-4.154208
54,0.473621,-0.880729,-0.723773,0.690038,2.664082,-2.635361,-1.000000,-6.436522
55,0.900277,-0.435317,-0.058465,0.998289,3.548425,-4.959050,-1.000000,-5.293046
56,0.947666,0.319264,0.929928,0.367741,4.102052,-7.353132,-1.000000,1.381014
57,0.474197,0.880419,0.508546,-0.861035,3.163825,-6.216704,-1.000000,4.891936
58,0.012692,0.999919,-0.479236,-0.877686,1.658670,-4.237276,-1.000000,4.405534
59,-0.176621,0.984279,-0.932457,-0.361281,0.271975,-2.822602,-1.000000,3.062566
60,-0.108114,0.994138,-0.998030,0.062740,-0.941235,-1.503307,-1.000000,0.604382
61,0.193633,0.981074,-0.972538,0.232746,-2.085977,-0.243528,1.000000,-2.258288
62,0.668837,0.743409,-0.990216,0.139544,-3.250551,1.123540,1.000000,-2.343845
63,0.993736,0.111757,-0.983140,-0.182856,-3.870263,2.038571,1.000000,1.347931
