step,position,velocity,action,reward
0,-0.419222,0.000000,0,-1.016223
1,-0.420992,-0.001770,0,-1.031529
2,-0.424520,-0.003528,0,-1.045022
3,-0.429780,-0.005260,0,-1.055852
4,-0.436734,-0.006954,0,-1.063240
5,-0.445332,-0.008598,0,-1.066504
6,-0.455512,-0.010180,0,-1.065086
7,-0.467199,-0.011687,0,-1.058581
8,-0.480307,-0.013108,0,-1.046762
9,-0.494739,-0.014432,0,-1.029603
10,-0.510387,-0.015648,0,-1.007292
11,-0.527134,-0.016747,0,-0.980238
12,-0.544854,-0.017720,0,-0.949067
13,-0.563415,-0.018561,0,-0.914598
14,-0.582679,-0.019263,0,-0.877813
15,-0.602501,-0.019822,0,-0.839816
16,-0.622737,-0.020236,0,-0.801774
17,-0.643241,-0.020504,0,-0.764869
18,-0.663866,-0.020625,0,-0.730229
19,-0.684471,-0.020604,0,-0.698884
20,-0.704915,-0.020444,0,-0.671719
21,-0.725065,-0.020150,0,-0.649439
22,-0.744794,-0.019729,0,-0.632552
23,-0.763984,-0.019190,0,-0.621364
24,-0.782523,-0.018539,0,-0.615986
25,-0.800309,-0.017787,0,-0.616353
26,-0.817251,-0.016941,0,-0.622250
27,-0.833264,-0.016013,0,-0.633341
28,-0.848274,-0.015011,0,-0.649202
29,-0.862217,-0.013943,0,-0.669357
30,-0.875035,-0.012818,0,-0.693296
31,-0.886679,-0.011644,0,-0.720509
32,-0.897107,-0.010428,0,-0.750500
33,-0.906285,-0.009177,0,-0.782800
34,-0.914182,-0.007898,0,-0.816976
35,-0.920776,-0.006594,0,-0.852634
36,-0.926048,-0.005272,0,-0.889419
37,-0.929983,-0.003935,0,-0.927011
38,-0.932571,-0.002588,0,-0.965117
39,-0.933805,-0.001234,0,-1.003464
40,-0.933682,0.000122,0,-1.041786
41,-0.932203,0.001479,0,-1.079820
42,-0.929372,0.002832,0,-1.117289
43,-0.925195,0.004177,0,-1.153896
44,-0.919683,0.005511,0,-1.189314
45,-0.912853,0.006831,0,-1.223181
46,-0.904722,0.008130,0,-1.255097
47,-0.895317,0.009406,0,-1.284622
48,-0.884666,0.010650,0,-1.311282
49,-0.872807,0.011859,0,-1.334576
50,-0.859782,0.013025,0,-1.353992
51,-0.845642,0.014140,0,-1.369027
52,-0.830446,0.015197,0,-1.379210
53,-0.814259,0.016186,0,-1.384130
54,-0.797159,0.017100,0,-1.383472
55,-0.779229,0.017929,0,-1.377046
56,-0.760565,0.018664,0,-1.364815
57,-0.741270,0.019296,0,-1.346926
58,-0.721455,0.019814,0,-1.323721
59,-0.701242,0.020213,0,-1.295744
60,-0.680759,0.020483,0,-1.263734
61,-0.660141,0.020618,0,-1.228606
62,-0.639527,0.020614,0,-1.191409
63,-0.619061,0.020466,0,-1.153288
64,-0.598888,0.020172,0,-1.115424
65,-0.579156,0.019732,0,-1.078979
66,-0.560009,0.019147,0,-1.045036
67,-0.541590,0.018420,0,-1.014553
68,-0.524035,0.017554,0,-0.988316
69,-0.507478,0.016558,0,-0.966910
70,-0.492041,0.015437,0,-0.950707
71,-0.477840,0.014200,0,-0.939856
72,-0.464982,0.012858,0,-0.934291
73,-0.453561,0.011421,0,-0.933753
74,-0.443661,0.009900,0,-0.937807
75,-0.435355,0.008306,0,-0.945870
76,-0.428704,0.006652,0,-0.957241
77,-0.423754,0.004950,0,-0.971125
78,-0.420542,0.003212,0,-0.986664
79,-0.419091,0.001451,0,-1.002955
80,-0.419411,-0.000320,0,-1.019080
81,-0.421500,-0.002089,0,-1.034124
82,-0.425342,-0.003842,0,-1.047197
83,-0.430911,-0.005569,0,-1.057461
84,-0.438166,-0.007255,0,-1.064152
85,-0.447055,-0.008889,0,-1.066608
86,-0.457512,-0.010458,0,-1.064297
87,-0.469463,-0.011950,0,-1.056844
88,-0.482817,-0.013354,0,-1.044058
89,-0.497477,-0.014660,0,-1.025948
90,-0.513332,-0.015855,0,-1.002744
91,-0.530264,-0.016932,0,-0.974895
92,-0.548146,-0.017882,0,-0.943063
93,-0.566845,-0.018698,0,-0.908099
94,-0.586219,-0.019375,0,-0.871011
95,-0.606127,-0.019908,0,-0.832918
96,-0.626423,-0.020295,0,-0.794995
97,-0.646959,-0.020536,0,-0.758417
98,-0.667591,-0.020632,0,-0.724300
99,-0.688176,-0.020585,0,-0.693649
100,-0.708577,-0.020401,0,-0.667319
101,-0.728660,-0.020083,0,-0.645981
102,-0.748301,-0.019641,0,-0.630105
103,-0.767381,-0.019080,0,-0.619963
104,-0.785792,-0.018410,0,-0.615632
105,-0.803432,-0.017641,0,-0.617017
106,-0.820212,-0.016780,0,-0.623879
107,-0.836049,-0.015837,0,-0.635864
108,-0.850872,-0.014822,0,-0.652537
109,-0.864615,-0.013744,0,-0.673413
110,-0.877225,-0.012609,0,-0.697980
111,-0.888652,-0.011427,0,-0.725731
112,-0.898857,-0.010205,0,-0.756173
113,-0.907806,-0.008948,0,-0.788842
114,-0.915469,-0.007664,0,-0.823313
115,-0.921826,-0.006357,0,-0.859200
116,-0.926857,-0.005031,0,-0.896153
117,-0.930550,-0.003692,0,-0.933859
118,-0.932894,-0.002344,0,-0.972029
119,-0.933883,-0.000989,0,-1.010390
120,-0.933516,0.000367,0,-1.048681
121,-0.931792,0.001723,0,-1.086634
122,-0.928717,0.003075,0,-1.123970
123,-0.924298,0.004419,0,-1.160387
124,-0.918547,0.005751,0,-1.195552
125,-0.911480,0.007067,0,-1.229098
126,-0.903118,0.008363,0,-1.260616
127,-0.893485,0.009633,0,-1.289660
128,-0.882614,0.010872,0,-1.315750
129,-0.870541,0.012073,0,-1.338382
130,-0.857311,0.013230,0,-1.357045
131,-0.842976,0.014335,0,-1.371237
132,-0.827595,0.015380,0,-1.380498
133,-0.811238,0.016357,0,-1.384431
134,-0.793981,0.017257,0,-1.382742
135,-0.775912,0.018069,0,-1.375266
136,-0.757126,0.018786,0,-1.361997
137,-0.737728,0.019398,0,-1.343118
138,-0.717833,0.019896,0,-1.319005
139,-0.697561,0.020271,0,-1.290240
140,-0.677044,0.020518,0,-1.257595
141,-0.656416,0.020628,0,-1.222013
142,-0.635818,0.020598,0,-1.184563
143,-0.615394,0.020424,0,-1.146401
144,-0.595290,0.020104,0,-1.108708
145,-0.575653,0.019637,0,-1.072637
146,-0.556627,0.019026,0,-1.039253
147,-0.538353,0.018273,0,-1.009483
148,-0.520969,0.017384,0,-0.984081
