step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.996608,-0.082299,0.995353,0.096293,0.091369,0.022456,-1.000000,-1.026496
1,0.999206,-0.039832,0.998769,0.049604,0.323803,-0.475640,-1.000000,-0.991116
2,0.999174,0.040628,0.996544,-0.083072,0.460226,-0.816118,-1.000000,-0.849317
3,0.990976,0.134042,0.966591,-0.256324,0.453105,-0.899000,-1.000000,-0.718732
4,0.977579,0.210571,0.911159,-0.412054,0.304108,-0.718175,-1.000000,-0.737439
5,0.968975,0.247159,0.860728,-0.509065,0.062487,-0.355513,-1.000000,-0.906843
6,0.972365,0.233465,0.846062,-0.533084,-0.200822,0.075540,-1.000000,-1.103466
7,0.985117,0.171883,0.874322,-0.485347,-0.414418,0.462831,-1.000000,-1.195398
8,0.997012,0.077253,0.925976,-0.377583,-0.517657,0.700561,-1.000000,-1.150336
9,0.999704,-0.024323,0.970837,-0.239739,-0.474143,0.710135,-1.000000,-1.057778
10,0.994735,-0.102485,0.992892,-0.119018,-0.289691,0.484324,-1.000000,-1.022181
11,0.991022,-0.133702,0.998255,-0.059049,-0.016780,0.103083,-1.000000,-1.039378
12,0.994090,-0.108559,0.996815,-0.079746,0.263961,-0.302394,-1.000000,-1.019269
13,0.999436,-0.033594,0.985169,-0.171589,0.469308,-0.595167,-1.000000,-0.921071
14,0.997575,0.069605,0.954338,-0.298730,0.538249,-0.675099,-1.000000,-0.825870
15,0.985377,0.170390,0.910431,-0.413661,0.453839,-0.521377,-1.000000,-0.847698
16,0.970672,0.240408,0.877532,-0.479518,0.246285,-0.194964,-1.000000,-0.999517
17,0.964979,0.262328,0.877800,-0.479027,-0.023967,0.202807,-1.000000,-1.175313
18,0.972785,0.231710,0.912483,-0.409114,-0.283936,0.561925,-1.000000,-1.243069
19,0.987631,0.156798,0.959730,-0.280925,-0.460933,0.772397,-1.000000,-1.163017
20,0.998270,0.058789,0.991747,-0.128212,-0.500470,0.747434,-1.000000,-1.030075
21,0.999473,-0.032472,0.999996,-0.002901,-0.390129,0.473179,-1.000000,-0.963262
22,0.995996,-0.089399,0.998802,0.048931,-0.167459,0.028237,-1.000000,-0.960503
23,0.995341,-0.096422,0.999983,0.005798,0.096668,-0.452792,-1.000000,-0.914994
24,0.998565,-0.053545,0.992239,-0.124347,0.320025,-0.821738,-1.000000,-0.771869
25,0.999714,0.023913,0.953242,-0.302210,0.433028,-0.957437,-1.000000,-0.631186
26,0.993940,0.109927,0.882801,-0.469748,0.407337,-0.820750,-1.000000,-0.650055
27,0.984059,0.177842,0.813522,-0.581535,0.263534,-0.468281,-1.000000,-0.868689
28,0.977861,0.209255,0.784702,-0.619873,0.050061,-0.001813,-1.000000,-1.175377
29,0.980477,0.196636,0.813485,-0.581586,-0.175843,0.473220,-1.000000,-1.392810
30,0.989698,0.143171,0.884278,-0.466961,-0.353717,0.849178,-1.000000,-1.395628
31,0.997978,0.063562,0.956750,-0.290911,-0.425665,1.015085,-1.000000,-1.218267
32,0.999855,-0.017021,0.995085,-0.099022,-0.357748,0.897886,-1.000000,-1.040627
33,0.997479,-0.070966,0.998928,0.046300,-0.166820,0.523667,-1.000000,-0.994353
34,0.996833,-0.079529,0.994927,0.100596,0.083903,0.011013,-1.000000,-1.025586
