step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.998316,-0.058004,1.000000,0.000665,-0.078875,0.022347,1.000000,-0.991265
1,0.996854,-0.079256,0.999444,0.033356,-0.128714,0.295462,1.000000,-0.985005
2,0.994319,-0.106443,0.993612,0.112853,-0.136193,0.483632,1.000000,-0.933615
3,0.991527,-0.129902,0.976279,0.216518,-0.091851,0.546015,1.000000,-0.859297
4,0.990158,-0.139954,0.948381,0.317133,-0.004433,0.479563,1.000000,-0.808991
5,0.991457,-0.130437,0.919666,0.392702,0.100546,0.317786,1.000000,-0.811985
6,0.994882,-0.101044,0.901741,0.432277,0.190141,0.114863,1.000000,-0.864944
7,0.998333,-0.057712,0.900218,0.435439,0.235542,-0.073205,-1.000000,-1.101521
8,0.999897,0.014382,0.937537,0.347886,0.469558,-0.855101,-1.000000,-1.304006
9,0.992656,0.120968,0.992324,0.123664,0.571958,-1.404869,-1.000000,-1.096407
10,0.973650,0.228045,0.983925,-0.178583,0.482741,-1.558125,-1.000000,-0.683144
11,0.954900,0.296926,0.891449,-0.453121,0.207340,-1.289937,-1.000000,-0.448257
12,0.953323,0.301952,0.779384,-0.626547,-0.158925,-0.750575,-1.000000,-0.512550
13,0.971353,0.237640,0.721555,-0.692358,-0.495020,-0.125476,1.000000,-0.977362
14,0.995594,0.093771,0.784179,-0.620534,-0.934407,1.050586,1.000000,-1.446022
15,0.992971,-0.118354,0.934757,-0.355289,-1.145852,1.941119,1.000000,-1.253169
16,0.941949,-0.335756,0.997716,0.067544,-1.032504,2.252545,1.000000,-0.693581
17,0.873934,-0.486045,0.882234,0.470811,-0.572092,1.878724,1.000000,-0.474096
18,0.848236,-0.529619,0.702962,0.711227,0.080048,1.090653,1.000000,-0.718390
19,0.888845,-0.458209,0.607964,0.793965,0.725688,0.163414,1.000000,-1.046184
20,0.961226,-0.275762,0.652852,0.757485,1.200431,-0.717521,-1.000000,-1.317002
