step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.997358,-0.072644,0.999614,-0.027788,-0.002573,-0.069053,-1.000000,-0.977881
1,0.998663,-0.051699,0.996863,-0.079152,0.206259,-0.432670,-1.000000,-0.924794
2,0.999986,0.005283,0.981599,-0.190956,0.348369,-0.667319,-1.000000,-0.825911
3,0.996791,0.080051,0.945301,-0.326199,0.380718,-0.698647,1.000000,-0.917251
4,0.992310,0.123776,0.924520,-0.381134,0.049546,0.124596,1.000000,-1.213415
5,0.995095,0.098923,0.960233,-0.279201,-0.292789,0.937024,-1.000000,-1.191993
6,0.999211,0.039724,0.995073,-0.099145,-0.282478,0.858100,-1.000000,-1.018396
7,0.999977,-0.006789,0.999022,0.044211,-0.168738,0.545127,-1.000000,-0.968058
8,0.999723,-0.023539,0.994076,0.108685,0.006218,0.088690,-1.000000,-1.011477
9,0.999991,-0.004161,0.996921,0.078415,0.182518,-0.384158,-1.000000,-1.016980
10,0.998962,0.045546,0.999306,-0.037247,0.300798,-0.745263,-1.000000,-0.905167
11,0.994046,0.108964,0.979031,-0.203711,0.316764,-0.894005,-1.000000,-0.743124
12,0.986483,0.163866,0.929328,-0.369255,0.221166,-0.799446,1.000000,-0.836724
13,0.986089,0.166218,0.902197,-0.431325,-0.197521,0.129439,1.000000,-1.197460
14,0.996047,0.088827,0.946099,-0.323877,-0.565410,1.005085,1.000000,-1.255090
15,0.998827,-0.048420,0.998050,-0.062417,-0.772913,1.602517,-1.000000,-0.912363
16,0.984462,-0.175600,0.978154,0.207882,-0.473413,1.049181,-1.000000,-0.842081
17,0.974169,-0.225821,0.943502,0.331366,-0.027234,0.209442,-1.000000,-1.091254
18,0.982631,-0.185568,0.958129,0.286336,0.429061,-0.669919,-1.000000,-1.205204
19,0.997944,-0.064088,0.996594,0.082462,0.765592,-1.355740,-1.000000,-0.897881
20,0.994662,0.103187,0.975327,-0.220766,0.864178,-1.612233,-1.000000,-0.432834
21,0.965704,0.259647,0.864085,-0.503345,0.688425,-1.363450,1.000000,-0.541508
22,0.942281,0.334823,0.776607,-0.629985,0.085796,-0.156745,1.000000,-1.290659
23,0.956595,0.291422,0.831822,-0.555042,-0.534649,1.075338,1.000000,-1.684685
24,0.990822,0.135173,0.965237,-0.261375,-1.030573,2.100188,-1.000000,-1.124341
25,0.997675,-0.068153,0.989958,0.141361,-0.949539,1.851147,-1.000000,-0.575594
26,0.975167,-0.221470,0.906225,0.422795,-0.564617,1.029180,-1.000000,-0.756190
27,0.959931,-0.280235,0.859323,0.511434,-0.030918,-0.043107,-1.000000,-1.274582
28,0.972504,-0.232885,0.913430,0.406996,0.510521,-1.114152,-1.000000,-1.402598
29,0.996045,-0.088854,0.994163,0.107884,0.912787,-1.925388,-1.000000,-0.780036
30,0.994035,0.109063,0.952192,-0.305502,1.011740,-2.146172,-1.000000,0.003767
31,0.957523,0.288358,0.761353,-0.648338,0.775123,-1.718180,1.000000,-0.164004
32,0.927446,0.373957,0.610590,-0.791947,0.121503,-0.351536,1.000000,-1.283480
33,0.942664,0.333743,0.664145,-0.747604,-0.544969,1.040735,1.000000,-2.118986
34,0.985339,0.170608,0.875044,-0.484043,-1.113837,2.304748,1.000000,-1.652641
35,0.996386,-0.084939,0.999175,0.040613,-1.377655,3.009864,-1.000000,-0.249483
36,0.949638,-0.313348,0.846540,0.532325,-0.896820,2.075723,1.000000,0.216037
37,0.899633,-0.436648,0.617741,0.786381,-0.408090,1.311203,1.000000,-0.160018
38,0.888563,-0.458755,0.475653,0.879633,0.161748,0.379690,1.000000,-0.963867
39,0.924676,-0.380756,0.492046,0.870569,0.680469,-0.558450,1.000000,-1.652449
40,0.977044,-0.213037,0.652973,0.757381,1.045738,-1.378472,1.000000,-1.825889
41,0.999939,0.011083,0.864649,0.502376,1.163447,-1.875805,-1.000000,-1.533543
42,0.967851,0.251523,0.996756,0.080479,1.207493,-2.467859,-1.000000,-0.791190
43,0.893250,0.449560,0.918671,-0.395024,0.850825,-2.275311,-1.000000,-0.246405
44,0.839221,0.543790,0.703494,-0.710702,0.208614,-1.509221,1.000000,-0.658508
45,0.865895,0.500225,0.592553,-0.805532,-0.703431,0.050576,1.000000,-1.642646
46,0.953831,0.300344,0.715616,-0.698494,-1.444576,1.557534,1.000000,-1.863278
47,0.999469,-0.032570,0.944276,-0.329155,-1.861452,2.717232,1.000000,-0.755480
48,0.920019,-0.391874,0.969422,0.245401,-1.740442,2.928663,-1.000000,0.233792
49,0.785367,-0.619031,0.762113,0.647444,-0.858473,1.558148,-1.000000,-0.486388
50,0.741008,-0.671496,0.652276,0.757982,0.177836,-0.004628,-1.000000,-1.874377
51,0.826108,-0.563512,0.763545,0.645755,1.178919,-1.568568,-1.000000,-2.399402
52,0.961248,-0.275687,0.969775,0.244001,1.951072,-2.893806,-1.000000,-0.998276
53,0.989839,0.142193,0.926665,-0.375888,2.152994,-3.204121,1.000000,0.599284
