step,position,velocity,action,reward
0,-0.451964,0.000000,0,-1.009705
1,-0.453497,-0.001533,0,-1.018722
2,-0.456552,-0.003055,0,-1.026382
3,-0.461107,-0.004554,0,-1.032058
4,-0.467127,-0.006020,0,-1.035183
5,-0.474569,-0.007442,0,-1.035270
6,-0.483378,-0.008808,0,-1.031935
7,-0.493487,-0.010109,0,-1.024913
8,-0.504822,-0.011335,0,-1.014075
9,-0.517297,-0.012476,0,-0.999440
10,-0.530820,-0.013523,0,-0.981183
11,-0.545289,-0.014469,0,-0.959634
12,-0.560595,-0.015306,0,-0.935270
13,-0.576624,-0.016029,0,-0.908699
14,-0.593257,-0.016633,0,-0.880639
15,-0.610372,-0.017115,0,-0.851886
16,-0.627843,-0.017471,0,-0.823278
17,-0.645545,-0.017702,0,-0.795658
18,-0.663352,-0.017808,0,-0.769838
19,-0.681142,-0.017790,0,-0.746562
20,-0.698794,-0.017652,0,-0.726479
21,-0.716192,-0.017398,0,-0.710119
22,-0.733224,-0.017032,0,-0.697879
23,-0.749785,-0.016562,0,-0.690020
24,-0.765777,-0.015992,0,-0.686666
25,-0.781109,-0.015332,0,-0.687817
26,-0.795696,-0.014587,0,-0.693362
27,-0.809461,-0.013765,0,-0.703096
28,-0.822336,-0.012875,0,-0.716742
29,-0.834258,-0.011922,0,-0.733971
30,-0.845173,-0.010915,0,-0.754418
31,-0.855033,-0.009860,0,-0.777703
32,-0.863798,-0.008764,0,-0.803440
33,-0.871431,-0.007633,0,-0.831249
34,-0.877904,-0.006473,0,-0.860764
35,-0.883193,-0.005289,0,-0.891632
36,-0.887278,-0.004085,0,-0.923522
37,-0.890145,-0.002867,0,-0.956114
38,-0.891785,-0.001640,0,-0.989102
39,-0.892191,-0.000407,0,-1.022188
40,-0.891363,0.000828,0,-1.055075
41,-0.889304,0.002060,0,-1.087462
42,-0.886019,0.003284,0,-1.119039
43,-0.881521,0.004498,0,-1.149484
44,-0.875826,0.005695,0,-1.178456
45,-0.868954,0.006872,0,-1.205600
46,-0.860930,0.008023,0,-1.230543
47,-0.851788,0.009143,0,-1.252902
48,-0.841562,0.010226,0,-1.272293
49,-0.830297,0.011265,0,-1.288338
50,-0.818044,0.012254,0,-1.300683
51,-0.804858,0.013186,0,-1.309014
52,-0.790804,0.014054,0,-1.313078
53,-0.775954,0.014850,0,-1.312698
54,-0.760387,0.015567,0,-1.307800
55,-0.744189,0.016197,0,-1.298424
56,-0.727456,0.016734,0,-1.284741
57,-0.710287,0.017169,0,-1.267057
58,-0.692789,0.017497,0,-1.245818
59,-0.675077,0.017712,0,-1.221596
60,-0.657268,0.017810,0,-1.195073
61,-0.639482,0.017785,0,-1.167022
62,-0.621845,0.017637,0,-1.138269
63,-0.604481,0.017363,0,-1.109660
64,-0.587517,0.016964,0,-1.082023
65,-0.571077,0.016441,0,-1.056130
66,-0.555281,0.015795,0,-1.032664
67,-0.540249,0.015033,0,-1.012193
68,-0.526091,0.014158,0,-0.995143
69,-0.512915,0.013176,0,-0.981793
70,-0.500819,0.012096,0,-0.972264
71,-0.489893,0.010925,0,-0.966522
