step,position,velocity,action,reward
0,-0.440774,0.000000,0,-1.011800
1,-0.442388,-0.001615,0,-1.022835
2,-0.445606,-0.003218,0,-1.032360
3,-0.450404,-0.004798,0,-1.039675
4,-0.456746,-0.006342,0,-1.044142
5,-0.464586,-0.007840,0,-1.045211
6,-0.473866,-0.009280,0,-1.042444
7,-0.484518,-0.010652,0,-1.035531
8,-0.496463,-0.011944,0,-1.024314
9,-0.509611,-0.013148,0,-1.008801
10,-0.523863,-0.014253,0,-0.989173
11,-0.539114,-0.015251,0,-0.965788
12,-0.555248,-0.016134,0,-0.939174
13,-0.572145,-0.016897,0,-0.910008
14,-0.589680,-0.017534,0,-0.879094
15,-0.607722,-0.018042,0,-0.847325
16,-0.626140,-0.018418,0,-0.815645
17,-0.644801,-0.018661,0,-0.785006
18,-0.663573,-0.018772,0,-0.756319
19,-0.682325,-0.018753,0,-0.730420
20,-0.700932,-0.018607,0,-0.708033
21,-0.719270,-0.018338,0,-0.689745
22,-0.737224,-0.017954,0,-0.675990
23,-0.754683,-0.017459,0,-0.667045
24,-0.771544,-0.016861,0,-0.663033
25,-0.787713,-0.016169,0,-0.663935
26,-0.803101,-0.015389,0,-0.669608
27,-0.817631,-0.014529,0,-0.679809
28,-0.831230,-0.013599,0,-0.694216
29,-0.843836,-0.012606,0,-0.712452
30,-0.855393,-0.011557,0,-0.734109
31,-0.865853,-0.010460,0,-0.758763
32,-0.875173,-0.009320,0,-0.785994
33,-0.883319,-0.008146,0,-0.815392
34,-0.890261,-0.006942,0,-0.846568
35,-0.895975,-0.005714,0,-0.879156
36,-0.900442,-0.004467,0,-0.912812
37,-0.903648,-0.003205,0,-0.947216
38,-0.905581,-0.001934,0,-0.982064
39,-0.906237,-0.000656,0,-1.017060
40,-0.905613,0.000624,0,-1.051914
41,-0.903712,0.001902,0,-1.086333
42,-0.900538,0.003174,0,-1.120013
43,-0.896103,0.004436,0,-1.152631
44,-0.890419,0.005683,0,-1.183847
45,-0.883508,0.006912,0,-1.213294
46,-0.875392,0.008116,0,-1.240584
47,-0.866100,0.009291,0,-1.265308
48,-0.855669,0.010431,0,-1.287045
49,-0.844139,0.011530,0,-1.305372
50,-0.831559,0.012580,0,-1.319880
51,-0.817983,0.013575,0,-1.330190
52,-0.803476,0.014507,0,-1.335980
53,-0.788108,0.015368,0,-1.337004
54,-0.771958,0.016150,0,-1.333116
55,-0.755113,0.016845,0,-1.324294
56,-0.737668,0.017445,0,-1.310657
57,-0.719725,0.017943,0,-1.292477
58,-0.701395,0.018330,0,-1.270186
59,-0.682794,0.018601,0,-1.244367
60,-0.664043,0.018750,0,-1.215741
61,-0.645270,0.018773,0,-1.185139
62,-0.626605,0.018665,0,-1.153474
63,-0.608180,0.018426,0,-1.121696
64,-0.590126,0.018053,0,-1.090749
65,-0.572578,0.017549,0,-1.061529
66,-0.555663,0.016915,0,-1.034842
67,-0.539508,0.016155,0,-1.011369
68,-0.524234,0.015274,0,-0.991642
69,-0.509955,0.014279,0,-0.976023
70,-0.496778,0.013177,0,-0.964697
71,-0.484802,0.011976,0,-0.957678
72,-0.474117,0.010685,0,-0.954810
73,-0.464801,0.009316,0,-0.955788
74,-0.456924,0.007877,0,-0.960176
75,-0.450544,0.006380,0,-0.967427
76,-0.445707,0.004837,0,-0.976905
77,-0.442450,0.003258,0,-0.987911
78,-0.440794,0.001655,0,-0.999701
79,-0.440754,0.000041,0,-1.011510
80,-0.442328,-0.001574,0,-1.022574
81,-0.445506,-0.003178,0,-1.032146
82,-0.450265,-0.004758,0,-1.039524
83,-0.456568,-0.006304,0,-1.044069
