step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.999639,-0.026867,0.996157,0.087588,0.072381,-0.024830,1.000000,-0.983953
1,0.999771,-0.021391,0.994375,0.105913,-0.017975,0.206296,1.000000,-0.943156
2,0.999448,-0.033228,0.986070,0.166330,-0.095948,0.390976,1.000000,-0.882045
3,0.998366,-0.057136,0.967462,0.253015,-0.135683,0.476878,1.000000,-0.827191
4,0.996467,-0.083985,0.939509,0.342524,-0.125387,0.441652,1.000000,-0.821140
5,0.994567,-0.104101,0.910985,0.412439,-0.070845,0.299011,1.000000,-0.883519
6,0.993879,-0.110478,0.893977,0.448113,0.008676,0.089689,1.000000,-0.992036
7,0.994923,-0.100643,0.896037,0.443980,0.087991,-0.133475,-1.000000,-1.241230
8,0.998669,-0.051586,0.940233,0.340532,0.392764,-0.970188,-1.000000,-1.343293
9,0.998819,0.048588,0.996158,0.087572,0.581903,-1.569823,1.000000,-0.997350
10,0.990131,0.140146,0.983511,-0.180847,0.310323,-1.063716,1.000000,-0.852034
11,0.986403,0.164344,0.949348,-0.314227,-0.072725,-0.290889,1.000000,-1.024672
12,0.993699,0.112085,0.956630,-0.291307,-0.443251,0.519528,1.000000,-1.149415
13,0.999992,-0.004112,0.992415,-0.122933,-0.692882,1.158126,1.000000,-0.967646
14,0.988689,-0.149982,0.989845,0.142149,-0.732568,1.429229,1.000000,-0.627420
15,0.960790,-0.277277,0.913857,0.406035,-0.536960,1.259775,1.000000,-0.501820
16,0.937985,-0.346676,0.811151,0.584837,-0.176104,0.769114,1.000000,-0.713914
17,0.940106,-0.340882,0.754200,0.656644,0.236723,0.138466,1.000000,-1.066424
18,0.965601,-0.260028,0.777084,0.629397,0.593899,-0.480257,1.000000,-1.284745
19,0.992782,-0.119931,0.860398,0.509623,0.803566,-0.941147,1.000000,-1.237043
20,0.999044,0.043719,0.947620,0.319400,0.797478,-1.095865,-1.000000,-1.119067
21,0.978191,0.207709,0.998533,0.054142,0.816604,-1.541518,-1.000000,-0.902701
22,0.938401,0.345548,0.966735,-0.255781,0.579939,-1.509476,1.000000,-0.847266
23,0.920123,0.391629,0.897905,-0.440189,-0.095623,-0.431485,1.000000,-1.256026
24,0.950553,0.310562,0.909932,-0.414757,-0.752879,0.699572,1.000000,-1.463155
25,0.993541,0.113477,0.981961,-0.189084,-1.222487,1.610538,1.000000,-0.978400
26,0.988871,-0.148779,0.984174,0.177207,-1.341070,1.958807,1.000000,-0.232889
27,0.923036,-0.384714,0.854964,0.518688,-1.056431,1.617044,1.000000,-0.094748
