step,position,velocity,action,reward
0,-0.593026,0.000000,1,-1.003195
1,-0.592509,0.000517,1,-1.006296
2,-0.591479,0.001030,2,-1.015101
3,-0.588943,0.002536,2,-1.022791
4,-0.584920,0.004023,2,-1.028743
5,-0.579441,0.005480,2,-1.032387
6,-0.572544,0.006897,2,-1.033224
7,-0.564281,0.008263,2,-1.030849
8,-0.554714,0.009567,2,-1.024969
9,-0.543914,0.010800,2,-1.015419
10,-0.531962,0.011952,2,-1.002174
11,-0.518947,0.013015,2,-0.985356
12,-0.504967,0.013980,2,-0.965242
13,-0.490127,0.014840,2,-0.942252
14,-0.474537,0.015590,2,-0.916939
15,-0.458314,0.016223,2,-0.889968
16,-0.441577,0.016737,2,-0.862091
17,-0.424449,0.017128,2,-0.834110
18,-0.407054,0.017395,2,-0.806845
19,-0.389516,0.017539,2,-0.781096
20,-0.371956,0.017560,2,-0.757608
21,-0.354495,0.017461,2,-0.737045
22,-0.337248,0.017247,2,-0.719960
23,-0.320327,0.016921,2,-0.706782
24,-0.303838,0.016489,2,-0.697810
25,-0.287880,0.015958,2,-0.693211
26,-0.272547,0.015333,2,-0.693025
27,-0.257923,0.014624,2,-0.697180
28,-0.244088,0.013835,2,-0.705509
29,-0.231112,0.012976,2,-0.717767
30,-0.219058,0.012053,2,-0.733648
31,-0.207984,0.011074,2,-0.752811
32,-0.197939,0.010045,2,-0.774888
33,-0.188966,0.008973,2,-0.799502
34,-0.181101,0.007864,2,-0.826280
35,-0.174377,0.006724,2,-0.854857
36,-0.168818,0.005559,2,-0.884880
37,-0.164446,0.004372,2,-0.916013
38,-0.161276,0.003171,2,-0.947936
39,-0.159318,0.001957,2,-0.980340
40,-0.158580,0.000738,2,-1.012923
41,-0.159065,-0.000485,0,-1.098460
42,-0.162771,-0.003705,0,-1.182137
43,-0.169684,-0.006913,0,-1.262209
44,-0.179780,-0.010096,0,-1.336712
45,-0.193022,-0.013241,0,-1.403398
46,-0.209356,-0.016334,0,-1.459716
47,-0.228712,-0.019357,0,-1.502850
48,-0.251003,-0.022291,0,-1.529824
49,-0.276118,-0.025115,0,-1.537692
50,-0.303924,-0.027805,0,-1.523801
51,-0.334260,-0.030336,0,-1.486107
52,-0.366941,-0.032681,0,-1.423528
53,-0.401754,-0.034813,0,-1.336258
54,-0.438461,-0.036707,0,-1.226014
55,-0.476800,-0.038338,0,-1.096120
56,-0.516488,-0.039688,0,-0.951422
57,-0.557230,-0.040742,0,-0.797986
58,-0.598720,-0.041490,0,-0.642625
59,-0.640651,-0.041931,0,-0.492308
60,-0.682722,-0.042071,0,-0.353535
61,-0.724645,-0.041923,0,-0.231787
62,-0.766149,-0.041505,0,-0.131119
63,-0.806991,-0.040842,0,-0.053943
64,-0.846954,-0.039963,0,-0.001026
65,-0.885855,-0.038901,0,0.028346
66,-0.923543,-0.037688,0,0.036081
67,-0.959901,-0.036358,0,0.024918
68,-0.994845,-0.034943,0,-0.001920
69,-1.028319,-0.033474,0,-0.041057
70,-1.060297,-0.031978,0,-0.089216
71,-1.090778,-0.030480,0,-0.143400
72,-1.119779,-0.029001,0,-0.201007
73,-1.147339,-0.027561,0,-0.259881
74,-1.173512,-0.026172,0,-0.318309
75,-1.198362,-0.024850,0,-0.955876
76,-1.200000,0.000000,1,-1.060413
77,-1.197758,0.002242,1,-1.121616
78,-1.193267,0.004491,2,-1.211796
79,-1.185512,0.007755,2,-1.305328
80,-1.174469,0.011043,2,-1.403190
81,-1.160106,0.014363,2,-1.505873
82,-1.142386,0.017721,2,-1.613172
83,-1.121266,0.021119,2,-1.723955
84,-1.096708,0.024558,2,-1.835905
85,-1.068678,0.028031,2,-1.945268
86,-1.037152,0.031525,2,-2.046655
87,-1.002128,0.035024,2,-2.132974
88,-0.963627,0.038501,2,-2.195570
89,-0.921704,0.041923,2,-2.224679
90,-0.876455,0.045248,2,-2.210273
91,-0.828028,0.048427,2,-2.143300
92,-0.776622,0.051406,2,-2.017237
93,-0.722495,0.054127,2,-1.829726
94,-0.665964,0.056531,2,-1.583938
95,-0.607397,0.058567,2,-1.289263
96,-0.547208,0.060189,2,-0.960992
97,-0.485842,0.061366,2,-0.618866
98,-0.423759,0.062083,2,-0.284700
99,-0.361414,0.062346,2,0.020468
100,-0.299237,0.062177,2,0.279046
101,-0.237619,0.061618,2,0.478810
102,-0.176892,0.060727,2,0.613746
103,-0.117321,0.059571,2,0.683774
104,-0.059097,0.058224,2,0.693622
105,-0.002334,0.056763,2,0.651232
106,0.052929,0.055263,2,0.566083
107,0.106724,0.053795,2,0.447746
108,0.159146,0.052422,2,0.304812
109,0.210347,0.051201,2,0.144228
110,0.260530,0.050183,2,-0.028996
111,0.309938,0.049408,2,-0.211804
112,0.358851,0.048913,2,-0.402922
113,0.407579,0.048727,2,-0.602558
114,0.456453,0.048875,2,-0.812010
