step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.999152,-0.041166,0.999854,0.017114,-0.087531,-0.051084,1.000000,-0.984955
1,0.997825,-0.065926,0.999372,0.035428,-0.154708,0.227033,1.000000,-0.976477
2,0.995010,-0.099773,0.994719,0.102633,-0.175867,0.429656,1.000000,-0.940310
3,0.991263,-0.131902,0.980261,0.197707,-0.137984,0.510757,1.000000,-0.887610
4,0.988544,-0.150933,0.955854,0.293843,-0.047399,0.461947,1.000000,-0.852798
5,0.988872,-0.148770,0.929793,0.368082,0.070870,0.312819,1.000000,-0.856498
6,0.992366,-0.123329,0.913026,0.407901,0.181616,0.116606,1.000000,-0.892314
7,0.996844,-0.079381,0.911307,0.411727,0.251088,-0.068324,-1.000000,-1.086372
8,0.999998,-0.001947,0.945969,0.324258,0.506586,-0.848006,-1.000000,-1.239496
9,0.993554,0.113360,0.994871,0.101150,0.619549,-1.385862,-1.000000,-1.020359
10,0.973213,0.229907,0.980763,-0.195202,0.529387,-1.519416,-1.000000,-0.654300
11,0.951708,0.307004,0.888036,-0.459773,0.246492,-1.235620,-1.000000,-0.497066
12,0.947970,0.318360,0.782017,-0.623257,-0.132121,-0.689081,1.000000,-0.855901
13,0.971973,0.235093,0.774250,-0.632880,-0.714966,0.554884,1.000000,-1.417433
14,0.998767,0.049638,0.895274,-0.445516,-1.123130,1.630748,1.000000,-1.338935
15,0.981644,-0.190721,0.997918,-0.064490,-1.232565,2.234543,1.000000,-0.650579
16,0.914628,-0.404296,0.928346,0.371716,-0.949129,2.102053,1.000000,-0.204578
17,0.851866,-0.523760,0.739746,0.672886,-0.370067,1.410244,1.000000,-0.453105
18,0.848402,-0.529353,0.597452,0.801905,0.304713,0.496310,1.000000,-1.049073
19,0.907218,-0.420661,0.594279,0.804259,0.907894,-0.449380,-1.000000,-1.697514
20,0.982745,-0.184967,0.765998,0.642843,1.527825,-1.873517,-1.000000,-1.666615
21,0.988302,0.152510,0.976846,0.213945,1.787539,-2.825442,-1.000000,-0.522050
22,0.881705,0.471801,0.935346,-0.353735,1.503531,-2.772521,-1.000000,0.306143
23,0.749188,0.662358,0.668887,-0.743364,0.775420,-1.915650,-1.000000,-0.091749
24,0.703106,0.711085,0.442353,-0.896841,-0.112586,-0.811995,1.000000,-1.415120
25,0.789358,0.613933,0.451127,-0.892460,-1.163918,0.912862,1.000000,-2.672313
26,0.942968,0.332884,0.733001,-0.680228,-2.004575,2.605180,1.000000,-2.112929
27,0.993738,-0.111739,0.995258,-0.097272,-2.402719,3.711533,1.000000,0.302635
28,0.843499,-0.537130,0.809097,0.587676,-2.027381,3.312953,1.000000,1.514327
29,0.630149,-0.776475,0.387691,0.921790,-1.147780,2.087058,1.000000,0.612534
30,0.526224,-0.850346,0.109190,0.994021,-0.118451,0.804352,1.000000,-1.122242
31,0.592419,-0.805630,0.076802,0.997046,0.905547,-0.487851,-1.000000,-3.035539
32,0.798862,-0.601515,0.354875,0.934914,1.974904,-2.392282,-1.000000,-3.732870
33,0.986478,-0.163891,0.859334,0.511415,2.761689,-4.236478,-1.000000,-1.001247
34,0.918347,0.395777,0.926314,-0.376752,2.780486,-4.628572,-1.000000,2.309775
35,0.632950,0.774193,0.372366,-0.928086,1.923194,-3.279261,-1.000000,2.284970
36,0.398072,0.917354,-0.124636,-0.992203,0.818779,-1.812697,-1.000000,0.491024
37,0.353337,0.935496,-0.344911,-0.938635,-0.335488,-0.464789,1.000000,-2.020770
38,0.526404,0.850234,-0.258541,-0.966000,-1.572862,1.396832,1.000000,-4.461898
39,0.828686,0.559713,0.221177,-0.975234,-2.612301,3.493000,1.000000,-4.465560
40,0.999955,-0.009514,0.908443,-0.418008,-3.332463,5.529124,1.000000,0.160358
41,0.788898,-0.614524,0.768006,0.640442,-2.976795,5.263588,1.000000,3.663894
42,0.411670,-0.911333,-0.002540,0.999997,-1.828375,3.507784,1.000000,2.968996
43,0.181900,-0.983317,-0.522777,0.852470,-0.580003,2.013408,1.000000,1.005850
44,0.190938,-0.981602,-0.728348,0.685208,0.665047,0.643501,1.000000,-1.243797
45,0.428539,-0.903523,-0.718653,0.695369,1.814459,-0.804351,-1.000000,-3.568812
46,0.790456,-0.612519,-0.427992,0.903782,2.802900,-2.824183,-1.000000,-4.627801
47,0.999295,-0.037547,0.334061,0.942551,3.353888,-5.013934,-1.000000,-2.874799
48,0.793673,0.608345,0.998754,0.049914,3.402506,-6.414280,-1.000000,1.269749
49,0.334939,0.942240,0.435357,-0.900258,2.204641,-5.005625,-1.000000,2.685174
50,0.051641,0.998666,-0.369616,-0.929185,0.691686,-3.346393,-1.000000,2.284502
51,0.061379,0.998115,-0.784605,-0.619997,-0.770558,-1.890973,1.000000,0.594116
52,0.352814,0.935694,-0.886677,-0.462389,-2.179549,0.020073,1.000000,-1.880591
53,0.789367,0.613921,-0.778160,-0.628066,-3.221017,1.964807,1.000000,-2.105967
54,0.999631,-0.027163,-0.302560,-0.953130,-3.531978,3.854611,1.000000,-1.001534
55,0.756400,-0.654110,0.587486,-0.809234,-3.272325,5.392643,1.000000,-1.270299
56,0.261337,-0.965248,0.982378,0.186902,-2.534792,5.587090,1.000000,-1.797453
57,-0.103407,-0.994639,0.378248,0.925704,-1.075356,4.274224,1.000000,-1.550843
58,-0.151576,-0.988446,-0.320514,0.947244,0.607372,2.852067,1.000000,-0.476099
59,0.137933,-0.990442,-0.669872,0.742477,2.268178,1.163242,1.000000,-0.558116
60,0.667658,-0.744468,-0.696576,0.717483,3.560776,-0.825287,-1.000000,-0.558707
61,0.998553,-0.053773,-0.356708,0.934216,4.124199,-3.191422,-1.000000,1.343258
62,0.733422,0.679774,0.451734,0.892153,3.793699,-4.993642,-1.000000,1.220726
63,0.133733,0.991017,0.999504,0.031483,3.013100,-5.412542,-1.000000,-1.016307
64,-0.338707,0.940892,0.573499,-0.819206,1.738179,-4.417885,-1.000000,-2.646951
65,-0.526044,0.850457,-0.172813,-0.984955,0.328718,-3.452148,-1.000000,-2.022650
66,-0.452139,0.891948,-0.691617,-0.722264,-1.186472,-2.392687,1.000000,-0.733374
67,-0.070288,0.997527,-0.872685,-0.488284,-2.775995,-0.504924,1.000000,-2.130410
68,0.585956,0.810343,-0.807278,-0.590172,-4.109076,1.775438,1.000000,-2.317527
69,0.998517,0.054434,-0.327513,-0.944847,-4.621070,4.295386,1.000000,0.540098
70,0.660727,-0.750626,0.686791,-0.726855,-4.343417,6.441633,1.000000,1.111690
71,-0.068169,-0.997674,0.873626,0.486598,-3.404890,6.304912,1.000000,-0.230705
72,-0.568740,-0.822518,-0.049293,0.998784,-1.972540,4.886953,1.000000,-0.533140
73,-0.763471,-0.645843,-0.806378,0.591401,-0.704932,4.066529,1.000000,2.067722
