step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.998836,-0.048227,0.998467,0.055358,0.032938,0.065486,1.000000,-0.990530
1,0.998838,-0.048201,0.995738,0.092222,-0.031358,0.297486,1.000000,-0.942903
2,0.998231,-0.059452,0.985621,0.168973,-0.076401,0.461409,1.000000,-0.863413
3,0.997092,-0.076213,0.963920,0.266191,-0.085005,0.515368,1.000000,-0.792622
4,0.995881,-0.090675,0.933117,0.359573,-0.054466,0.450128,1.000000,-0.780846
5,0.995374,-0.096071,0.903465,0.428662,0.002980,0.289773,1.000000,-0.846730
6,0.996027,-0.089051,0.886868,0.462023,0.066630,0.078826,1.000000,-0.965278
7,0.997511,-0.070517,0.889529,0.456878,0.115249,-0.132788,-1.000000,-1.241105
8,0.999806,-0.019713,0.934513,0.355929,0.381902,-0.951323,-1.000000,-1.391770
9,0.997203,0.074744,0.994050,0.108926,0.537591,-1.540862,-1.000000,-1.022931
10,0.983476,0.181039,0.975165,-0.221479,0.499419,-1.704773,-1.000000,-0.445417
11,0.966208,0.257763,0.857162,-0.515046,0.261281,-1.408851,-1.000000,-0.173080
12,0.961139,0.276065,0.719603,-0.694385,-0.076935,-0.827475,1.000000,-0.610476
13,0.978317,0.207112,0.692891,-0.721042,-0.615520,0.441047,1.000000,-1.427872
14,0.999051,0.043566,0.825449,-0.564476,-1.003148,1.575146,1.000000,-1.659926
15,0.984508,-0.175340,0.979928,-0.199350,-1.143795,2.322482,1.000000,-1.051979
16,0.925419,-0.378945,0.961115,0.276149,-0.917269,2.355521,1.000000,-0.326505
17,0.867500,-0.497437,0.767358,0.641219,-0.366153,1.730581,1.000000,-0.228897
18,0.864103,-0.503315,0.579501,0.814972,0.299326,0.811421,1.000000,-0.627639
19,0.918659,-0.395052,0.525917,0.850536,0.887894,-0.163055,-1.000000,-1.321393
20,0.986366,-0.164569,0.670647,0.741777,1.473506,-1.615553,-1.000000,-1.662710
21,0.987062,0.160337,0.922847,0.385168,1.723687,-2.685666,-1.000000,-0.970435
22,0.881841,0.471547,0.984191,-0.177111,1.488915,-2.878811,-1.000000,-0.155020
23,0.749219,0.662322,0.768971,-0.639284,0.784163,-2.175029,-1.000000,-0.268937
24,0.702783,0.711404,0.519127,-0.854697,-0.119849,-1.110096,1.000000,-1.304258
25,0.791581,0.611064,0.476666,-0.879084,-1.194076,0.623566,1.000000,-2.418632
26,0.946111,0.323843,0.713302,-0.700857,-2.028943,2.321041,1.000000,-1.984403
27,0.992229,-0.124426,0.983981,-0.178273,-2.415006,3.481284,1.000000,0.146072
28,0.834155,-0.551530,0.870206,0.492689,-2.059350,3.231706,1.000000,1.299314
29,0.611654,-0.791126,0.495106,0.868832,-1.175645,2.087555,1.000000,0.442787
30,0.502782,-0.864413,0.223052,0.974807,-0.126766,0.843701,1.000000,-1.240442
31,0.570867,-0.821042,0.180840,0.983513,0.923402,-0.423900,-1.000000,-3.055826
32,0.787181,-0.616722,0.439661,0.898164,2.029284,-2.330637,-1.000000,-3.569451
33,0.985422,-0.170126,0.896359,0.443329,2.827536,-4.131382,-1.000000,-0.724220
34,0.916738,0.399489,0.908995,-0.416807,2.820499,-4.402204,-1.000000,2.346565
35,0.622773,0.782403,0.375923,-0.926651,1.977010,-3.044323,-1.000000,2.111162
36,0.374835,0.927091,-0.075938,-0.997113,0.884091,-1.597834,-1.000000,0.203903
37,0.317188,0.948363,-0.260124,-0.965575,-0.271529,-0.280814,1.000000,-2.341519
38,0.484513,0.874784,-0.137204,-0.990543,-1.541412,1.566374,1.000000,-4.710543
39,0.801095,0.598537,0.373636,-0.927575,-2.660447,3.688712,1.000000,-4.210332
40,0.999783,0.020813,0.972187,-0.234205,-3.430833,5.611950,1.000000,1.005671
41,0.800087,-0.599884,0.650180,0.759780,-3.011300,4.948845,1.000000,3.975205
42,0.416390,-0.909186,-0.101638,0.994821,-1.932875,3.164732,1.000000,2.820859
43,0.160385,-0.987055,-0.550081,0.835112,-0.740801,1.689176,1.000000,0.576558
44,0.134421,-0.990924,-0.708221,0.705991,0.476457,0.358361,1.000000,-1.837180
45,0.341233,-0.939979,-0.659717,0.751514,1.638551,-1.048710,-1.000000,-4.414474
46,0.710235,-0.703965,-0.305070,0.952330,2.727822,-3.109787,-1.000000,-5.689988
47,0.988336,-0.152287,0.520692,0.853744,3.506790,-5.489392,-1.000000,-2.453148
48,0.835628,0.549296,0.971045,-0.238895,3.609559,-6.622494,-1.000000,3.287110
49,0.371475,0.928443,0.170090,-0.985429,2.372374,-4.789964,-1.000000,4.129552
50,0.045820,0.998950,-0.575200,-0.818013,0.979575,-3.131522,-1.000000,2.845893
51,-0.014948,0.999888,-0.891151,-0.453706,-0.357591,-1.750967,1.000000,0.545938
52,0.192967,0.981205,-0.955678,-0.294415,-1.714434,0.037348,1.000000,-2.455045
53,0.612748,0.790279,-0.882851,-0.469653,-2.883659,1.872993,1.000000,-3.701962
54,0.966035,0.258410,-0.494320,-0.869280,-3.496786,3.791587,1.000000,-2.788402
55,0.902378,-0.430945,0.421535,-0.906812,-3.516185,5.690889,1.000000,-1.835734
56,0.437738,-0.899103,0.993423,0.114506,-3.048260,6.407703,1.000000,-0.541904
