step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.999862,0.016614,0.999911,-0.013309,-0.070073,-0.000086,-1.000000,-0.995632
1,0.999899,0.014178,0.998981,-0.045141,0.045010,-0.312868,-1.000000,-0.949948
2,0.999453,0.033064,0.991102,-0.133102,0.137009,-0.551857,-1.000000,-0.852568
3,0.997873,0.065184,0.967330,-0.253521,0.174023,-0.649950,-1.000000,-0.754143
4,0.995187,0.097992,0.927807,-0.373061,0.144975,-0.584318,-1.000000,-0.732570
5,0.992856,0.119321,0.886640,-0.462460,0.063236,-0.382577,-1.000000,-0.820476
6,0.992590,0.121508,0.862755,-0.505622,-0.042248,-0.103963,1.000000,-1.159116
7,0.996940,0.078166,0.897661,-0.440686,-0.384015,0.826504,1.000000,-1.454130
8,0.999685,-0.025084,0.977615,-0.210403,-0.623825,1.566146,1.000000,-1.158155
9,0.987664,-0.156590,0.990090,0.140436,-0.656956,1.876034,1.000000,-0.496280
10,0.963627,-0.267250,0.877040,0.480418,-0.440366,1.646901,1.000000,-0.108556
11,0.948388,-0.317112,0.714724,0.699407,-0.067768,1.048098,-1.000000,-0.528528
12,0.962673,-0.270668,0.659292,0.751887,0.539054,-0.280407,-1.000000,-1.435245
13,0.993275,-0.115780,0.784610,0.619989,1.011741,-1.509628,-1.000000,-1.760667
14,0.993406,0.114653,0.963926,0.266170,1.246405,-2.394340,-1.000000,-1.099268
15,0.937309,0.348500,0.971759,-0.235977,1.093862,-2.542375,-1.000000,-0.201731
16,0.864839,0.502049,0.767943,-0.640518,0.560619,-1.936883,-1.000000,-0.043098
17,0.842182,0.539193,0.548299,-0.836282,-0.132773,-0.987960,-1.000000,-0.539792
18,0.888935,0.458034,0.466629,-0.884453,-0.783498,0.039070,1.000000,-1.420956
19,0.969437,0.245341,0.604552,-0.796565,-1.452711,1.573252,1.000000,-1.926640
20,0.996428,-0.084450,0.889021,-0.457865,-1.807863,2.795596,1.000000,-1.141869
21,0.904001,-0.427530,0.990688,0.136152,-1.668764,3.139912,1.000000,0.022820
22,0.755537,-0.655106,0.760185,0.649707,-0.990518,2.445423,1.000000,0.099240
23,0.680893,-0.732383,0.463964,0.885854,-0.068100,1.336353,-1.000000,-1.018462
24,0.750525,-0.660842,0.380917,0.924609,1.043786,-0.422802,-1.000000,-2.442237
25,0.913795,-0.406177,0.607663,0.794195,1.946574,-2.188606,-1.000000,-2.446026
26,0.999505,0.031470,0.947305,0.320333,2.460977,-3.588869,-1.000000,-0.294462
27,0.870224,0.492657,0.913069,-0.407806,2.242003,-3.606303,-1.000000,1.435667
28,0.633610,0.773653,0.509497,-0.860472,1.390705,-2.470724,-1.000000,0.900974
29,0.490173,0.871625,0.168828,-0.985645,0.334100,-1.182297,-1.000000,-0.750470
30,0.526025,0.850469,0.061192,-0.998126,-0.742878,0.106355,-1.000000,-2.462742
31,0.718576,0.695448,0.216963,-0.976180,-1.703139,1.483800,1.000000,-3.571939
32,0.944801,0.327644,0.653992,-0.756501,-2.593756,3.440058,1.000000,-2.295719
33,0.972768,-0.231783,0.999752,-0.022283,-2.944112,4.641184,1.000000,1.270123
34,0.715930,-0.698172,0.661582,0.749872,-2.312067,3.800463,1.000000,2.403567
35,0.426658,-0.904413,0.110750,0.993848,-1.229192,2.323182,-1.000000,0.711401
36,0.322893,-0.946436,-0.168023,0.985783,0.106799,0.501451,-1.000000,-2.027002
37,0.462126,-0.886814,-0.088948,0.996036,1.394139,-1.324846,-1.000000,-4.431913
38,0.768936,-0.639326,0.370224,0.928943,2.543667,-3.406597,-1.000000,-4.273550
39,0.995792,-0.091645,0.956304,0.292373,3.369982,-5.365047,-1.000000,0.555001
40,0.840092,0.542444,0.712815,-0.701353,3.078150,-4.931595,-1.000000,3.787727
41,0.461746,0.887012,-0.017392,-0.999849,2.051794,-3.170470,-1.000000,2.802181
42,0.184213,0.982886,-0.476763,-0.879032,0.882015,-1.675660,-1.000000,0.553728
43,0.129487,0.991581,-0.643668,-0.765305,-0.328310,-0.354430,1.000000,-2.229445
44,0.321611,0.946872,-0.557956,-0.829870,-1.630751,1.458474,1.000000,-5.166375
45,0.696866,0.717201,-0.095048,-0.995473,-2.769925,3.580418,1.000000,-5.957003
46,0.988803,0.149226,0.763696,-0.645576,-3.676152,6.032377,1.000000,-0.843101
47,0.824609,-0.565703,0.827621,0.561287,-3.567079,6.323813,1.000000,4.654591
48,0.364051,-0.931379,-0.089442,0.995992,-2.351739,4.294550,1.000000,4.403908
49,0.030962,-0.999521,-0.704273,0.709929,-1.064718,2.702572,-1.000000,2.112718
50,-0.042746,-0.999086,-0.911347,0.411639,0.315943,0.964149,-1.000000,-0.950837
51,0.153058,-0.988217,-0.918777,0.394777,1.637426,-0.795813,-1.000000,-4.140264
52,0.566949,-0.823753,-0.729644,0.683827,2.805360,-2.718110,-1.000000,-5.986101
53,0.947888,-0.318604,-0.053635,0.998561,3.564882,-4.994266,-1.000000,-4.730941
54,0.905213,0.424959,0.928696,0.370842,3.965745,-7.229016,-1.000000,0.949465
55,0.404096,0.914717,0.533544,-0.845772,2.954915,-6.120754,-1.000000,4.070485
56,-0.017621,0.999845,-0.443577,-0.896236,1.387140,-4.210837,-1.000000,3.999708
57,-0.146586,0.989198,-0.915150,-0.403114,-0.061104,-2.788237,-1.000000,2.934644
58,-0.007002,0.999975,-0.999974,0.007143,-1.312438,-1.436653,-1.000000,0.425529
59,0.362457,0.932001,-0.986123,0.166014,-2.448952,-0.201405,-1.000000,-1.889842
60,0.818209,0.574921,-0.993360,0.115050,-3.355932,0.618206,-1.000000,-1.579783
61,0.995185,-0.098013,-0.999434,-0.033633,-3.613357,0.738393,1.000000,0.038062
62,0.706857,-0.707357,-0.986431,-0.164176,-3.139161,0.446126,1.000000,-0.477231
63,0.249586,-0.968353,-0.985846,-0.167655,-2.139598,-0.495846,1.000000,-3.143851
64,-0.061495,-0.998107,-0.998444,0.055770,-0.983017,-1.776338,-1.000000,-5.735649
65,-0.119365,-0.992850,-0.833182,0.552999,0.444633,-3.538963,-1.000000,-6.845572
