step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.995015,0.099725,0.998437,0.055896,-0.003704,0.032039,-1.000000,-1.031789
1,0.994864,0.101217,0.999511,0.031256,0.017582,-0.274059,-1.000000,-1.067308
2,0.994391,0.105763,0.998764,-0.049694,0.024541,-0.520782,-1.000000,-0.994193
3,0.994026,0.109145,0.985700,-0.168508,0.004598,-0.653416,-1.000000,-0.830720
4,0.994405,0.105638,0.954858,-0.297062,-0.043580,-0.647140,-1.000000,-0.669783
5,0.995865,0.090845,0.913162,-0.407596,-0.105208,-0.518299,-1.000000,-0.606850
6,0.997920,0.064459,0.875747,-0.482771,-0.155467,-0.313936,-1.000000,-0.678597
7,0.999518,0.031039,0.855654,-0.517548,-0.172449,-0.088282,-1.000000,-0.857412
8,0.999999,-0.001546,0.857364,-0.514711,-0.146417,0.115125,-1.000000,-1.078826
9,0.999691,-0.024858,0.876973,-0.480539,-0.081336,0.269626,-1.000000,-1.269199
10,0.999476,-0.032366,0.906062,-0.423145,0.008747,0.363824,-1.000000,-1.367819
11,0.999781,-0.020947,0.935951,-0.352131,0.104670,0.397383,-1.000000,-1.347762
12,0.999963,0.008548,0.960622,-0.277857,0.186308,0.377719,-1.000000,-1.229732
13,0.998679,0.051391,0.977726,-0.209884,0.235814,0.318136,-1.000000,-1.075516
14,0.995018,0.099700,0.987880,-0.155221,0.240825,0.235500,-1.000000,-0.957718
15,0.989581,0.143975,0.993083,-0.117418,0.197704,0.145986,-1.000000,-0.921860
16,0.984527,0.175235,0.995284,-0.097002,0.113432,0.060363,-1.000000,-0.964161
17,0.982347,0.187066,0.995676,-0.092897,0.004709,-0.018169,-1.000000,-1.036734
18,0.984219,0.176953,0.994587,-0.103911,-0.105810,-0.092145,-1.000000,-1.075221
19,0.989172,0.146758,0.991583,-0.129473,-0.194917,-0.165251,-1.000000,-1.034385
20,0.994740,0.102428,0.985555,-0.169356,-0.244336,-0.237609,-1.000000,-0.914573
21,0.998602,0.052849,0.974912,-0.222590,-0.244836,-0.303286,-1.000000,-0.764360
22,0.999969,0.007896,0.958153,-0.286258,-0.197906,-0.350959,-1.000000,-0.655717
23,0.999716,-0.023824,0.934926,-0.354842,-0.114810,-0.366759,-1.000000,-0.645989
24,0.999323,-0.036796,0.907287,-0.420511,-0.013867,-0.337399,-1.000000,-0.750469
25,0.999561,-0.029628,0.880443,-0.474152,0.083057,-0.252916,-1.000000,-0.939117
26,0.999986,-0.005292,0.862188,-0.506588,0.154647,-0.110061,-1.000000,-1.151802
27,0.999567,0.029425,0.860475,-0.509493,0.185080,0.082885,-1.000000,-1.318682
28,0.997850,0.065541,0.879363,-0.476152,0.169378,0.301225,-1.000000,-1.380672
29,0.995523,0.094521,0.915046,-0.403351,0.117016,0.502375,-1.000000,-1.314590
30,0.993802,0.111169,0.955315,-0.295588,0.050258,0.632406,-1.000000,-1.157799
31,0.993331,0.115298,0.985543,-0.169427,-0.005081,0.643754,-1.000000,-1.002132
32,0.993813,0.111068,0.998654,-0.051869,-0.032510,0.518230,-1.000000,-0.935641
33,0.994542,0.104337,0.999573,0.029203,-0.031290,0.277861,-1.000000,-0.974062
34,0.995004,0.099839,0.998490,0.054941,-0.012341,-0.025060,-1.000000,-1.049287
35,0.995029,0.099584,0.999813,0.019326,0.008689,-0.325132,-1.000000,-1.062882
