step,position,velocity,action,reward
0,-0.475150,0.000000,0,-1.005836
1,-0.476512,-0.001362,0,-1.011135
2,-0.479226,-0.002714,0,-1.015379
3,-0.483272,-0.004046,0,-1.018083
4,-0.488619,-0.005348,0,-1.018813
5,-0.495229,-0.006609,2,-1.013327
6,-0.501051,-0.005822,2,-1.009002
7,-0.506042,-0.004991,2,-1.005747
8,-0.510164,-0.004123,2,-1.003429
9,-0.513388,-0.003223,2,-1.001875
10,-0.515687,-0.002300,2,-1.000885
11,-0.517047,-0.001359,2,-1.000233
12,-0.517455,-0.000408,2,-0.999685
13,-0.516909,0.000546,2,-0.998999
14,-0.515414,0.001495,2,-0.997941
15,-0.512980,0.002434,2,-0.996289
16,-0.509626,0.003354,2,-0.993846
17,-0.505376,0.004250,2,-0.990444
18,-0.500263,0.005113,2,-0.985957
19,-0.494325,0.005938,2,-0.980298
20,-0.487606,0.006719,2,-0.973435
21,-0.480156,0.007449,2,-0.965382
22,-0.472032,0.008125,2,-0.956211
23,-0.463293,0.008739,2,-0.946042
24,-0.454003,0.009290,2,-0.935046
25,-0.444232,0.009771,2,-0.923435
26,-0.434050,0.010182,2,-0.911461
27,-0.423532,0.010518,2,-0.899400
28,-0.412753,0.010779,2,-0.887547
29,-0.401790,0.010963,2,-0.876204
30,-0.390721,0.011069,2,-0.865670
31,-0.379622,0.011099,2,-0.856229
32,-0.368570,0.011052,2,-0.848142
33,-0.357638,0.010931,2,-0.841637
34,-0.346901,0.010737,2,-0.836906
35,-0.336428,0.010473,2,-0.834098
36,-0.326286,0.010142,2,-0.833317
37,-0.316539,0.009747,2,-0.834622
38,-0.307247,0.009292,2,-0.838027
39,-0.298466,0.008781,0,-0.882022
40,-0.292248,0.006218,0,-0.930103
41,-0.288629,0.003619,0,-0.980547
42,-0.287630,0.000999,0,-1.031641
43,-0.289256,-0.001627,0,-1.081676
44,-0.293499,-0.004243,0,-1.128937
45,-0.300334,-0.006835,0,-1.171698
46,-0.309721,-0.009387,0,-1.208229
47,-0.321604,-0.011883,0,-1.236823
48,-0.335912,-0.014307,0,-1.255840
49,-0.352553,-0.016642,0,-1.263786
50,-0.371422,-0.018869,0,-1.259402
51,-0.392393,-0.020971,0,-1.241779
52,-0.415323,-0.022930,0,-1.210470
53,-0.440050,-0.024728,0,-1.165599
54,-0.466398,-0.026348,0,-1.107935
55,-0.494173,-0.027775,0,-1.038931
56,-0.523168,-0.028995,0,-0.960694
57,-0.553166,-0.029998,0,-0.875898
58,-0.583943,-0.030777,0,-0.787635
59,-0.615270,-0.031327,0,-0.699215
60,-0.646917,-0.031648,0,-0.613942
61,-0.678661,-0.031744,0,-0.534886
62,-0.710284,-0.031622,0,-0.464686
63,-0.741578,-0.031294,0,-0.405397
64,-0.772351,-0.030774,0,-0.358403
65,-0.802428,-0.030076,0,-0.324397
66,-0.831648,-0.029221,0,-0.303416
67,-0.859873,-0.028225,0,-0.294932
68,-0.886983,-0.027110,0,-0.297972
69,-0.912876,-0.025893,0,-0.311245
70,-0.937469,-0.024593,0,-0.333279
71,-0.960697,-0.023227,0,-0.362533
72,-0.982508,-0.021811,0,-0.397498
73,-1.002866,-0.020358,0,-0.436769
74,-1.021746,-0.018880,0,-0.479094
75,-1.039134,-0.017387,0,-0.523399
76,-1.055022,-0.015888,0,-0.568805
77,-1.069411,-0.014389,0,-0.614620
78,-1.082306,-0.012894,0,-0.660330
79,-1.093714,-0.011408,0,-0.705580
80,-1.103646,-0.009933,0,-0.750154
81,-1.112115,-0.008468,0,-0.793954
82,-1.119130,-0.007016,2,-0.895403
83,-1.122704,-0.003574,2,-0.995981
84,-1.122842,-0.000137,2,-1.096524
85,-1.119543,0.003298,2,-1.197876
86,-1.112803,0.006740,2,-1.300710
87,-1.102612,0.010192,2,-1.405338
88,-1.088955,0.013657,2,-1.511521
89,-1.071817,0.017137,2,-1.618251
90,-1.051187,0.020631,2,-1.723543
91,-1.027056,0.024130,2,-1.824245
92,-0.999430,0.027626,2,-1.915894
93,-0.968330,0.031100,2,-1.992692
94,-0.933799,0.034531,2,-2.047644
95,-0.895912,0.037887,2,-2.072945
96,-0.854778,0.041134,2,-2.060640
97,-0.810549,0.044229,2,-2.003590
98,-0.763424,0.047125,2,-1.896643
99,-0.713651,0.049773,2,-1.737868
100,-0.661529,0.052122,2,-1.529596
101,-0.607402,0.054127,2,-1.278976
102,-0.551653,0.055749,2,-0.997819
103,-0.494693,0.056959,2,-0.701616
104,-0.436950,0.057743,2,-0.407836
105,-0.378850,0.058100,2,-0.133811
106,-0.320802,0.058048,2,0.105345
107,-0.263182,0.057620,2,0.298381
108,-0.206323,0.056859,2,0.438798
109,-0.150500,0.055823,2,0.524918
110,-0.095927,0.054573,2,0.559243
111,-0.042751,0.053176,2,0.547358
112,0.008946,0.051697,2,0.496668
113,0.059144,0.050198,2,0.415199
114,0.107881,0.048737,2,0.310644
115,0.155248,0.047367,2,0.189694
116,0.201381,0.046133,2,0.057654
117,0.246456,0.045076,2,-0.081700
118,0.290684,0.044228,0,-0.258519
119,0.332305,0.041620,0,-0.420197
120,0.371568,0.039263,0,-0.565720
121,0.408729,0.037162,0,-0.695514
122,0.444047,0.035317,0,-0.810916
123,0.477773,0.033726,0,-0.913778
