step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.996127,-0.087929,0.999110,-0.042181,0.063139,-0.036670,-1.000000,-1.012030
1,0.998605,-0.052799,0.996227,-0.086782,0.280215,-0.396530,-1.000000,-0.960041
2,0.999830,0.018412,0.981694,-0.190463,0.414146,-0.621074,-1.000000,-0.862699
3,0.994556,0.104205,0.948842,-0.315751,0.424348,-0.639749,-1.000000,-0.806756
4,0.983897,0.178735,0.907414,-0.420237,0.310904,-0.456387,-1.000000,-0.867689
5,0.975276,0.220988,0.880170,-0.474658,0.110795,-0.137994,-1.000000,-1.022210
6,0.975465,0.220156,0.884188,-0.467131,-0.118755,0.221579,1.000000,-1.294150
7,0.988467,0.151438,0.941625,-0.336662,-0.565114,1.177400,1.000000,-1.293569
8,0.999977,0.006783,0.999380,-0.035216,-0.848463,1.829196,1.000000,-0.699385
9,0.985988,-0.166817,0.939585,0.342317,-0.844558,1.916102,1.000000,-0.102534
10,0.951766,-0.306824,0.768920,0.639345,-0.562389,1.457763,1.000000,-0.102920
11,0.927695,-0.373340,0.610989,0.791639,-0.132691,0.714315,1.000000,-0.638691
12,0.934628,-0.355626,0.561833,0.827250,0.317347,-0.108435,-1.000000,-1.569645
13,0.971697,-0.236231,0.686971,0.726685,0.913017,-1.480542,-1.000000,-2.152319
14,0.999946,-0.010423,0.922196,0.386723,1.322514,-2.609036,-1.000000,-1.357654
15,0.965443,0.260615,0.983967,-0.178349,1.336060,-2.990740,-1.000000,0.084985
16,0.882395,0.470509,0.744299,-0.667846,0.863621,-2.408449,-1.000000,0.567147
17,0.829026,0.559210,0.441276,-0.897372,0.156470,-1.383388,-1.000000,-0.018767
18,0.851187,0.524862,0.287420,-0.957805,-0.551380,-0.269310,-1.000000,-0.959649
19,0.927582,0.373619,0.340246,-0.940336,-1.110657,0.810528,1.000000,-1.935685
20,0.994544,0.104314,0.614607,-0.788834,-1.628007,2.300367,1.000000,-2.192076
21,0.969781,-0.243978,0.945517,-0.325573,-1.810298,3.346147,1.000000,-1.026908
22,0.835923,-0.548847,0.938438,0.345448,-1.435295,3.296304,1.000000,0.132644
23,0.705912,-0.708299,0.603597,0.797290,-0.578239,2.319302,1.000000,0.070794
24,0.693901,-0.720070,0.301423,0.953491,0.409017,1.080670,1.000000,-0.698894
25,0.807561,-0.589785,0.218473,0.975843,1.287229,-0.224804,-1.000000,-1.710563
26,0.958159,-0.286236,0.432429,0.901668,2.055400,-2.023350,-1.000000,-2.041944
27,0.986685,0.162645,0.846063,0.533082,2.400756,-3.477988,-1.000000,-0.794216
28,0.809565,0.587030,0.982545,-0.186024,2.118016,-3.766301,-1.000000,0.513809
29,0.568876,0.822423,0.655808,-0.754928,1.195766,-2.801261,-1.000000,0.213831
30,0.461224,0.887284,0.276462,-0.961025,0.048563,-1.536740,-1.000000,-0.983516
31,0.552506,0.833509,0.105792,-0.994388,-1.092976,-0.184087,-1.000000,-2.184631
32,0.785613,0.618718,0.214204,-0.976789,-2.040237,1.296273,1.000000,-2.796863
33,0.984461,0.175602,0.626314,-0.779571,-2.788964,3.271480,1.000000,-1.527472
34,0.917503,-0.397729,0.994998,-0.099895,-2.932251,4.401771,1.000000,1.149032
35,0.596334,-0.802736,0.745988,0.665959,-2.174737,3.647011,1.000000,1.652479
36,0.312944,-0.949771,0.246282,0.969198,-1.005066,2.284084,1.000000,0.223328
37,0.239001,-0.971019,-0.078694,0.996899,0.238569,0.995751,1.000000,-1.622048
38,0.400182,-0.916436,-0.142187,0.989840,1.448567,-0.390124,-1.000000,-3.606582
39,0.733923,-0.679233,0.142902,0.989737,2.626104,-2.519049,-1.000000,-4.262467
40,0.991204,-0.132341,0.768125,0.640300,3.435478,-4.741331,-1.000000,-0.818186
41,0.841968,0.539528,0.937387,-0.348289,3.384933,-5.298862,-1.000000,3.162090
42,0.409898,0.912131,0.299469,-0.954106,2.321331,-3.695005,-1.000000,2.853365
43,0.081673,0.996659,-0.274622,-0.961552,1.076734,-2.190715,-1.000000,0.890660
44,-0.007000,0.999975,-0.555299,-0.831651,-0.189469,-0.926385,-1.000000,-1.240123
45,0.155603,0.987820,-0.599963,-0.800028,-1.433194,0.411310,1.000000,-3.832865
46,0.540408,0.841403,-0.354239,-0.935155,-2.672800,2.467346,1.000000,-5.721020
