step,position,velocity,action,reward
0,-0.430350,0.000000,0,-1.013878
1,-0.432040,-0.001690,0,-1.026917
2,-0.435409,-0.003368,0,-1.038301
3,-0.440431,-0.005022,0,-1.047257
4,-0.447070,-0.006639,0,-1.053082
5,-0.455279,-0.008208,0,-1.055163
6,-0.464996,-0.009717,0,-1.053006
7,-0.476150,-0.011154,0,-1.046256
8,-0.488659,-0.012509,0,-1.034726
9,-0.502430,-0.013771,0,-1.018407
10,-0.517359,-0.014929,0,-0.997486
11,-0.533335,-0.015976,0,-0.972347
12,-0.550238,-0.016903,0,-0.943564
13,-0.567942,-0.017704,0,-0.911882
14,-0.586314,-0.018372,0,-0.878189
15,-0.605218,-0.018904,0,-0.843476
16,-0.624517,-0.019298,0,-0.808793
17,-0.644069,-0.019553,0,-0.775196
18,-0.663738,-0.019669,0,-0.743701
19,-0.683387,-0.019649,0,-0.715234
20,-0.702882,-0.019496,0,-0.690592
21,-0.722097,-0.019215,0,-0.670419
22,-0.740910,-0.018812,0,-0.655184
23,-0.759205,-0.018296,0,-0.645179
24,-0.776877,-0.017672,0,-0.640521
25,-0.793828,-0.016950,0,-0.641173
26,-0.809966,-0.016138,0,-0.646958
27,-0.825211,-0.015245,0,-0.657591
28,-0.839490,-0.014279,0,-0.672703
29,-0.852739,-0.013249,0,-0.691871
30,-0.864902,-0.012163,0,-0.714640
31,-0.875929,-0.011027,0,-0.740546
32,-0.885779,-0.009850,0,-0.769132
33,-0.894417,-0.008637,0,-0.799961
34,-0.901812,-0.007396,0,-0.832624
35,-0.907942,-0.006130,0,-0.866739
36,-0.912786,-0.004845,0,-0.901958
37,-0.916331,-0.003545,0,-0.937958
38,-0.918567,-0.002235,0,-0.974440
39,-0.919486,-0.000919,0,-1.011117
40,-0.919086,0.000400,2,-1.103147
41,-0.915369,0.003717,2,-1.193592
42,-0.908345,0.007024,2,-1.280883
43,-0.898034,0.010310,2,-1.363178
44,-0.884470,0.013564,2,-1.438268
45,-0.867698,0.016772,2,-1.503529
46,-0.847779,0.019918,2,-1.555936
47,-0.824795,0.022984,2,-1.592152
48,-0.798847,0.025948,2,-1.608717
49,-0.770061,0.028786,2,-1.602325
50,-0.738590,0.031470,2,-1.570192
51,-0.704617,0.033973,2,-1.510479
52,-0.668352,0.036265,2,-1.422709
53,-0.630035,0.038317,2,-1.308114
54,-0.589933,0.040102,2,-1.169831
55,-0.548337,0.041596,2,-1.012880
56,-0.505555,0.042781,2,-0.843883
57,-0.461909,0.043646,2,-0.670556
58,-0.417723,0.044186,2,-0.501009
59,-0.373318,0.044405,2,-0.342989
60,-0.329002,0.044316,2,-0.203172
61,-0.285064,0.043938,2,-0.086618
62,-0.241766,0.043298,2,0.003541
63,-0.199339,0.042427,2,0.066145
64,-0.157978,0.041361,2,0.101839
65,-0.117841,0.040137,2,0.112721
66,-0.079050,0.038791,2,0.101925
67,-0.041689,0.037361,2,0.073170
68,-0.005808,0.035881,2,0.030372
69,0.028573,0.034381,2,-0.022675
70,0.061463,0.032890,2,-0.082526
71,0.092895,0.031433,2,-0.146213
72,0.122925,0.030029,2,-0.211308
73,0.151622,0.028697,2,-0.275924
74,0.179073,0.027451,2,-0.338681
75,0.205376,0.026303,2,-0.398647
76,0.230640,0.025263,2,-0.455271
77,0.254978,0.024338,2,-0.508321
78,0.278512,0.023535,2,-0.557819
79,0.301370,0.022858,2,-0.603991
80,0.323681,0.022312,2,-0.647232
81,0.345582,0.021901,2,-0.688069
82,0.367210,0.021628,2,-0.727145
83,0.388708,0.021498,2,-0.765209
84,0.410221,0.021513,2,-0.803109
85,0.431900,0.021679,2,-0.841801
86,0.453900,0.022000,2,-0.882349
87,0.476382,0.022481,2,-0.925943
88,0.499510,0.023128,2,-0.973900
