step,position,velocity,action,reward
0,-0.424780,0.000000,0,-1.015036
1,-0.426510,-0.001730,0,-1.029194
2,-0.429958,-0.003448,0,-1.041617
3,-0.435099,-0.005141,0,-1.051497
4,-0.441897,-0.006797,0,-1.058089
5,-0.450301,-0.008404,0,-1.060749
6,-0.460250,-0.009949,0,-1.058951
7,-0.471672,-0.011422,0,-1.052314
8,-0.484481,-0.012809,0,-1.040633
9,-0.498583,-0.014102,0,-1.023890
10,-0.513873,-0.015290,0,-1.002275
11,-0.530235,-0.016363,0,-0.976182
12,-0.547548,-0.017313,0,-0.946213
13,-0.565681,-0.018133,0,-0.913148
14,-0.584500,-0.018818,0,-0.877923
15,-0.603864,-0.019364,0,-0.841584
16,-0.623632,-0.019768,0,-0.805239
17,-0.643661,-0.020029,0,-0.770006
18,-0.663809,-0.020148,0,-0.736956
19,-0.683936,-0.020127,0,-0.707065
20,-0.703907,-0.019970,0,-0.681175
21,-0.723590,-0.019683,0,-0.659959
22,-0.742861,-0.019272,0,-0.643907
23,-0.761604,-0.018743,0,-0.633316
24,-0.779710,-0.018106,0,-0.628302
25,-0.797079,-0.017369,0,-0.628814
26,-0.813619,-0.016540,0,-0.634655
27,-0.829248,-0.015629,0,-0.645518
28,-0.843892,-0.014645,0,-0.661005
29,-0.857488,-0.013595,0,-0.680668
30,-0.869977,-0.012489,0,-0.704025
31,-0.881312,-0.011335,0,-0.730589
32,-0.891450,-0.010138,0,-0.759885
33,-0.900356,-0.008906,0,-0.791458
34,-0.908000,-0.007644,0,-0.824888
35,-0.914359,-0.006359,0,-0.859787
36,-0.919415,-0.005055,0,-0.895804
37,-0.923151,-0.003737,0,-0.932617
38,-0.925559,-0.002408,2,-1.025982
39,-0.924631,0.000928,2,-1.118975
40,-0.920371,0.004260,2,-1.210207
41,-0.912789,0.007582,2,-1.298113
42,-0.901908,0.010881,2,-1.380824
43,-0.887760,0.014147,2,-1.456081
44,-0.870394,0.017367,2,-1.521183
45,-0.849870,0.020523,2,-1.573006
46,-0.826272,0.023598,2,-1.608113
47,-0.799703,0.026569,2,-1.622944
48,-0.770293,0.029411,2,-1.614120
49,-0.738196,0.032097,2,-1.578830
50,-0.703599,0.034597,2,-1.515269
51,-0.666717,0.036882,2,-1.423071
52,-0.627793,0.038923,2,-1.303660
53,-0.587101,0.040692,2,-1.160437
54,-0.544936,0.042165,2,-0.998732
55,-0.501611,0.043325,2,-0.825490
56,-0.457450,0.044161,2,-0.648718
57,-0.412783,0.044668,2,-0.476751
58,-0.367931,0.044852,2,-0.317461
59,-0.323205,0.044726,2,-0.177539
60,-0.278892,0.044312,2,-0.061952
61,-0.235255,0.043637,2,0.026338
62,-0.192520,0.042735,2,0.086402
63,-0.150880,0.041640,2,0.119129
64,-0.110489,0.040392,2,0.126857
65,-0.071461,0.039028,2,0.112919
66,-0.033876,0.037585,2,0.081192
67,0.002222,0.036098,2,0.035698
68,0.036821,0.034598,2,-0.019713
69,0.069934,0.033113,2,-0.081577
70,0.101602,0.031668,2,-0.146944
71,0.131885,0.030283,2,-0.213426
72,0.160862,0.028977,2,-0.279192
73,0.188624,0.027762,2,-0.342929
74,0.215276,0.026652,2,-0.403775
75,0.240931,0.025655,2,-0.461255
76,0.265711,0.024780,2,-0.515214
77,0.289745,0.024033,2,-0.565754
78,0.313165,0.023420,2,-0.613186
79,0.336109,0.022944,2,-0.657992
80,0.358720,0.022611,2,-0.700796
81,0.381145,0.022424,2,-0.742349
82,0.403533,0.022388,2,-0.783520
83,0.426040,0.022507,2,-0.825293
84,0.448826,0.022786,2,-0.868772
85,0.472055,0.023230,2,-0.915191
86,0.495900,0.023845,2,-0.965917
