step,position,velocity,action,reward
0,-0.421787,0.000000,0,-1.015671
1,-0.423539,-0.001752,0,-1.030443
2,-0.427030,-0.003491,0,-1.043439
3,-0.432235,-0.005205,0,-1.053826
4,-0.439117,-0.006882,0,-1.060844
5,-0.447626,-0.008509,0,-1.063826
6,-0.457699,-0.010074,0,-1.062229
7,-0.469264,-0.011565,0,-1.055661
8,-0.482234,-0.012970,0,-1.043904
9,-0.496514,-0.014280,0,-1.026937
10,-0.511997,-0.015483,0,-1.004947
11,-0.528566,-0.016570,0,-0.978338
12,-0.546099,-0.017532,0,-0.947724
13,-0.564462,-0.018364,0,-0.913905
14,-0.583521,-0.019058,0,-0.877844
15,-0.603132,-0.019611,0,-0.840617
16,-0.623152,-0.020020,0,-0.803363
17,-0.643437,-0.020285,0,-0.767234
18,-0.663842,-0.020405,0,-0.733333
19,-0.684226,-0.020384,0,-0.702663
20,-0.704451,-0.020225,0,-0.676091
21,-0.724386,-0.019935,0,-0.654305
22,-0.743904,-0.019518,0,-0.637805
23,-0.762887,-0.018984,0,-0.626894
24,-0.781227,-0.018339,0,-0.621685
25,-0.798820,-0.017594,0,-0.622120
26,-0.815576,-0.016756,0,-0.627991
27,-0.831412,-0.015836,0,-0.638976
28,-0.846253,-0.014842,0,-0.654666
29,-0.860036,-0.013782,0,-0.674593
30,-0.872702,-0.012666,0,-0.698265
31,-0.884203,-0.011501,0,-0.725179
32,-0.894496,-0.010294,0,-0.754851
33,-0.903548,-0.009052,0,-0.786817
34,-0.911328,-0.007780,0,-0.820651
35,-0.917813,-0.006485,0,-0.855962
36,-0.922984,-0.005171,0,-0.892396
37,-0.926827,-0.003843,0,-0.929632
38,-0.929330,-0.002504,0,-0.967376
39,-0.930489,-0.001158,0,-1.005350
40,-0.930299,0.000190,0,-1.043287
41,-0.928761,0.001538,0,-1.080916
42,-0.925880,0.002882,0,-1.117958
43,-0.921662,0.004218,0,-1.154109
44,-0.916119,0.005543,0,-1.189042
45,-0.909267,0.006852,0,-1.222391
46,-0.901127,0.008141,2,-1.307265
47,-0.889722,0.011405,2,-1.386338
48,-0.875091,0.014631,2,-1.457254
49,-0.857286,0.017805,2,-1.517258
50,-0.836376,0.020910,2,-1.563233
51,-0.812450,0.023926,2,-1.591827
52,-0.785618,0.026832,2,-1.599669
53,-0.756018,0.029601,2,-1.583680
54,-0.723812,0.032206,2,-1.541459
55,-0.689193,0.034619,2,-1.471695
56,-0.652383,0.036810,2,-1.374557
57,-0.613630,0.038752,2,-1.251987
58,-0.573211,0.040419,2,-1.107805
59,-0.531421,0.041790,2,-0.947595
60,-0.488572,0.042849,2,-0.778343
61,-0.444986,0.043587,2,-0.607853
62,-0.400983,0.044002,2,-0.444035
63,-0.356880,0.044103,2,-0.294169
64,-0.312975,0.043904,2,-0.164263
65,-0.269548,0.043428,2,-0.058604
66,-0.226846,0.042702,2,0.020451
67,-0.185087,0.041759,2,0.072438
68,-0.144453,0.040634,2,0.098549
69,-0.105088,0.039365,2,0.101256
70,-0.067099,0.037988,2,0.083885
71,-0.030561,0.036539,2,0.050195
72,0.004489,0.035049,2,0.004019
73,0.038039,0.033550,2,-0.051017
74,0.070105,0.032066,2,-0.111677
75,0.100726,0.030621,2,-0.175220
76,0.129960,0.029234,2,-0.239437
77,0.157882,0.027922,2,-0.302641
78,0.184579,0.026697,2,-0.363618
79,0.210150,0.025571,2,-0.421572
80,0.234701,0.024551,2,-0.476054
81,0.258347,0.023646,2,-0.526905
82,0.281207,0.022860,2,-0.574195
83,0.303404,0.022198,2,-0.618176
84,0.325068,0.021664,2,-0.659247
85,0.346330,0.021261,2,-0.697927
86,0.367324,0.020994,2,-0.734837
87,0.388188,0.020864,2,-0.770693
88,0.409064,0.020876,2,-0.806300
89,0.430098,0.021034,2,-0.842562
90,0.451440,0.021342,2,-0.880485
91,0.473245,0.021805,2,-0.921190
92,0.495674,0.022429,2,-0.965926
