step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.999797,-0.020145,0.999678,0.025383,0.099113,-0.044530,0.000000,-1.001077
1,0.999999,0.001711,0.999916,0.012953,0.114629,-0.074249,1.000000,-0.991385
2,0.999946,0.010361,0.999473,0.032457,-0.029046,0.266877,1.000000,-0.952275
3,0.999962,-0.008757,0.993323,0.115365,-0.155351,0.546837,1.000000,-0.859009
4,0.998860,-0.047729,0.970992,0.239114,-0.222426,0.683312,1.000000,-0.754351
5,0.995744,-0.092167,0.929910,0.367788,-0.210184,0.639330,1.000000,-0.724826
6,0.991947,-0.126657,0.884050,0.467392,-0.127510,0.436332,1.000000,-0.815585
7,0.990143,-0.140060,0.855368,0.518020,-0.004273,0.136016,1.000000,-0.989562
8,0.991759,-0.128119,0.858121,0.513448,0.122044,-0.186571,-1.000000,-1.321484
9,0.997641,-0.068647,0.918047,0.396473,0.462855,-1.104827,-1.000000,-1.449314
10,0.998846,0.048027,0.993456,0.114217,0.673375,-1.762452,-1.000000,-0.943244
11,0.983071,0.183225,0.965685,-0.259717,0.645195,-1.915892,-1.000000,-0.257907
12,0.958478,0.285166,0.816627,-0.577166,0.372803,-1.538931,-1.000000,-0.031666
13,0.947576,0.319531,0.653907,-0.756575,-0.019564,-0.860560,-1.000000,-0.342334
14,0.960406,0.278606,0.578410,-0.815746,-0.398087,-0.098538,-1.000000,-0.882958
15,0.985034,0.172359,0.620580,-0.784143,-0.669866,0.605884,1.000000,-1.587310
16,0.999997,0.002254,0.788831,-0.614610,-1.009155,1.749241,1.000000,-1.907441
17,0.977013,-0.213180,0.974331,-0.225119,-1.111659,2.503849,1.000000,-1.250684
18,0.914308,-0.405020,0.958757,0.284228,-0.845868,2.515413,1.000000,-0.364312
19,0.862609,-0.505871,0.744176,0.667984,-0.253090,1.838428,1.000000,-0.105722
20,0.871777,-0.489903,0.536702,0.843772,0.433033,0.866904,0.000000,-0.544514
21,0.937730,-0.347364,0.500078,0.865980,1.102692,-0.425781,-1.000000,-1.302424
22,0.996902,-0.078657,0.685690,0.727893,1.604339,-1.847677,-1.000000,-1.528012
23,0.965761,0.259432,0.943226,0.332150,1.736341,-2.801388,-1.000000,-0.874529
24,0.835553,0.549410,0.971180,-0.238349,1.371352,-2.825196,-1.000000,-0.308163
25,0.709857,0.704346,0.741601,-0.670841,0.580401,-2.036048,-1.000000,-0.584135
26,0.693991,0.719984,0.509880,-0.860245,-0.362459,-0.941745,-1.000000,-1.285311
27,0.801456,0.598054,0.449094,-0.893485,-1.236660,0.256405,1.000000,-1.989592
28,0.953574,0.301159,0.639192,-0.769047,-2.055001,1.993528,1.000000,-1.775858
29,0.988651,-0.150232,0.943938,-0.330121,-2.417508,3.270585,1.000000,-0.087204
30,0.817872,-0.575400,0.942520,0.334149,-2.086432,3.268383,1.000000,0.976571
31,0.584401,-0.811465,0.621065,0.783759,-1.192841,2.251407,1.000000,0.222326
32,0.472825,-0.881156,0.332817,0.942991,-0.111206,1.050840,1.000000,-1.340208
33,0.548099,-0.836413,0.250469,0.968125,0.976545,-0.205766,-1.000000,-3.016785
34,0.778944,-0.627094,0.466083,0.884741,2.113928,-2.132407,-1.000000,-3.443140
35,0.986093,-0.166196,0.892474,0.451098,2.910483,-3.945303,-1.000000,-0.665178
36,0.908583,0.417705,0.925826,-0.377951,2.899416,-4.258680,-1.000000,2.299318
37,0.594766,0.803899,0.436788,-0.899564,2.048548,-2.939079,-1.000000,2.006189
38,0.330058,0.943961,0.009442,-0.999955,0.937605,-1.516368,-1.000000,0.056242
39,0.262983,0.964800,-0.164290,-0.986412,-0.238066,-0.237172,-1.000000,-2.175065
40,0.416711,0.909039,-0.081070,-0.996708,-1.385384,1.103050,1.000000,-4.322424
41,0.736612,0.676315,0.336218,-0.941784,-2.565230,3.189777,1.000000,-4.418965
42,0.991091,0.133190,0.932079,-0.362254,-3.430269,5.235619,1.000000,0.225645
43,0.851330,-0.524630,0.765325,0.643644,-3.218600,4.999287,1.000000,3.753997
44,0.454255,-0.890871,0.046170,0.998934,-2.199419,3.230238,1.000000,2.875319
45,0.147294,-0.989093,-0.428901,0.903351,-1.024239,1.721511,1.000000,0.621656
46,0.064685,-0.997906,-0.610620,0.791924,0.195015,0.426017,1.000000,-1.785993
47,0.222627,-0.974904,-0.572998,0.819557,1.392275,-0.919071,-1.000000,-4.488509
48,0.586697,-0.809806,-0.226072,0.974111,2.598787,-2.969292,-1.000000,-6.080852
49,0.948472,-0.316862,0.572114,0.820174,3.574559,-5.439704,-1.000000,-2.424577
50,0.903646,0.428280,0.955445,-0.295169,3.832919,-6.606723,-1.000000,4.035934
51,0.446336,0.894866,0.124633,-0.992203,2.719916,-4.682955,-1.000000,4.646594
52,0.046287,0.998928,-0.590416,-0.807099,1.442507,-2.979012,-1.000000,2.797452
53,-0.114883,0.993379,-0.887158,-0.461466,0.177988,-1.641802,-1.000000,0.683972
54,-0.027814,0.999613,-0.960507,-0.278256,-1.045475,-0.324417,-1.000000,-1.741415
55,0.295991,0.955191,-0.937395,-0.348267,-2.220685,1.078121,1.000000,-4.098004
